Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_5m,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier
2026-05-29 09:40:00-04:00,314.19000244140625,314.6099853515625,314.0799865722656,314.5939025878906,134316,0.0,0.0,AAPL,0.0012855283215438273,0.12855283215438273,0.0009309874498305029,,,314.11132005341966,50.0,0.16096686779081892,0.11449144351036172,0.0464754242804572,,,,,False
2026-05-29 09:41:00-04:00,314.6000061035156,314.94000244140625,314.4549865722656,314.885009765625,131405,0.0,0.0,AAPL,0.0009253427206938891,0.09253427206938891,0.0009521451687086942,,,314.18500478791543,50.0,0.2022021886163543,0.13203359253156025,0.07016859608479406,,,,,False
2026-05-29 09:42:00-04:00,314.885009765625,314.9599914550781,314.45001220703125,314.510009765625,146105,0.0,0.0,AAPL,-0.0011909109305620058,-0.11909109305620058,0.0012174028248161958,,,314.2159576429354,50.0,0.20229023554668402,0.14608492113458502,0.056205314412099,,,,,False
2026-05-29 09:43:00-04:00,314.510009765625,314.6000061035156,314.0199890136719,314.0599975585937,107076,0.0,0.0,AAPL,-0.0014308358813973632,-0.14308358813973632,0.0012988780375886647,,,314.2011043015695,50.0,0.16415550667710477,0.14969903824308897,0.014456468434015796,,,,,False
2026-05-29 09:44:00-04:00,314.0799865722656,314.2051086425781,313.7200012207031,314.0199890136719,119595,0.0,0.0,AAPL,-0.00012739140684214778,-0.012739140684214778,0.0012178551473926117,,,314.18385522653165,70.13778011992723,0.1292155872365015,0.1456023480417715,-0.01638676080526999,,,,,False
2026-05-29 09:45:00-04:00,314.010009765625,314.17999267578125,313.8900146484375,314.1400146484375,83741,0.0,0.0,AAPL,0.00038222291244149886,0.038222291244149886,0.0010085281275392197,,,314.1796799333798,70.87042470052529,0.10994315868475724,0.13847051017036865,-0.02852735148561142,,,,,False
2026-05-29 09:46:00-04:00,314.1400146484375,314.17999267578125,313.4700012207031,313.57501220703125,127160,0.0,0.0,AAPL,-0.001798568838925374,-0.1798568838925374,0.0009209344880048865,,,314.1220925308704,63.03096382521941,0.04851934430911342,0.12048027699811761,-0.07196093268900419,,,,,False
2026-05-29 09:47:00-04:00,313.57000732421875,313.8800048828125,313.42999267578125,313.5050048828125,84907,0.0,0.0,AAPL,-0.00022325543009948934,-0.022325543009948934,0.0009285856842423034,,,314.06332227867443,62.1141325415783,-0.005742283635811418,0.09523576487133181,-0.10097804850714323,,,,,False
2026-05-29 09:48:00-04:00,313.510009765625,313.54998779296875,313.1300048828125,313.1600036621094,76125,0.0,0.0,AAPL,-0.0011004647942768342,-0.11004647942768342,0.000867982715143662,,,313.9772919342397,57.662771462275984,-0.07571098087225892,0.06104641572261367,-0.13675739659487257,,,,,False
2026-05-29 09:49:00-04:00,313.1499938964844,313.5299987792969,312.8800964355469,313.3900146484375,155187,0.0,0.0,AAPL,0.0007344839176088858,0.07344839176088858,0.0010460406994973624,314.09875335693357,,313.9213607641633,59.73456932337326,-0.1113185028077055,0.02657343201654984,-0.13789193482425532,315.00284380720586,314.09875335693357,313.1946629066613,0.0057567274025115776,False
2026-05-29 09:50:00-04:00,313.3500061035156,313.4599914550781,313.0599975585937,313.1700134277344,70494,0.0,0.0,AAPL,-0.0007020045643443273,-0.07020045643443273,0.0009511319366422619,314.0687545776367,,313.84980387497956,56.86805243897356,-0.15549750195503975,-0.00984075477776808,-0.14565674717727167,315.0548714868264,314.0687545776367,313.082637668447,0.006279624412277876,False
2026-05-29 09:51:00-04:00,313.1600036621094,313.42999267578125,313.1099853515625,313.42498779296875,59959,0.0,0.0,AAPL,0.0008141723482513186,0.08141723482513186,0.0008530094550551954,314.0295043945313,,313.8093452005023,59.30542224097584,-0.16799879121754202,-0.04147236206572287,-0.12652642915181916,315.0537065161663,314.0295043945313,313.00530227289624,0.006522967474726647,False
2026-05-29 09:52:00-04:00,313.4200134277344,313.57000732421875,313.3900146484375,313.4599914550781,90021,0.0,0.0,AAPL,0.00011168114691773035,0.011168114691773035,0.0008536112684145534,313.96650390625,,313.77607341522383,59.64259096404397,-0.1730864175515876,-0.06779517316289582,-0.10529124438869178,314.9665965676512,313.96650390625,312.9664112448488,0.006370696548570823,False
2026-05-29 09:53:00-04:00,313.5050048828125,313.55499267578125,313.260009765625,313.3299865722656,93097,0.0,0.0,AAPL,-0.00041474155029808113,-0.04147415502980811,0.0006746366760120247,313.9292526245117,,313.73358895398974,57.72948390556808,-0.18547071467526166,-0.09133028146536899,-0.09414043320989267,314.9671155532361,313.9292526245117,312.8913896957873,0.0066120816715718655,False
2026-05-29 09:54:00-04:00,313.3500061035156,313.3800048828125,313.19500732421875,313.3599853515625,65441,0.0,0.0,AAPL,9.574180762284001e-05,0.009574180762284001,0.0005804149402508471,313.87969665527345,,313.6980076585205,58.063756597549514,-0.1906668201738171,-0.11119758920705862,-0.07946923096675847,314.9273504320991,313.87969665527345,312.8320428784478,0.006675511592431975,False
2026-05-29 09:55:00-04:00,313.3550109863281,313.5,313.17999267578125,313.20001220703125,86301,0.0,0.0,AAPL,-0.0005105091652074512,-0.051050916520745115,0.0005280363364308853,313.84419708251954,,313.65057952028343,55.54138961974904,-0.20532639219169369,-0.13002334980398564,-0.07530304238770805,314.93476387022946,313.84419708251954,312.7536302948096,0.006949733643940361,False
2026-05-29 09:56:00-04:00,313.2049865722656,313.4100036621094,313.20001220703125,313.3500061035156,76871,0.0,0.0,AAPL,0.00047890769680192236,0.047890769680192236,0.00040994065309883626,313.80519714355466,,313.62195348059123,57.4096011077978,-0.20250658488282625,-0.14451999681975378,-0.05798658806307247,314.90844253143257,313.80519714355466,312.70195175567676,0.007031402908048141,False
2026-05-29 09:57:00-04:00,313.3599853515625,313.4800109863281,313.3099975585937,313.4549865722656,77635,0.0,0.0,AAPL,0.00033502622213221755,0.033502622213221755,0.000442533414147314,313.76594696044924,,313.6060518702745,58.717154355667,-0.18961505646552723,-0.15353900874890847,-0.036076047716618764,314.85987808575567,313.76594696044924,312.6720158351428,0.006972911725467251,False
2026-05-29 09:58:00-04:00,313.4599914550781,313.5599975585937,313.29998779296875,313.3299865722656,72483,0.0,0.0,AAPL,-0.0003987813413559582,-0.03987813413559582,0.0004388643815561861,313.70544586181643,,313.5797599371308,56.49317944980893,-0.18732551076573145,-0.16029630915227308,-0.02702920161345837,314.75193751165716,313.70544586181643,312.6589542119757,0.006671810538486471,False
2026-05-29 09:59:00-04:00,313.3399963378906,313.5400085449219,313.3399963378906,313.4849853515625,122042,0.0,0.0,AAPL,0.0004946822389790828,0.04946822389790828,0.0004934722991067843,313.6701950073242,,313.5707337861243,58.58775764344635,-0.1710323685127264,-0.16244352102436377,-0.008588847488362639,314.6952385725647,313.6701950073242,312.6451514420837,0.006535804686298267,False
2026-05-29 10:00:00-04:00,313.4800109863281,313.5400085449219,313.25,313.4100036621094,94700,0.0,0.0,AAPL,-0.00023918749846674192,-0.023918749846674192,0.0004220750293839058,313.61100006103516,,313.55542615526576,57.15425201066732,-0.16229944461264267,-0.16241470574201958,0.00011526112937690347,314.5440511945073,313.61100006103516,312.677948927563,0.005950372488787337,False
2026-05-29 10:01:00-04:00,313.3900146484375,313.7099914550781,313.3099975585937,313.5849914550781,84462,0.0,0.0,AAPL,0.0005583350592643921,0.05583350592643921,0.0004394331399190375,313.54599914550784,,313.55824189810505,59.636356740074426,-0.1396487037177394,-0.15786150533716353,0.018212801619424124,314.26100364659885,313.54599914550784,312.8309946444168,0.00456076303342785,False
2026-05-29 10:02:00-04:00,313.6000061035156,313.7300109863281,313.42999267578125,313.42999267578125,68634,0.0,0.0,AAPL,-0.000494279967219291,-0.0494279967219291,0.0005039203640453946,313.49199829101565,,313.54602768645515,56.51337922486286,-0.1326755335164762,-0.15282431097302607,0.02014877745654986,314.0452981532506,313.49199829101565,312.9386984287807,0.0035299137793068703,False
2026-05-29 10:03:00-04:00,313.4200134277344,313.5950012207031,313.1499938964844,313.5799865722656,89391,0.0,0.0,AAPL,0.0004785562964280121,0.04785562964280121,0.0004897941791222816,313.4679977416992,,313.54926186605616,58.76381304582377,-0.11373492656213102,-0.14500643409084707,0.03127150752871605,313.95526007149425,313.4679977416992,312.98073541190416,0.0031088489626079985,False
2026-05-29 10:04:00-04:00,313.57000732421875,313.739990234375,313.3999938964844,313.4800109863281,83339,0.0,0.0,AAPL,-0.00031882004661820673,-0.03188200466182067,0.00048576648877565184,313.44099884033204,,313.5426665441773,56.65913542860056,-0.10557455558642914,-0.1371200583899635,0.03154550280353435,313.85359980364166,313.44099884033204,313.0283978770224,0.0026327185329051033,False
2026-05-29 10:05:00-04:00,313.4800109863281,313.4800109863281,312.82000732421875,312.9200134277344,126528,0.0,0.0,AAPL,-0.0017863900056395154,-0.17863900056395154,0.0009473066307710333,313.3799987792969,,313.48336624737317,46.59280218476616,-0.14265014362052852,-0.1382260754360765,-0.0044240681844520124,313.70991756902407,313.3799987792969,313.0500799895697,0.0021055510307760542,False
2026-05-29 10:06:00-04:00,312.935302734375,313.1499938964844,312.8599853515625,313.1401062011719,69245,0.0,0.0,AAPL,0.0007033515403076507,0.07033515403076507,0.0009822117680912278,313.3582534790039,,313.4506748144016,50.32802986105578,-0.15251506806112047,-0.14108387396108532,-0.011431194100035152,313.69136685861724,313.3582534790039,313.02514009939057,0.002126086521832475,False
2026-05-29 10:07:00-04:00,313.1499938964844,313.17999267578125,313.0400085449219,313.05499267578125,54710,0.0,0.0,AAPL,-0.00027180652910663294,-0.027180652910663294,0.0009752918536835302,313.3357528686523,,313.41299080119967,48.90361744041609,-0.16529561694954964,-0.14592622255877818,-0.019369394390771455,313.68740672908456,313.3357528686523,312.9840990082201,0.002244581776658259,False
2026-05-29 10:08:00-04:00,313.04998779296875,313.2900085449219,313.0199890136719,313.1000061035156,59501,0.0,0.0,AAPL,0.00014378760533295676,0.014378760533295676,0.0009238489506776225,313.33275299072267,,313.3831827347536,49.71420389413212,-0.16983434202069247,-0.15070784645116103,-0.019126495569531443,313.6916682707761,313.33275299072267,312.9738377106692,0.0022909528392908163,False
2026-05-29 10:09:00-04:00,313.0899963378906,313.1300048828125,312.8999938964844,312.9599914550781,97289,0.0,0.0,AAPL,-0.0004471882647973935,-0.04471882647973935,0.0009260761200691314,313.3112518310547,,313.3428788033559,47.20567300626851,-0.18262414880911138,-0.1570911069227511,-0.02553304188636027,313.7055058539987,313.3112518310547,312.91699780811064,0.002516692398628769,False
2026-05-29 10:10:00-04:00,312.9700012207031,313.2699890136719,312.95001220703125,313.1099853515625,92205,0.0,0.0,AAPL,0.0004792749890711878,0.04792749890711878,0.0004860934226488128,313.3082504272461,,313.3206984746137,50.10994788088099,-0.17859814074654423,-0.16139251368750973,-0.0172056270590345,313.70790866416047,313.3082504272461,312.9085921903317,0.002551214252222075,False
2026-05-29 10:11:00-04:00,313.1199951171875,313.2149963378906,313.04998779296875,313.1400146484375,54239,0.0,0.0,AAPL,9.590654491997697e-05,0.009590654491997697,0.0003651826903280499,313.2940017700195,,313.30349049116836,50.69473795246731,-0.1710130550123381,-0.16331662195247543,-0.007696433059862673,313.69644615261547,313.2940017700195,312.8915573874236,0.0025691164230547156,False
2026-05-29 10:12:00-04:00,313.1300048828125,313.1400146484375,312.8999938964844,312.9999084472656,103926,0.0,0.0,AAPL,-0.00044742349945015025,-0.044742349945015025,0.00040421916136230686,313.27099761962893,,313.27457791555855,47.87510455375071,-0.17429802035661623,-0.1655129016333036,-0.00878511872331264,313.6858968523877,313.27099761962893,312.85609838687014,0.0026488199412736703,False
2026-05-29 10:13:00-04:00,312.99688720703125,313.2998962402344,312.94500732421875,313.2099914550781,80818,0.0,0.0,AAPL,0.0006711919145749867,0.06711919145749867,0.0005159503469860985,313.2649978637695,,313.26842682408426,52.17086942668121,-0.15812665046922803,-0.16403565140048848,0.005909000931260455,313.67977583546184,313.2649978637695,312.8502198920772,0.0026480964967091967,False
2026-05-29 10:14:00-04:00,313.2049865722656,313.4100036621094,313.1099853515625,313.3099975585937,69230,0.0,0.0,AAPL,0.00031929410377684597,0.0319294103776846,0.00043053563351346023,313.2624984741211,,313.2723859416566,54.10968546231608,-0.13567706579868855,-0.15836393428012852,0.02268686848143997,313.67546490535034,313.2624984741211,312.8495320428919,0.0026365519858952257,False
2026-05-29 10:15:00-04:00,313.29998779296875,313.3510131835937,313.0199890136719,313.0199890136719,54933,0.0,0.0,AAPL,-0.000925628122886768,-0.0925628122886768,0.0006328874115445547,313.2534973144531,,313.24834813899133,48.0294462313338,-0.13967676725229694,-0.1546265008745622,0.01494973362226526,313.67982976086597,313.2534973144531,312.82716486804026,0.002721964479680763,False
2026-05-29 10:16:00-04:00,313.0350036621094,313.05499267578125,312.8612060546875,312.9100036621094,65707,0.0,0.0,AAPL,-0.0003513684602349798,-0.03513684602349798,0.0006374069487697756,313.2314971923828,,313.21612485547877,45.92191330423161,-0.1499924386895941,-0.1536996884375686,0.0037072497479744837,313.68160847009034,313.2314971923828,312.78138591467524,0.002873984779577237,False
2026-05-29 10:17:00-04:00,312.8999938964844,313.1000061035156,312.81988525390625,312.9800109863281,67718,0.0,0.0,AAPL,0.00022372990124774894,0.022372990124774894,0.000628880217925908,313.20774841308594,,313.19363782032156,47.501018215292156,-0.15078057205812456,-0.1531158651616798,0.002335293103555236,313.658331307982,313.20774841308594,312.7571655181899,0.0028772142271639464,False
2026-05-29 10:18:00-04:00,312.9700012207031,313.1400146484375,312.8999938964844,313.07000732421875,85187,0.0,0.0,AAPL,0.00028754659956398143,0.028754659956398143,0.0005420043418194911,313.1947494506836,,313.18186348735935,49.540855799203825,-0.14250056330365624,-0.1509928047900751,0.008492241486418861,313.6454843988465,313.1947494506836,312.7440145025207,0.0028783046264565636,False
2026-05-29 10:19:00-04:00,313.0950012207031,313.1050109863281,312.9700012207031,313.0150146484375,68662,0.0,0.0,AAPL,-0.00017565616154435748,-0.017565616154435748,0.0004915797425010878,313.17125091552737,313.57930053710936,313.16597312174775,48.30573869982845,-0.13877631903352494,-0.14854950763876507,0.009773188605240124,313.6070305718224,313.17125091552737,312.7354712592323,0.002783011882611051,False
2026-05-29 10:20:00-04:00,313.0199890136719,313.20001220703125,313.0199890136719,313.1050109863281,65632,0.0,0.0,AAPL,0.00028751444396912795,0.028751444396912795,0.0002978867931768959,313.15600128173827,313.5660009765625,313.16016720408874,50.481526547740536,-0.12709777227752284,-0.14425916056651664,0.0171613882889938,313.57772141707346,313.15600128173827,312.7342811464031,0.0026933549643570896,False
2026-05-29 10:21:00-04:00,313.1099853515625,313.1199951171875,312.8900146484375,312.9200134277344,65922,0.0,0.0,AAPL,-0.0005908482844493301,-0.05908482844493301,0.00038573014201914583,313.1227523803711,313.54020141601563,313.1372954158645,46.17880948901219,-0.1312571460485401,-0.14165875766292135,0.010401611614381245,313.50507913623136,313.1227523803711,312.7404256245108,0.0024420247519786665,False
2026-05-29 10:22:00-04:00,312.9200134277344,313.32000732421875,312.9200134277344,313.2200012207031,124935,0.0,0.0,AAPL,0.000958672440547037,0.0958672440547037,0.0005802217579565374,313.1122528076172,313.5102014160156,313.1451721591825,53.151889627379326,-0.10908945658894709,-0.1351448974481265,0.026055440859179407,313.4697827022623,313.1122528076172,312.7547229129721,0.0022837170467728137,False
2026-05-29 10:23:00-04:00,313.2099914550781,313.4024963378906,313.07000732421875,313.2550048828125,122790,0.0,0.0,AAPL,0.00011175423655251926,0.011175423655251926,0.0005753702563009291,313.0960037231445,313.4938012695313,313.1556324185758,53.90237884017098,-0.08768610910522057,-0.12565313977954531,0.03796703067432475,313.3874624308418,313.0960037231445,312.8045450154472,0.0018617849108992447,False
2026-05-29 10:24:00-04:00,313.2650146484375,313.6000061035156,313.2099914550781,313.3900146484375,108865,0.0,0.0,AAPL,0.00043098997149471074,0.043098997149471074,0.0005616894117056059,313.09150390625,313.4745794677734,313.1779545357055,56.778384617687784,-0.05914782297435295,-0.11235207641850684,0.05320425344415389,313.35986333759536,313.09150390625,312.82314447490467,0.0017142555961895483,False
2026-05-29 10:25:00-04:00,313.3999938964844,313.739990234375,313.3699951171875,313.69000244140625,91939,0.0,0.0,AAPL,0.000957234688237607,0.0957234688237607,0.0006490293730419713,313.13000335693357,313.47017944335937,313.2267210029151,62.392808791626166,-0.012184067472844617,-0.0923184746293744,0.08013440715652978,313.4974202531344,313.13000335693357,312.76258646073273,0.002346737088505837,False
2026-05-29 10:26:00-04:00,313.70001220703125,313.70001220703125,313.2701110839844,313.6700134277344,101522,0.0,0.0,AAPL,-6.372218915584593e-05,-0.006372218915584593,0.0004718357379585025,313.15649871826173,313.46097961425784,313.26893932908837,61.8165974679275,0.023155182242248884,-0.06922374325504974,0.09237892549729862,313.5962823516261,313.15649871826173,312.7167150848974,0.002808714717174163,False
2026-05-29 10:27:00-04:00,313.6499938964844,313.8599853515625,313.6400146484375,313.8099975585937,203629,0.0,0.0,AAPL,0.00044627833349308865,0.044627833349308865,0.00039018484266562214,313.19424896240236,313.4523797607422,313.3204686842794,64.30289110903237,0.06174557713325157,-0.04302987917738948,0.10477545631064106,313.7187941686893,313.19424896240236,312.6697037561154,0.003349647753908422,False
2026-05-29 10:28:00-04:00,313.79010009765625,313.8999938964844,313.7449951171875,313.7950134277344,86915,0.0,0.0,AAPL,-4.774905508397875e-05,-0.004774905508397875,0.00042242980567471037,313.22899932861327,313.43747985839843,313.3656634217513,63.823822143912054,0.09008124842222287,-0.016407653657467006,0.10648890207968988,313.81566446508197,313.22899932861327,312.6423341921446,0.003745918402997014,False
2026-05-29 10:29:00-04:00,313.79998779296875,313.79998779296875,313.5899963378906,313.67498779296875,88218,0.0,0.0,AAPL,-0.00038249694746428364,-0.038249694746428364,0.0005250363426032577,313.26474914550784,313.4271795654297,313.39512288567676,59.9696910134863,0.10168029924085431,0.007209936922197258,0.09447036231865705,313.869261197942,313.26474914550784,312.66023709307365,0.003859432343301413,False
2026-05-29 10:30:00-04:00,313.6600036621094,313.8599853515625,313.5849914550781,313.75,85193,0.0,0.0,AAPL,0.00023913990579571553,0.023913990579571553,0.0003168856362384697,313.2967498779297,313.41030151367187,313.42892070608855,61.53310303725298,0.11559300458276311,0.028886550454310433,0.08670645412845268,313.93365869973843,313.2967498779297,312.65984105612097,0.004065850169571763,False
2026-05-29 10:31:00-04:00,313.760009765625,314.0599975585937,313.760009765625,313.7900085449219,115026,0.0,0.0,AAPL,0.00012751727465132312,0.012751727465132312,0.0003130121944425225,313.3292495727539,313.38840148925783,313.46331002407265,62.377102635006985,0.12836753794039168,0.048782747951526685,0.079584789988865,313.99802136166244,313.3292495727539,312.66047778384535,0.004268811736028219,False
2026-05-29 10:32:00-04:00,313.79998779296875,313.8999938964844,313.5199890136719,313.5700988769531,58966,0.0,0.0,AAPL,-0.0007008179418729332,-0.07008179418729332,0.0003861070720825119,313.3577590942383,313.3696032714844,313.47348039101365,55.20699838654051,0.1193705459701846,0.06290030755525827,0.05647023841492632,314.01594664643704,313.3577590942383,312.69957154203956,0.00420086966476422,False
2026-05-29 10:33:00-04:00,313.5849914550781,313.739990234375,313.5574951171875,313.7099914550781,73335,0.0,0.0,AAPL,0.0004461285646368829,0.04461285646368829,0.00047309928792904486,313.3827590942383,313.36260314941404,313.4960052542579,58.47683292705241,0.12212079443690982,0.07474440493158858,0.047376389505321234,314.0551443091293,313.3827590942383,312.7103738793473,0.004291143627903277,False
2026-05-29 10:34:00-04:00,313.7019958496094,314.0,313.5,313.8550109863281,141322,0.0,0.0,AAPL,0.0004622725931595628,0.04622725931595628,0.00047732865447618246,313.410009765625,313.3593035888672,313.5301962763598,61.60577833312682,0.13445236715938336,0.08668599737714755,0.04776636978223581,314.1134388917315,313.410009765625,312.70658063951845,0.004488874663783507,False
2026-05-29 10:35:00-04:00,313.8550109863281,313.8550109863281,313.6499938964844,313.7950134277344,60499,0.0,0.0,AAPL,-0.0001911632967248611,-0.01911632967248611,0.00048798896309675525,313.4487609863281,313.35240356445314,313.5554169574431,59.60463002382238,0.13779550502101756,0.09690789890592155,0.04088760611509601,314.1470955516258,313.4487609863281,312.75042642103045,0.004455813212342738,False
2026-05-29 10:36:00-04:00,313.79998779296875,313.9649963378906,313.75,313.9549865722656,81062,0.0,0.0,AAPL,0.0005098014234954373,0.05098014234954373,0.0005350073717561716,313.5010101318359,313.3600030517578,313.5934712064738,63.050976807246734,0.15160584387780318,0.10784748790029788,0.0437583559775053,314.18586024367477,313.5010101318359,312.8161600199971,0.0043690456470991445,False
2026-05-29 10:37:00-04:00,313.9599914550781,313.9750061035156,313.6000061035156,313.6300048828125,88490,0.0,0.0,AAPL,-0.0010351219230541053,-0.10351219230541053,0.0006658225147967999,313.5335098266602,313.3625030517578,313.5969506042203,53.133671071523814,0.13477374275362308,0.11323273887096293,0.021541003882660156,314.17454819358704,313.5335098266602,312.8924714597333,0.0040891218758803026,False
2026-05-29 10:38:00-04:00,313.6400146484375,313.67999267578125,313.5,313.5799865722656,108134,0.0,0.0,AAPL,-0.0001594819046907281,-0.01594819046907281,0.0006270606676828599,313.5590087890625,313.37090270996094,313.5953349821294,51.78362332654329,0.11606025137047027,0.1137982413708644,0.0022620099996058657,314.16185117377603,313.5590087890625,312.95616640434895,0.00384516067353105,False
2026-05-29 10:39:00-04:00,313.57000732421875,313.69000244140625,313.3299865722656,313.4100036621094,104647,0.0,0.0,AAPL,-0.0005420719351841852,-0.05420719351841852,0.0005667955112572939,313.5787582397461,313.37130249023437,313.5776843802227,47.37791098715362,0.0865161698313841,0.10834182706296835,-0.02182565723158425,314.13025611503167,313.5787582397461,313.0272603644605,0.003517444092076735,False
2026-05-29 10:40:00-04:00,313.4200134277344,313.7099914550781,313.4200134277344,313.7099914550781,68402,0.0,0.0,AAPL,0.0009571736366531525,0.09571736366531525,0.0007987936255239969,313.60900726318357,313.38210205078127,313.59028505401847,54.702466333673414,0.08631380829450563,0.10393622330927582,-0.017622415014770187,314.1156365128468,313.60900726318357,313.10237801352037,0.0032309610880406755,False
2026-05-29 10:41:00-04:00,313.70001220703125,313.7300109863281,313.5199890136719,313.54998779296875,64884,0.0,0.0,AAPL,-0.0005100368699358926,-0.05100368699358926,0.000747410642029032,313.6405059814453,313.38460205078127,313.58644721963276,50.652727305132345,0.07240780489024701,0.09763053962547005,-0.025222734735223046,314.03202800245737,313.6405059814453,313.24898396043324,0.0024966291888027193,False
2026-05-29 10:42:00-04:00,313.5299987792969,313.5599975585937,313.260009765625,313.2699890136719,95132,0.0,0.0,AAPL,-0.0008929956632042213,-0.08929956632042213,0.0007123421750157003,313.64300537109375,313.3808020019531,313.55630834287456,44.45100127671734,0.038351542850307396,0.08577474027043754,-0.04742319742013014,314.02371349857845,313.64300537109375,313.26229724360905,0.0024276525920560654,False
2026-05-29 10:43:00-04:00,313.2850036621094,313.3599853515625,313.1199951171875,313.260009765625,85058,0.0,0.0,AAPL,-3.1855103893918546e-05,-0.0031855103893918546,0.0007177437379703375,313.64325561523435,313.3794024658203,313.5280894307556,44.24308832681865,0.010436166275610503,0.07070702547147213,-0.06027085919586163,314.02289497998953,313.64325561523435,313.2636162504792,0.0024208355063174403,False
2026-05-29 10:44:00-04:00,313.260009765625,313.45001220703125,312.8999938964844,312.9949951171875,180066,0.0,0.0,AAPL,-0.0008459894023363779,-0.08459894023363779,0.0007648586324831338,313.6235046386719,313.3721026611328,313.4773185437491,39.023004876081586,-0.03269455560297274,0.05002670925658316,-0.0827212648595559,314.0898244722402,313.6235046386719,313.15718480510355,0.002973755644402809,False
2026-05-29 10:45:00-04:00,313.0,313.0,312.5199890136719,312.7200012207031,177168,0.0,0.0,AAPL,-0.0008785887978222107,-0.08785887978222107,0.0003707307244100261,313.5750045776367,313.36250244140626,313.4051930844114,34.47728260485826,-0.08805067923765364,0.022411231557735802,-0.11046191079538945,314.1902082220045,313.5750045776367,312.9598009332689,0.003923805375982894,False
2026-05-29 10:46:00-04:00,312.739990234375,312.760009765625,312.29998779296875,312.45001220703125,126607,0.0,0.0,AAPL,-0.0008633570370234489,-0.08633570370234489,0.0003753413838342211,313.5140045166016,313.34450256347657,313.3142234770419,30.69652274799455,-0.151955020164678,-0.012462018786746954,-0.13949300137793103,314.3060597702038,313.5140045166016,312.7219492629994,0.005052758359700376,False
2026-05-29 10:47:00-04:00,312.4599914550781,312.6099853515625,312.3099975585937,312.3599853515625,85301,0.0,0.0,AAPL,-0.0002881320273692145,-0.02881320273692145,0.00039554836321279465,313.44150390625,313.3226025390625,313.2233436555677,29.53354265281267,-0.2074724720945369,-0.05146410944830494,-0.15600836264623197,314.372710404345,313.44150390625,312.51029740815494,0.005941819998244773,False
