Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_20d,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier,Volume_Outlier
2021-07-06,227.23666381835935,228.0,217.13333129882807,219.8600006103516,69853500,0.0,0.0,TSLA,-0.028457809785947363,-2.8457809785947363,0.019780733852526353,213.37650146484376,11.209804016046009,70622280.0,213.37650146484376,,216.70638194267266,41.61747930393483,5.455113178152317,4.290096856771602,1.1650163213807145,235.79610949693577,213.37650146484376,190.95689343275174,0.21014130307864198,False,False
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000,0.0,0.0,TSLA,-0.022635628571399224,-2.2635628571399224,0.020648501138094962,214.06083450317382,10.838747344449736,69533070.0,214.06083450317382,,216.5327580718303,37.919216053857504,4.613562436674471,4.354789972752176,0.2587724639222948,235.7383291920733,214.06083450317382,192.38333981427434,0.20253583276185985,False,False
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900,0.0,0.0,TSLA,0.012658037290573354,1.2658037290573354,0.020560622766905335,214.96133422851562,10.308691474281565,70461375.0,214.96133422851562,,216.6347175430399,41.004910457208936,4.118631754414025,4.307558329084546,-0.18892657467052043,235.57871717707874,214.96133422851562,194.3439512799525,0.1918241066241775,False,False
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,54421500,0.0,0.0,TSLA,0.006341837079579582,0.6341837079579582,0.020287071966756845,215.7418342590332,9.970547409654607,69594510.0,215.7418342590332,,216.85839562487837,42.564716844054054,3.794015435552126,4.204849750378062,-0.41083431482593635,235.6829290783424,215.7418342590332,195.800739439724,0.1848607145461336,False,False
2021-07-12,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,77781000,0.0,0.0,TSLA,0.043762819403298625,4.3762819403298625,0.022115999162448368,217.00533447265624,9.9114230048639,71052765.0,217.00533447265624,,217.97346896054844,52.04660108530339,4.260931793069915,4.216066158916433,0.04486563415348144,236.82818048238406,217.00533447265624,197.18248846292843,0.18269455041646074,False,False
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300,0.0,0.0,TSLA,-0.025025526817094024,-2.5025526817094024,0.02310864696145562,217.85283432006835,9.632301324000451,71134080.0,217.85283432006835,,218.43758281465915,47.05348026822293,4.121895431148005,4.197232013362748,-0.07533658221474315,237.11743696806926,217.85283432006835,198.58823167206745,0.17685886629041916,False,False
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,0.0,0.0,TSLA,-0.02267626253562338,-2.267626253562338,0.022616181804868806,218.75316772460937,8.645803594771431,71715645.0,218.75316772460937,,218.37622587620947,43.11794397530696,3.562876039835288,4.070360818657257,-0.5074847788219685,236.04477491415224,218.75316772460937,201.4615605350665,0.1580924049640411,False,False
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,0.0,0.0,TSLA,-0.004254796226577984,-0.4254796226577984,0.02267116575170246,219.51533432006835,7.673461747404083,71425470.0,219.51533432006835,,218.23245852620587,42.41731869719059,3.010373213499747,3.858363297625755,-0.8479900841260077,234.8622578148765,219.51533432006835,204.1684108252602,0.13982552555924216,False,False
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000,0.0,0.0,TSLA,-0.009806316575730611,-0.9806316575730611,0.022560330361655095,219.97566757202148,7.040588221047327,70475910.0,219.97566757202148,,217.8998439516305,40.779630948462916,2.3735460342390695,3.561399844948418,-1.1878538107093486,234.05684401411614,219.97566757202148,205.89449112992682,0.12802485472612002,False,False
2021-07-19,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300,0.0,0.0,TSLA,0.003104482057777691,0.3104482057777691,0.02247387254802434,220.35750045776368,6.5325478058029045,69986340.0,220.35750045776368,,217.66239805026612,41.54157499154591,1.9007389784051725,3.2292676716397692,-1.3285286932345968,233.4225960693695,220.35750045776368,207.29240484615786,0.11858090225624086,False,False
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.0,0.0,TSLA,0.02209778342837665,2.209778342837665,0.02285923304030873,221.01866760253907,5.722361547250039,68587500.0,221.01866760253907,,217.90090030766265,46.804390776094706,1.8883611355834091,2.9610863644284975,-1.0727252288450884,232.46339069703916,221.01866760253907,209.57394450803898,0.10356340682571931,False,False
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900,0.0,0.0,TSLA,-0.007888019850240235,-0.7888019850240235,0.022993199424737203,221.54500045776368,4.873730819771311,67806660.0,221.54500045776368,,217.95129005700727,45.20535793905211,1.7186051085791973,2.7125901132586376,-0.9939850046794403,231.2924620973063,221.54500045776368,211.79753881822106,0.08799532031327352,False,False
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,0.0,0.0,TSLA,-0.009202007847976312,-0.9202007847976312,0.01986705759449962,221.42316665649415,4.973897501892456,65407635.0,221.42316665649415,,217.8054527343347,43.35902394972644,1.4056786867789697,2.4512078279627043,-1.0455291411837346,231.37096166027905,221.42316665649415,211.47537165270924,0.08985324484332266,False,False
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700,0.0,0.0,TSLA,-0.009056424875986235,-0.9056424875986235,0.018057303385679357,220.8158332824707,5.048674866656618,60701010.0,220.8158332824707,,217.4868388276235,41.575803663523466,0.9881366882480052,2.1585936000197647,-1.1704569117717596,230.91318301578391,220.8158332824707,210.71848354915747,0.09145494309184389,False,False
2021-07-26,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800,0.0,0.0,TSLA,0.022133069927244398,2.2133069927244398,0.018731989792330733,220.5783332824707,5.004680512371822,59626995.0,220.5783332824707,,217.6506318001415,47.235413758037765,1.028392633423124,1.9325534067004366,-0.9041607732773127,230.58769430721435,220.5783332824707,210.56897225772707,0.09075561389727013,False,False
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900,0.0,0.0,TSLA,-0.01952494819687267,-1.9524948196872671,0.018120713692007448,219.84599990844725,4.680276516086367,61304760.0,219.84599990844725,,217.3912065105819,43.17417800928587,0.7067882133922012,1.6874003680387897,-0.9806121546465885,229.20655294061999,219.84599990844725,210.48544687627452,0.08515554557345455,False,False
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800,0.0,0.0,TSLA,0.0034120354402995545,0.34120354402995545,0.018063614119068636,219.28300018310546,4.456435420258088,61098555.0,219.28300018310546,,217.2263300488226,44.061630582968846,0.5052642216644472,1.4509731387639213,-0.9457089170994741,228.19587102362163,219.28300018310546,210.37012934258928,0.08129103335027121,False,False
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800,0.0,0.0,TSLA,0.04694118807423009,4.694118807423009,0.021169248721342737,219.24383392333985,4.392029129057146,62819010.0,219.24383392333985,,218.04128342075393,54.60170155709822,1.1491766876587235,1.3906138485428818,-0.24143716088415834,228.02789218145415,219.24383392333985,210.45977566522555,0.08013049307635906,False,False
2021-07-30,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200,0.0,0.0,TSLA,0.014541928508582602,1.4541928508582602,0.02140241255832091,219.39850082397462,4.6861047566551175,64472295.0,219.39850082397462,,219.09131982348347,57.404987382076364,1.902488160212954,1.4929887108768962,0.40949944933605775,228.77071033728484,219.39850082397462,210.0262913106644,0.08543549275051457,False,False
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400,0.0,0.0,TSLA,0.032697928666004294,3.2697928666004294,0.022554559778147965,219.9113342285156,5.888186619621997,65456490.0,219.9113342285156,,220.7546866157782,63.01547682612218,3.068501995313113,1.8080913677641397,1.2604106275489735,231.6877074677596,219.9113342285156,208.13496098927163,0.10710110309282052,False,False
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900,0.0,0.0,TSLA,9.862621233192037e-05,0.009862621233192037,0.02136703239934454,220.7473342895508,6.9683797639011065,65206860.0,220.7473342895508,,222.2618594934236,63.03181111661035,3.9489380521468433,2.2362607046406806,1.7126773475061627,234.68409381735302,220.7473342895508,206.81057476174857,0.12626888177522994,False,False
2021-08-04,237.0,241.63333129882807,236.30999755859372,236.97332763671875,51007800,0.0,0.0,TSLA,0.001662548831768751,0.1662548831768751,0.02045081230417247,221.85183410644532,7.702036457504079,64938450.0,221.85183410644532,,223.66295169754693,63.32588030200608,4.625112656076425,2.7140310949278295,1.9110815611485954,237.25590702145348,221.85183410644532,206.44776119143717,0.13886811418126233,False,False
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,0.0,0.0,TSLA,0.005218642492307302,0.5218642492307302,0.020373634988478884,222.8821678161621,8.446158393377306,63460395.0,222.8821678161621,,225.04838550862505,64.2877749524289,5.200823709114843,3.2113896177652324,1.9894340913496107,239.77448460291671,222.8821678161621,205.9898510294075,0.1515806935320886,False,False
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000,0.0,0.0,TSLA,-0.021731523084098203,-2.1731523084098203,0.02120670629393857,223.58466796875,8.685709796029936,63082770.0,223.58466796875,,225.80885740819426,57.49040347368799,5.179657297364628,3.6050431536851115,1.5746141436795162,240.9560875608099,223.58466796875,206.21324837669013,0.15539007884465358,False,False
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,0.0,0.0,TSLA,0.020969779282746792,2.096977928274679,0.01945970225180794,224.05233459472657,9.204394511529467,61401015.0,224.05233459472657,,226.96229938540864,61.61619321056487,5.493865341794418,3.9828075913069734,1.5110577504874447,242.46112361778552,224.05233459472657,205.64354557166763,0.1643257951884981,False,False
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,TSLA,-0.005281893495678203,-0.5281893495678203,0.01848291862552202,224.74316787719727,9.618335675603884,60270945.0,224.74316787719727,217.34580108642578,227.88620707042926,60.003361548326616,5.57718455634722,4.301682984315023,1.275501572032197,243.97983922840504,224.74316787719727,205.5064965259895,0.17118804129092774,False,False
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800,0.0,0.0,TSLA,-0.0030563570472872392,-0.3056357047287239,0.017535121176952453,225.6505012512207,9.782742839643422,58494855.0,225.6505012512207,217.90526794433595,228.6532352009985,59.04533200680582,5.521204134548128,4.545587214361644,0.9756169201864839,245.21598693050754,225.6505012512207,206.08501557193387,0.17341406795728084,False,False
2021-08-12,235.44667053222656,240.93333435058597,233.13333129882807,240.75,52377300,0.0,0.0,TSLA,0.020386528392057013,2.0386528392057013,0.01777722808831803,226.84466781616212,10.106427252433582,58082280.0,226.84466781616212,218.68613464355468,229.80530803899862,63.247597910049734,5.7981286334303945,4.7960954981753945,1.002033135255,247.05752232102927,226.84466781616212,206.63181331129496,0.17820876901764263,False,False
2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,50194500,0.0,0.0,TSLA,-0.007033557040174165,-0.7033557040174165,0.017662958942988475,228.0605010986328,10.035995029055302,58136355.0,228.0605010986328,219.64833465576172,230.68639023933952,60.87932847388989,5.813936367479073,4.99966367203613,0.8142726954429431,248.1324911567434,228.0605010986328,207.9885110405222,0.17602337942272397,False,False
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,TSLA,-0.04322549735370618,-4.322549735370618,0.020763079300195175,228.72633438110353,9.583856337899777,58343400.0,228.72633438110353,220.22913452148438,230.49943189623278,48.856788478336945,4.9357533567366545,4.986881608976235,-0.05112825223958062,247.89404705690308,228.72633438110353,209.55862170530398,0.1676038985861797,False,False
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,71163900,0.0,0.0,TSLA,-0.02981764971635037,-2.981764971635037,0.021509009017801787,228.81316757202148,9.509802234354678,59578530.0,228.81316757202148,220.6330010986328,229.68075605576195,42.8431725654119,3.6474253817704607,4.71899036353508,-1.0715649817646193,247.83277204073084,228.81316757202148,209.79356310331212,0.16624571628049098,False,False
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,TSLA,0.03497015710402862,3.497015710402862,0.02271851148647369,229.37483444213868,9.190651698143967,60537945.0,229.37483444213868,221.20233428955078,229.67909643884417,50.33403582284699,3.2155164118235007,4.418295573192765,-1.2027791613692642,247.7561378384266,229.37483444213868,210.99353104585074,0.16027306082633697,False,False
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,0.0,0.0,TSLA,-0.022525688289902868,-2.2525688289902868,0.023276094682435286,229.7783348083496,8.758968378874014,60419115.0,229.7783348083496,221.70026763916016,229.18489730116036,46.00526777932675,2.4277952700525134,4.020195512564715,-1.592400242512202,247.29627156609763,229.7783348083496,212.26039805060157,0.1524768361852666,False,False
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,0.0,0.0,TSLA,0.010082056516856452,1.0082056516856452,0.02318701041758736,230.39300079345702,8.02828627213182,60454665.0,230.39300079345702,222.16786743164062,228.95331912162277,48.1079073787891,1.9635174659858876,3.60885990324895,-1.6453424372630625,246.44957333772066,230.39300079345702,214.33642824919337,0.13938420428542497,False,False
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.43333435058597,60794700,0.0,0.0,TSLA,0.03827951753459824,3.827951753459824,0.024147752384258144,231.2043342590332,7.649285634993032,59693910.0,231.2043342590332,222.81060089111327,229.57046342914308,55.2974949211591,2.269813067654553,3.341050536130071,-1.071237468475518,246.50290552901927,231.2043342590332,215.90576298904713,0.13233810100502777,False,False
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,TSLA,0.0031006472789956163,0.31006472789956163,0.02351662122596233,232.26616744995118,6.6838344388815285,56734380.0,232.26616744995118,223.4159341430664,230.19835549095086,55.85148724739123,2.5421547159718045,3.181271372098418,-0.6391166561266135,245.63383632771425,232.26616744995118,218.89849857218812,0.11510646621095634,False,False
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,0.0,0.0,TSLA,0.0038250458739308435,0.38250458739308435,0.023515349061326768,233.3365005493164,5.492420910307515,56230230.0,233.3365005493164,224.16153411865236,230.85248026794736,56.56876529768912,2.7986183354004197,3.1047407647588185,-0.30612242935839884,244.32134236993144,233.3365005493164,222.35165872870138,0.09415450900098975,False,False
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,TSLA,-0.014116975997208181,-1.411697599720818,0.02167593516873492,233.73333358764648,5.196731654042839,53653185.0,233.73333358764648,224.80346740722655,231.12557750154312,53.12511468151315,2.7006879023444696,3.023930192275949,-0.3232422899314793,244.12679689573216,233.73333358764648,223.3398702795608,0.08893436933922204,False,False
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,41501400,0.0,0.0,TSLA,0.015346011908018209,1.534601190801821,0.021701246299482214,234.14533386230468,5.133534972213677,51279795.0,234.14533386230468,225.4389340209961,231.71425308640357,56.20232623114881,2.879300828591596,2.9950043195390785,-0.11570349094748256,244.41240380673204,234.14533386230468,223.87826391787732,0.08769826650028552,False,False
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,TSLA,0.026674352644943333,2.6674352644943333,0.021290587319816028,234.49933395385742,5.536838801007407,49028055.0,234.49933395385742,226.15626739501954,232.84972164709208,61.060813987112525,3.4913845968911232,3.0942803750094874,0.39710422188163585,245.57301155587223,234.49933395385742,223.4256563518426,0.09444527978227679,False,False
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,0.0,0.0,TSLA,0.006580834075438302,0.6580834075438302,0.021314393257482047,234.93233413696288,6.025202147240712,48913320.0,234.93233413696288,226.92220092773437,234.02974868005134,62.20446882229321,4.059050717807594,3.287234443569109,0.7718162742384846,246.98273843144432,234.93233413696288,222.88192984248144,0.10258617093938367,False,False
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,TSLA,-0.0022155233598405433,-0.22155233598405433,0.021335401368436445,235.3185012817383,6.398816777494328,48343575.0,235.3185012817383,227.6580676269531,235.04564599930612,61.544796632821786,4.4142034285612795,3.512628240567543,0.9015751879937364,248.11613483672696,235.3185012817383,222.52086772674963,0.10876861347732725,False,False
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,0.0,0.0,TSLA,-0.002315788147756681,-0.2315788147756681,0.021338777465071856,235.61450119018554,6.670759997807452,48322230.0,235.61450119018554,228.16353424072267,235.91082303583056,60.82036149609489,4.596948566907201,3.729492305835475,0.8674562610717262,248.95602118580044,235.61450119018554,222.27298119457063,0.11324871710545327,False,False
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,0.0,0.0,TSLA,0.0016111325842673718,0.16111325842673718,0.020631057759730554,236.1890007019043,6.926629006664796,48265695.0,236.1890007019043,228.52186737060546,236.7310618598921,61.16208457788579,4.719114496639662,3.927416743996313,0.7916977526433491,250.04225871523388,236.1890007019043,222.3357426885747,0.11730654663985714,False,False
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,0.0,0.0,TSLA,0.02637783858939624,2.637783858939624,0.02091777959490355,236.84166717529297,7.673076987610986,49064370.0,236.84166717529297,229.0622006225586,238.08746812435177,66.34583890211444,5.275579132652922,4.197049221727635,1.0785299109252868,252.18782115051494,236.84166717529297,221.495513200071,0.12958998438280592,False,False
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,56379000,0.0,0.0,TSLA,0.0012617502122473923,0.12617502122473923,0.020834369695617798,237.57300033569337,8.324571928786389,49868475.0,237.57300033569337,229.49653381347656,239.34485147309283,66.5816690828853,5.676696216859824,4.492978620754073,1.1837175961057511,254.22214419326613,237.57300033569337,220.9238564781206,0.14016023566690944,False,False
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,42233100,0.0,0.0,TSLA,0.001313231087076927,0.1313231087076927,0.020788064600192255,238.35699996948242,8.882359009520474,50510040.0,238.35699996948242,229.9905337524414,240.5139127725304,66.8424305286987,5.952594976287145,4.784901891860688,1.1676930844264568,256.12171798852336,238.35699996948242,220.59228195044147,0.14905975508430977,False,False
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,0.0,0.0,TSLA,-0.024627038366134335,-2.4627038366134335,0.021286151051178023,238.5906669616699,9.009189561991484,50168805.0,238.5906669616699,230.36766723632812,240.9814772555037,57.732688518722064,5.606599054011156,4.949241324290782,0.6573577297203741,256.6090460856529,238.5906669616699,220.57228783768693,0.15104010021379144,False,False
2021-09-13,246.73666381835935,248.25999450683597,236.2833404541016,247.6666717529297,68857500,0.0,0.0,TSLA,0.00914066245943812,0.914066245943812,0.021265022990436196,239.0211669921875,9.235499394535552,51101955.0,239.0211669921875,230.80153411865234,241.61816244573475,59.865220749251364,5.45058201302848,5.049509462038322,0.4010725509901585,257.49216578125856,239.0211669921875,220.55016820311639,0.15455533935766302,False,False
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,0.0,0.0,TSLA,0.0020053498586631857,0.20053498586631857,0.018418321018700615,239.9931671142578,9.116879943026476,50479080.0,239.9931671142578,231.23880065917967,242.24151174405765,60.34227486499184,5.305851012410585,5.1007777721127745,0.2050732402978106,258.22692700031075,239.9931671142578,221.75940722820485,0.1519523251874257,False,False
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,TSLA,0.015231899000174076,1.5231899000174076,0.016708343772969644,241.49516677856445,8.42826322440989,49224540.0,241.49516677856445,231.8804672241211,243.1654943262828,63.8628919037795,5.433530603865705,5.167328338463361,0.2662022654023444,258.3516932273842,241.49516677856445,224.63864032974467,0.13960135661245854,False,False
