Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_20d,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier,Volume_Outlier
2021-06-15,2874.4026418593403,2874.4026418593403,2833.918753938578,2843.68017578125,1304985,0.0,0.0,TCS.NS,-0.004151238668607782,-0.4151238668607782,,,,,,,2783.2938096115417,50.0,23.02681941154833,11.351991062091429,11.674828349456902,,,,,False,False
2021-06-16,2843.113924989901,2871.5266329719457,2835.1826495566797,2853.79052734375,1635552,0.0,0.0,TCS.NS,0.00355537575871101,0.355537575871101,,,,,,,2790.007782728895,50.0,25.652579684599914,14.212108786593127,11.440470898006787,,,,,False,False
2021-06-17,2846.0772321050126,2907.5657905780254,2841.283655385804,2891.6162109375,2273413,0.0,0.0,TCS.NS,0.013254541015299104,1.3254541015299104,,,,,,,2799.6847758916197,50.0,30.434895630399296,17.456666155354363,12.978229475044934,,,,,False,False
2021-06-18,2920.5089230337394,2926.6970811894,2854.357635763932,2873.79345703125,3380431,0.0,0.0,TCS.NS,-0.006163595929098653,-0.6163595929098653,,,,,,,2806.742745523966,50.0,32.413129799055696,20.447958884094632,11.965170914961064,,,,,False,False
2021-06-21,2845.6412120491536,2863.943957976576,2834.0494304051786,2852.700927734375,1130569,0.0,0.0,TCS.NS,-0.007339612123226313,-0.7339612123226313,,,,,,,2811.119715258291,41.74913639894392,31.91105303800623,22.740577714876956,9.170475323129274,,,,,False,False
2021-06-22,2879.632792142121,2899.722282597916,2863.0731604681805,2877.1923828125,1708688,0.0,0.0,TCS.NS,0.008585356719316595,0.8585356719316595,,,,,,,2817.412350263454,46.968388258163436,33.107763638424785,24.81401489958652,8.293748738838264,,,,,False,False
2021-06-23,2901.421161005709,2901.421161005709,2838.1458652319257,2842.503662109375,1467104,0.0,0.0,TCS.NS,-0.012056448122949703,-1.2056448122949703,,,,,,,2819.801999010684,41.32114366424158,30.90086956684081,26.03138583303738,4.869483733803431,,,,,False,False
2021-06-24,2862.201396615176,2948.485787073429,2857.4078193674954,2940.293212890625,4155204,0.0,0.0,TCS.NS,0.0344026120651264,3.4402612065126403,,,,,,,2831.2773527135355,57.01253958817407,36.620550689125594,28.149218804255025,8.471331884870569,,,,,False,False
2021-06-25,2941.7311616603324,2962.997128052771,2919.724284589916,2946.568359375,2722861,0.0,0.0,TCS.NS,0.0021341907184166953,0.21341907184166953,,,,,,,2842.257448586056,57.79252311705314,41.18503561059106,30.756382165522233,10.428653445068825,,,,,False,False
2021-06-28,2955.893905780267,2955.893905780267,2904.9076774187315,2908.176025390625,1355238,0.0,0.0,TCS.NS,-0.013029507312200428,-1.3029507312200428,,2832.4375732421877,66.20131351256289,2094438.55,2832.4375732421877,,2848.5354082817294,51.62121544421098,41.22921754619847,32.85094924165748,8.378268304540988,2964.8402002673133,2832.4375732421877,2700.034946217062,0.09349023489585276,False,False
2021-06-29,2912.7517199861272,2933.930657454669,2899.242548334486,2911.74951171875,1497322,0.0,0.0,TCS.NS,0.0012287723634765157,0.12287723634765157,0.01100012356080412,2840.623681640625,65.33102496346116,2100432.6,2840.623681640625,,2854.5557990852553,52.133567983458114,41.07904882624052,34.49656915857409,6.582479667666433,2971.2857315675474,2840.623681640625,2709.9616317137024,0.09199532537267137,False,False
2021-06-30,2916.238397710715,2947.614543053688,2909.7017007642626,2916.0205078125,1693146,0.0,0.0,TCS.NS,0.0014668143933951328,0.14668143933951328,0.010732675017474744,2850.0496215820312,61.64663624934505,2073086.0,2850.0496215820312,,2860.4095808688025,52.777272768578065,40.833964203253345,35.76404816750994,5.069916035743404,2973.342894080721,2850.0496215820312,2726.7563490833413,0.0865200883276209,False,False
2021-07-01,2926.6968943179054,2930.183132429064,2904.3414775433343,2912.316162109375,990310,0.0,0.0,TCS.NS,-0.0012703428159028807,-0.12703428159028807,0.010782623651115293,2858.776123046875,57.1041716876598,2058516.2,2858.776123046875,,2865.353064796476,52.122563532316256,39.88109865390288,36.58745826478853,3.2936403891143513,2972.9844664221946,2858.776123046875,2744.5677796715554,0.07990016598683264,False,False
2021-07-02,2903.164590185935,2910.74711500687,2871.9627186504385,2898.327392578125,1682274,0.0,0.0,TCS.NS,-0.004803314184514185,-0.48033141845141847,0.010918774985614313,2866.69423828125,50.34154501104284,2050826.9,2866.69423828125,,2868.493476966157,49.61930947947966,37.56415287737309,36.78279718730544,0.7813556900676488,2967.3773283033356,2866.69423828125,2766.011148259164,0.07024334069367028,False,False
2021-07-05,2912.751231950796,2940.641130042485,2877.8888593361844,2894.448486328125,1972858,0.0,0.0,TCS.NS,-0.001338325773662774,-0.1338325773662774,0.010710410920300291,2872.6992431640624,45.69492232507411,2021478.75,2872.6992431640624,,2870.9653826196773,48.917757026273414,35.011372036759894,36.42851215719634,-1.4171401204364429,2964.0890878142104,2872.6992431640624,2781.3093985139144,0.06362646202356287,False,False
2021-07-06,2887.476597920685,2900.5499903048712,2837.884947923236,2843.28857421875,2159420,0.0,0.0,TCS.NS,-0.017675184875815875,-1.7675184875815875,0.01155582847578822,2875.407604980469,41.930713101584494,2000746.9,2875.407604980469,,2868.3294961053034,40.736840459533944,28.531207482976242,34.84905122235232,-6.31784373937608,2959.2690311836377,2875.407604980469,2791.5461787773,0.0583301136561739,False,False
2021-07-07,2854.357585378772,2861.068551496173,2825.247580918988,2854.31396484375,2640710,0.0,0.0,TCS.NS,0.0038776896319887566,0.38776896319887566,0.01157041583892916,2878.6629028320312,37.13994951048779,2047236.15,2878.6629028320312,,2866.994683604203,42.951115004925214,24.008531856986338,32.68094734927913,-8.672415492292792,2952.942801853007,2878.6629028320312,2804.3830038110555,0.0516072228866389,False,False
2021-07-08,2874.403409022796,2874.403409022796,2816.793237391545,2839.976806640625,2485811,0.0,0.0,TCS.NS,-0.00502297868409507,-0.502297868409507,0.011611529379492242,2880.480090332031,34.03499279303089,2077810.5,2880.480090332031,,2864.421552464815,40.81548785492,19.047818596978686,29.954321598819043,-10.906503001840356,2948.5500759180927,2880.480090332031,2812.4101047459694,0.04726294468379073,False,False
2021-07-09,2832.568355800375,2860.4582596113323,2789.8619405898457,2796.093505859375,6365067,0.0,0.0,TCS.NS,-0.015451992663686243,-1.5451992663686243,0.011421237465507128,2877.6192016601562,38.54490997869689,2223416.15,2877.6192016601562,,2857.914119454773,35.067945206064906,11.443488560611058,26.252154991177445,-14.808666430566387,2954.70902161755,2877.6192016601562,2800.5293817027623,0.05357888904335868,False,False
2021-07-12,2819.4948183101715,2820.366377759417,2778.8366551160825,2782.9765625,1892226,0.0,0.0,TCS.NS,-0.004691167635090809,-0.46911676350908094,0.011443106958844325,2873.991320800781,43.79061554183401,2225659.45,2873.991320800781,,2850.777209268604,33.547283499806724,4.308904149482714,21.8635048228385,-17.554600673355786,2961.5725518844492,2873.991320800781,2786.410089717113,0.06094745690412551,False,False
2021-07-13,2801.1921094988934,2801.1921094988934,2767.2012904975068,2778.139404296875,1809339,0.0,0.0,TCS.NS,-0.0017381239455281916,-0.17381239455281916,0.01142332723689576,2870.7142822265623,48.389204390768604,2250877.15,2870.7142822265623,,2843.85932308082,32.97933813754253,-1.715844452642159,17.14763496774237,-18.86347942038453,2967.4926910080994,2870.7142822265623,2773.935873445025,0.06742461928776454,False,False
2021-07-14,2777.6601240985183,2808.164706572145,2775.9170051000256,2801.671630859375,2044279,0.0,0.0,TCS.NS,0.008470498825978057,0.8470498825978057,0.011580625114301711,2868.1083374023438,50.696954226898214,2271313.5,2868.1083374023438,,2839.8414476311586,38.43953733371033,-4.539320646441411,12.810243844905616,-17.349564491347024,2969.5022458561402,2868.1083374023438,2766.7144289485473,0.07070437830506035,False,False
2021-07-15,2819.184273093379,2822.8964842713835,2789.835882951835,2797.6533203125,2232968,7.0,0.0,TCS.NS,-0.0014342546437686732,-0.14342546437686732,0.011094063676995992,2863.410192871094,52.717359701502815,2269291.25,2863.410192871094,,2835.8235307436676,37.87214323175016,-7.020264709180992,8.844142134088294,-15.864406843269286,2968.8449122740994,2863.410192871094,2757.9754734680882,0.07364276320975721,False,False
2021-07-16,2806.431869154444,2812.415165876921,2788.089177199185,2790.534912109375,1256526,0.0,0.0,TCS.NS,-0.0025444211230324365,-0.25444211230324365,0.01104498612133189,2859.247265625,55.088290555592096,2163096.0,2859.247265625,,2831.5103289689728,36.83487763984245,-9.45187151289656,5.184939404691323,-14.636810917587884,2969.4238467361843,2859.247265625,2749.070684513816,0.07706684373595138,False,False
2021-07-19,2777.607967788096,2794.9025506143835,2774.1141212877337,2781.6259765625,1597058,0.0,0.0,TCS.NS,-0.003192554770848788,-0.3192554770848788,0.010966485500314939,2855.6935180664063,57.760532378428906,2186420.45,2855.6935180664063,,2826.7594382635943,35.523541716022635,-11.959947240197835,1.7559620757134917,-13.715909315911325,2971.214582823264,2855.6935180664063,2740.1724533095485,0.08090578630095945,False,False
2021-07-20,2781.625724283251,2808.1788699787835,2756.775572705232,2800.14306640625,1811945,0.0,0.0,TCS.NS,0.006656930155158003,0.6656930155158003,0.010884050473894642,2851.8410522460936,58.81108226592302,2191583.3,2851.8410522460936,,2824.224545705752,40.28225691166873,-12.31152137245408,-1.0575346139200228,-11.253986758534058,2969.4632167779396,2851.8410522460936,2734.2188877142476,0.08248858360405989,False,False
2021-07-22,2786.342114911224,2816.8695509188374,2786.342114911224,2809.35791015625,2859334,0.0,0.0,TCS.NS,0.003290847478670589,0.3290847478670589,0.010623715571330482,2850.1837646484373,59.5504310878063,2261194.8,2850.1837646484373,,2822.8086756534185,42.55444810059266,-11.711581702598778,-3.188344031655774,-8.523237670943004,2969.28462682405,2850.1837646484373,2731.0829024728246,0.08357416364014937,False,False
2021-07-23,2821.2810511135626,2831.3695755402578,2800.8856368537395,2806.30126953125,1776193,0.0,0.0,TCS.NS,-0.0010880210791048839,-0.10880210791048839,0.006732566541192881,2843.484167480469,56.3294312542252,2142244.25,2843.484167480469,,2821.2365417370215,41.98380525992859,-11.351912760944742,-4.821057777513568,-6.530854983431174,2956.1430299889194,2843.484167480469,2730.8253049720183,0.07924001392156466,False,False
2021-07-26,2795.077194186681,2816.2586385488767,2787.08510563354,2792.937255859375,1259611,0.0,0.0,TCS.NS,-0.004762145040153598,-0.4762145040153598,0.0066694007456715755,2835.8026123046875,51.82744931149491,2069081.75,2835.8026123046875,,2818.5413716534363,39.490425458533174,-12.006829492608176,-6.25821212053249,-5.748617372075686,2939.4575109276775,2835.8026123046875,2732.1477136816975,0.07310445245605338,False,False
2021-07-27,2795.076642416108,2803.8112569236587,2761.142579755305,2780.18408203125,1121367,0.0,0.0,TCS.NS,-0.0045662228184216724,-0.45662228184216724,0.006230386388465562,2829.4030151367188,50.30016147844749,2057388.2,2829.4030151367188,,2814.888296451323,37.21880823874098,-13.400458126295689,-7.68666132168513,-5.713796804610559,2930.003338093614,2829.4030151367188,2728.8026921798237,0.07111063529564662,False,False
2021-07-28,2784.5950645543444,2798.963462561045,2736.030523298907,2793.155029296875,1660654,0.0,0.0,TCS.NS,0.004665499435615894,0.4665499435615894,0.006376463840720704,2823.473291015625,46.96121415620017,2065554.8,2823.473291015625,,2812.818461484233,40.93994219952082,-13.30490119843671,-8.810309297035447,-4.494591901401263,2917.3957193280253,2823.473291015625,2729.5508627032245,0.06652970907234314,False,False
2021-07-29,2795.2948195289887,2817.306003956182,2786.6039213287518,2791.407958984375,1731997,0.0,0.0,TCS.NS,-0.0006254827584488698,-0.06254827584488698,0.006332611359844125,2817.2426635742186,42.045427112651126,2067497.35,2817.2426635742186,,2810.779366008056,40.59096384794803,-13.217779286172117,-9.691803294862781,-3.525975991309336,2901.333517799521,2817.2426635742186,2733.1518093489162,0.05969727443969401,False,False
2021-07-30,2811.6729857502096,2815.6035630835045,2762.191469731164,2766.64599609375,2999943,0.0,0.0,TCS.NS,-0.008870778923921407,-0.8870778923921407,0.006502061881297007,2809.9591552734373,37.02673547138022,2167979.0,2809.9591552734373,,2806.5761879209795,35.9177109811655,-14.974204693351567,-10.748283574560539,-4.225921118791028,2884.0126262161975,2809.9591552734373,2735.905684330677,0.05270786289102061,False,False
2021-08-02,2777.6079147247424,2816.826255643097,2766.25291381549,2812.022216796875,2608669,0.0,0.0,TCS.NS,0.016401166165527448,1.6401166165527448,0.007727310750994125,2805.643896484375,30.669276023119963,2214298.75,2805.643896484375,,2807.0948573377314,47.78191918885315,-12.559919760341472,-11.110610811716727,-1.4493089486247452,2866.982448530615,2805.643896484375,2744.3053444381353,0.043725115737674576,False,False
2021-08-03,2820.406509277255,2873.6876480403125,2811.6281806512416,2869.23291015625,3804735,0.0,0.0,TCS.NS,0.020345036044751685,2.0345036044751685,0.009140435410170077,2804.3831176757812,27.141928685130384,2305892.6,2804.3831176757812,,2813.012767129971,58.27167287827999,-5.961436997715737,-10.08077604891653,4.119339051200793,2858.666975046042,2804.3831176757812,2750.0992603055206,0.038713581627356296,False,False
2021-08-04,2882.423149896209,2886.9651073617065,2848.532798696424,2859.66943359375,2929598,0.0,0.0,TCS.NS,-0.0033331126687722312,-0.3333112668772231,0.008230963443461683,2805.2021606445314,28.58645898939676,2344401.5,2805.2021606445314,,2817.4562591741405,56.23792576820532,-1.4866473567958565,-8.361950310492396,6.87530295369654,2862.375078623325,2805.2021606445314,2748.029242665738,0.0407620661219349,False,False
2021-08-05,2860.5868578823424,2895.5253233221265,2849.66858743241,2868.404296875,2534521,0.0,0.0,TCS.NS,0.0030545010477915913,0.3054501047791591,0.008214274369088507,2805.9066772460938,29.999246440581057,2339092.05,2805.9066772460938,,2822.308453240889,57.69038364890316,2.732982023702789,-6.14296384365336,8.875945867356148,2865.905170127256,2805.9066772460938,2745.9081843649315,0.04276585060202277,False,False
2021-08-06,2858.446469339697,2903.3860207844823,2851.851792377056,2890.98291015625,2292362,0.0,0.0,TCS.NS,0.007871489143231436,0.7871489143231436,0.008282050810806194,2808.456982421875,34.82758398051928,2329419.6,2808.456982421875,,2828.8488777090183,61.26881183337665,7.808957304094747,-3.352579614103738,11.161536918198486,2878.1121503829136,2808.456982421875,2738.801814460837,0.049603870308151346,False,False
2021-08-09,2903.299087891112,2914.74152078443,2891.158056277034,2902.2509765625,1510489,0.0,0.0,TCS.NS,0.003897659293198963,0.3897659293198963,0.007345772783636017,2813.764855957031,40.47561895584619,2086690.7,2813.764855957031,,2835.839553790302,62.95282369619852,12.595747139611376,-0.16291426336071524,12.758661402972091,2894.7160938687234,2813.764855957031,2732.813618045339,0.05753944771917249,False,False
2021-08-10,2896.0490283082218,2926.0085870941607,2896.0490283082218,2912.033203125,2040777,0.0,0.0,TCS.NS,0.0033705653444506822,0.3370565344450682,0.0071850429009521965,2820.2176879882813,45.30784008139032,2094118.25,2820.2176879882813,2834.052333984375,2843.096091822178,64.39995480124692,16.98288833607512,3.2662462565264523,13.716642079548668,2910.833368151062,2820.2176879882813,2729.6020078255006,0.06426147921043555,False,False
2021-08-11,2926.096148860809,2934.8307642305435,2906.0939649630977,2921.030029296875,1929707,0.0,0.0,TCS.NS,0.003089534199754329,0.3089534199754329,0.007123300533839537,2827.3622192382813,49.404275731238954,2100136.65,2827.3622192382813,2837.5123876953126,2850.518371581673,65.72598685155617,20.94426556825647,6.801850118872456,14.142415449384014,2926.170770700759,2827.3622192382813,2728.5536677758037,0.06989451212876266,False,False
2021-08-12,2905.132878638491,2941.8182607499816,2905.132878638491,2927.62451171875,1310205,0.0,0.0,TCS.NS,0.0022575880274200433,0.22575880274200433,0.006984952126217895,2833.65986328125,53.790128864721424,2063432.95,2833.65986328125,2841.51484375,2857.86181349949,66.70493438319134,24.33528318759909,10.308536732617783,14.026746454981305,2941.240121010693,2833.65986328125,2726.079605551807,0.07593025480826053,False,False
2021-08-13,2935.4857463855783,3039.646030624656,2932.646996500656,3025.146484375,4363584,0.0,0.0,TCS.NS,0.033310956465177455,3.3310956465177455,0.009786249313775145,2845.034521484375,67.96174591131401,2169963.75,2845.034521484375,2847.26205078125,2873.7936869162054,77.11497285516383,34.4942687914272,15.145683144379667,19.348585647047535,2980.958013307003,2845.034521484375,2709.111029661747,0.09555138315278573,False,False
2021-08-16,3022.176753470583,3052.180240931902,3001.650408468688,3033.488037109375,2083489,0.0,0.0,TCS.NS,0.0027574045678315784,0.27574045678315784,0.009671881974712568,2857.182177734375,78.58966997908135,2211311.9,2857.182177734375,2853.132509765625,2889.0026726488886,77.75562426640005,42.725913926611156,20.661729300825968,22.064184625785188,3014.3615176925377,2857.182177734375,2700.002837776212,0.11002402379732015,False,False
2021-08-17,3041.480581719962,3110.2219638050665,3024.79738063406,3103.45263671875,4336019,0.0,0.0,TCS.NS,0.023064076321871463,2.3064076321871463,0.010368727871114855,2873.2735107421877,93.78367263197319,2348259.95,2873.2735107421877,2859.7145947265626,2909.42647875078,82.24517503687682,54.26952516744268,27.383288474149314,26.886236693293366,3060.840856006134,2873.2735107421877,2685.7061654782415,0.13056003513949926,False,False
2021-08-18,3121.620988791052,3140.0946173045786,3089.08454247823,3110.00390625,2631309,0.0,0.0,TCS.NS,0.002110961660486854,0.21109616604868542,0.010392739440033329,2888.766552734375,105.88094084732036,2389228.15,2888.766552734375,2866.13224609375,2928.529090893563,82.59931969128864,63.21781729688382,34.55019423869622,28.6676230581876,3100.5284344290158,2888.766552734375,2677.0046710397346,0.1466105881724478,False,False
2021-08-20,3062.3567132190265,3122.6255703816373,3057.115943030973,3109.0869140625,2836148,0.0,0.0,TCS.NS,-0.0002948524230651506,-0.029485242306515058,0.010460152581156724,2903.7530029296877,114.87937709892081,2388068.85,2903.7530029296877,2872.52982421875,2945.7250740525096,82.35171333666881,69.43500614348977,41.52715661965493,27.90784952383484,3133.511757127529,2903.7530029296877,2673.9942487318463,0.15824951637830806,False,False
2021-08-23,3126.991818798708,3208.223729175322,3111.1820821253696,3177.12841796875,3744176,0.0,0.0,TCS.NS,0.021884722359640785,2.1884722359640785,0.010989043342523704,2922.2943603515623,127.54974114863464,2486468.0,2922.2943603515623,2879.9997314453126,2967.763487758818,85.76223041203045,78.94255320222965,49.01023593616988,29.93231726605977,3177.3938426488317,2922.2943603515623,2667.194878054293,0.17458849167171508,False,False
2021-08-24,3194.249116348361,3203.2895293351253,3139.5703341165326,3155.991455078125,2511141,0.0,0.0,TCS.NS,-0.006652851288944328,-0.6652851288944328,0.011096653682050579,2940.4470703125,133.84996449227953,2549044.5,2940.4470703125,2886.0533349609377,2985.6899608368476,80.55436084040291,83.80571635723572,55.96933202038305,27.836384336852674,3208.1469992970588,2940.4470703125,2672.747141327941,0.18208110711280975,False,False
2021-08-25,3153.1957514059936,3229.841991623688,3150.61908284588,3195.995361328125,2123263,0.0,0.0,TCS.NS,0.012675543270445733,1.2675543270445733,0.010885016004316328,2961.2376342773437,139.80742385336055,2599139.3,2961.2376342773437,2892.86255859375,3005.7190465979215,82.69603834564239,89.8520308221864,62.74587178074373,27.10615904144268,3240.852481984065,2961.2376342773437,2681.6227865706223,0.18884998925454907,False,False
2021-08-26,3196.8693657363897,3220.9769905146954,3186.30039537582,3207.219970703125,1902533,0.0,0.0,TCS.NS,0.003512085627788819,0.3512085627788819,0.010901351972685975,2981.940881347656,144.19636802439877,2611233.25,2981.940881347656,2900.1333544921877,3024.9096107984174,83.25336886528963,94.46062745202335,69.08882291499965,25.371804537023692,3270.3336173964535,2981.940881347656,2693.548145298859,0.19342619288847965,False,False
2021-08-27,3202.110341078273,3257.5751546785104,3189.0958480679137,3249.408203125,3944728,0.0,0.0,TCS.NS,0.013154143715507605,1.3154143715507605,0.01082983473702272,3004.8408935546877,148.64422749957077,2721869.8,3004.8408935546877,2908.0457080078127,3046.2904291152345,85.18480137581648,100.36031996259135,75.34312232451799,25.017197638073355,3302.129348553829,3004.8408935546877,2707.5524385555464,0.1978730092743466,False,False
2021-08-30,3244.9090051301,3267.0513362648758,3220.9762487761504,3232.942626953125,2033114,0.0,0.0,TCS.NS,-0.005067253832879426,-0.5067253832879426,0.010553771400857729,3028.155725097656,145.86024046386325,2673528.35,3028.155725097656,2914.872236328125,3064.0668289093196,81.24634360031963,102.52538556869786,80.77957497335397,21.745810595343883,3319.8762060253825,3028.155725097656,2736.43524416993,0.19267204688974085,False,False
2021-08-31,3240.0183451794023,3322.7353285681997,3234.821291354708,3307.318603515625,3207480,0.0,0.0,TCS.NS,0.023005659284648372,2.300565928464837,0.010931316577913242,3052.920544433594,149.2404063665689,2703468.9,3052.920544433594,2923.5427392578126,3087.233664586111,84.6897403602841,108.98640791386742,86.42094156145666,22.565466352410766,3351.401357166732,3052.920544433594,2754.439731700456,0.19553788471656078,False,False
2021-09-01,3315.660068603454,3333.74068017422,3237.921990071919,3244.865966796875,2643336,0.0,0.0,TCS.NS,-0.018883163131717562,-1.8883163131717562,0.012094991481439693,3071.702197265625,148.54171263787478,2645398.95,3071.702197265625,2931.3860400390627,3102.24626479666,72.63042914654885,107.82447539290251,90.70164832774583,17.122827065156685,3368.7856225413743,3071.702197265625,2774.6187719898753,0.19343243986360914,False,False
2021-09-02,3261.505486236113,3370.819115881548,3251.0239474479945,3351.253662109375,3403717,0.0,0.0,TCS.NS,0.03278646834757226,3.278646834757226,0.013233487536268764,3096.2814086914063,152.23536891311892,2669104.9,3096.2814086914063,2940.867265625,3125.9612550169186,78.29923983965983,114.1721281675832,95.39574429571331,18.776383871869882,3400.752146517644,3096.2814086914063,2791.8106708651685,0.19666864708845538,False,False
2021-09-03,3340.99000815719,3368.853342795532,3323.1277643578337,3355.882568359375,1746812,0.0,0.0,TCS.NS,0.0013812461594107095,0.13812461594107095,0.013271933341671937,3120.655322265625,152.8534857765595,2629719.45,3120.655322265625,2951.13484375,3147.8585229542955,78.50782147746258,118.21351100338643,99.95929763724794,18.254213366138487,3426.3622938187436,3120.655322265625,2814.948350712506,0.19592485550834413,False,False
2021-09-06,3362.56521433957,3386.9349219098394,3331.3826766127986,3364.57421875,1723693,0.0,0.0,TCS.NS,0.0025899745338449076,0.25899745338449076,0.013326253450128257,3144.3348876953123,152.0824134208147,2601286.0,3144.3348876953123,2959.6204638671875,3168.4981130300766,78.91758198007628,120.72602509674743,104.11264312914786,16.61338196759958,3448.4997145369416,3144.3348876953123,2840.170060853683,0.1934684680260451,False,False
2021-09-07,3375.0550854815306,3380.2521385252685,3326.3596090282194,3333.04150390625,1585039,0.0,0.0,TCS.NS,-0.00937197778786547,-0.9371977787865471,0.013845607949150485,3165.8744140625,146.39145287389377,2605013.5,3165.8744140625,2967.3499267578127,3184.1689121611407,73.44660159434002,118.8032936427935,107.050773231877,11.752520410916503,3458.6573198102874,3165.8744140625,2873.0915083147124,0.1849617940921945,False,False
2021-09-08,3327.888634249822,3332.2559421687856,3280.7217087250224,3296.574951171875,4147175,0.0,0.0,TCS.NS,-0.010940923685359705,-1.0940923685359705,0.014403496856381977,3185.1015014648438,136.19497329138403,2710333.4,3185.1015014648438,2975.1179052734374,3194.874249209782,67.6092539113196,113.03398366851707,108.24741531920503,4.786568349312034,3457.491448047612,3185.1015014648438,2912.7115548820757,0.17104004155440233,False,False
2021-09-09,3310.157003802656,3326.752772302166,3288.582547402781,3311.641845703125,1441148,0.0,0.0,TCS.NS,0.004570469276269362,0.4570469276269362,0.014389823784387485,3204.6320922851564,123.77445127883351,2685905.45,3204.6320922851564,2983.115751953125,3205.994972685339,68.71558622727207,108.42764996274855,108.28346224791375,0.14418771483479986,3452.1809948428236,3204.6320922851564,2957.0831897274893,0.15449442895714444,False,False
2021-09-13,3290.329823827149,3364.9233586382898,3290.329823827149,3358.765625,1691473,0.0,0.0,TCS.NS,0.014229733012347978,1.4229733012347978,0.01445761740884784,3226.1891479492188,109.73940285392484,2704968.85,3226.1891479492188,2991.970654296875,3220.5445586200685,71.94334844482444,107.34221820028415,108.09521343838783,-0.7529952381036793,3445.667953657068,3226.1891479492188,3006.7103422413693,0.13606071785801205,False,False
2021-09-14,3362.783182604123,3403.4428595697864,3340.990360029368,3394.18408203125,1991188,0.0,0.0,TCS.NS,0.010545081433376291,1.054508143337629,0.013109686996556746,3244.6410278320313,105.08310047716841,2586349.05,3244.6410278320313,3001.6080126953125,3237.0816560878,74.10581760658056,108.0939395375949,108.09495865822925,-0.0010191206343392878,3454.8072287863683,3244.6410278320313,3034.4748268776943,0.12954665810582044,False,False
