Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_20d,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier,Volume_Outlier
2021-06-23,130.39255006678223,130.9286665216875,129.8661757752273,130.32431030273438,60214200,0.0,0.0,AAPL,-0.0020900072463243546,-0.20900072463243546,,,,,,,125.67725752019031,80.70230170305376,2.1716022374493775,1.50968956673375,0.6619126707156275,,,,,False,False
2021-06-24,131.0553765632134,131.24058178501798,129.57374966230876,130.04164123535156,68711000,0.0,0.0,AAPL,-0.002168966532231753,-0.2168966532231753,,,,,,,126.09291311211042,79.08419076149903,2.242903268790272,1.6563323071450544,0.5865709616452175,,,,,False,False
2021-06-25,130.09040620403312,130.50954241745376,129.4568084909208,129.74923706054688,70783700,0.0,0.0,AAPL,-0.0022485426362428562,-0.22485426362428562,,,,,,,126.44113444053295,77.35633212205644,2.249880059813208,1.7750418576786853,0.47483820213452255,,,,,False,False
2021-06-28,130.04166969629122,131.8352098315601,129.98318695524438,131.3770751953125,62111300,0.0,0.0,AAPL,0.012546032421030695,1.2546032421030695,,126.02567405700684,3.5092488782586466,73938625.0,126.02567405700684,,126.91122403622624,79.97885762687761,2.359562581367314,1.891946002416411,0.4676165789509028,133.04417181352414,126.02567405700684,119.00717630048955,0.1113820308287743,False,False
2021-06-29,131.3966153736016,133.04394916994167,130.95797980543497,132.8879852294922,64556100,0.0,0.0,AAPL,0.01150056074801098,1.150056074801098,0.010027667310391132,126.61296463012695,3.6297474270729735,73784575.0,126.61296463012695,,127.48043938796584,82.05616293885326,2.539135014583678,2.0213838048498647,0.5177512097338135,133.8724594842729,126.61296463012695,119.35346977598101,0.11467221978970357,False,False
2021-06-30,132.73193673192986,133.94063419010044,132.43950824826416,133.5019989013672,63261400,0.0,0.0,AAPL,0.004620535639957346,0.4620535639957346,0.010020674798548679,127.19294052124023,3.7617812027010444,73983700.0,127.19294052124023,,128.05392124638502,82.83557111052875,2.6998708034402625,2.157081204567944,0.5427895988723184,134.7165029266423,127.19294052124023,119.66937811583814,0.11830157199873377,False,False
2021-07-01,133.1511475907012,133.8627124846623,132.33234449341114,133.80422973632812,52485800,0.0,0.0,AAPL,0.0022638674884878363,0.22638674884878363,0.009239939180031312,127.86210899353027,3.683257311781808,72796530.0,127.86210899353027,,128.60156967399865,83.22188316932044,2.8191452253796,2.2894940087302755,0.5296512166493246,135.2286236170939,127.86210899353027,120.49559436996665,0.11522592082281949,False,False
2021-07-02,134.41828334809892,136.46526832234767,134.27207651002422,136.42628479003906,78852600,0.0,0.0,AAPL,0.019596204536118877,1.9596204536118877,0.009285520537809528,128.54784774780273,3.9414997501428,72980695.0,128.54784774780273,,129.34678063743107,86.13698826450229,3.0896336203531405,2.4495219310548486,0.6401116892982919,136.43084724808833,128.54784774780273,120.66484824751713,0.12264693090391074,False,False
2021-07-06,136.53348691022637,139.53570925876045,136.53348691022637,138.4342498779297,108181800,0.0,0.0,AAPL,0.014718315396339499,1.4718315396339499,0.009423951348935292,129.33349685668946,4.271201032303455,74836905.0,129.33349685668946,,130.21225389843093,87.87443682597899,3.4265247787498367,2.6449225005938466,0.7816022781559901,137.87589892129637,129.33349685668946,120.79109479208256,0.1320988339791428,False,False
2021-07-07,139.91589835234652,141.2318195282519,139.0581266890823,140.91990661621094,104911600,0.0,0.0,AAPL,0.017955504078456697,1.7955504078456697,0.009791578131797813,130.202490234375,4.7694077476410195,76362295.0,130.202490234375,,131.23203034774332,89.6103395985418,3.8497081352055886,2.885879627516195,0.9638285076893935,139.74130572965706,130.202490234375,120.66367473909297,0.14652278121733933,False,False
2021-07-08,138.00539740279086,140.422778328839,137.11836946520646,139.6234893798828,105575500,0.0,0.0,AAPL,-0.009199674250841339,-0.9199674250841339,0.010393558881332662,130.9876537322998,4.969149132737703,78797175.0,130.9876537322998,,132.0312169222328,82.94102502153376,4.033972829984293,3.115498268009815,0.9184745619744783,140.9259519977752,130.9876537322998,121.0493554668244,0.1517440458287215,False,False
2021-07-09,139.1458282969305,141.97260274724476,139.04834716131978,141.4462432861328,99890800,0.0,0.0,AAPL,0.01305477978200864,1.305477978200864,0.009952378154312788,131.91366729736328,5.111379355337985,80232395.0,131.91366729736328,,132.92788609974707,84.66872839592324,4.277773425765503,3.347953299560953,0.9298201262045498,142.13642600803925,131.91366729736328,121.6909085866873,0.15499165355825584,False,False
2021-07-12,142.51848639937432,142.62570970674338,140.364278087154,140.85165405273438,76299700,0.0,0.0,AAPL,-0.004203641041180872,-0.4203641041180872,0.010239435561037104,132.74951820373536,5.139112778062224,81371260.0,132.74951820373536,,133.68253066669823,81.75982118076399,4.372604114089171,3.5528834624665966,0.8197206516225743,143.02774375985982,132.74951820373536,122.47129264761091,0.15485141784620415,False,False
2021-07-13,140.3934939298509,143.7369001800956,140.00359917768813,141.9628448486328,100827100,0.0,0.0,AAPL,0.007889085885227853,0.7889085885227853,0.009317441836765356,133.48838005065917,5.35482603924522,81567290.0,133.48838005065917,,134.47113201735866,82.93947734452158,4.485713416419145,3.7394494532571065,0.7462639631620385,144.19803212914962,133.48838005065917,122.77872797216874,0.1604581923074668,False,False
2021-07-14,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800,0.0,0.0,AAPL,0.024100578728173838,2.410057872817384,0.009741778140426783,134.43925018310546,5.700973088244131,84782515.0,134.43925018310546,,135.5104748316467,85.95204991861019,4.796143708727016,3.9507883043510885,0.845355404375927,145.8411963595937,134.43925018310546,123.03730400661719,0.1696222816024171,False,False
2021-07-15,145.47199168239987,146.21279783696795,143.3762659892824,144.73117065429688,106820300,0.0,0.0,AAPL,-0.004491965229277639,-0.4491965229277639,0.010061886145595163,135.3326103210449,5.849415928702207,85532780.0,135.3326103210449,,136.38863633856576,82.94145017671491,4.932605389591259,4.147151721399123,0.7854536681921367,147.0314421784493,135.3326103210449,123.6337784636405,0.17289006440726548,False,False
2021-07-16,144.71169838540143,145.9788641734468,142.196836268165,142.69395446777344,93251400,0.0,0.0,AAPL,-0.014075863390820675,-1.4075863390820675,0.010960617338576137,136.04418029785157,5.835295317414655,85359265.0,136.04418029785157,,136.98914282706173,74.20926347431167,4.820794812544676,4.281880339628233,0.538914472916443,147.7147709326809,136.04418029785157,124.37358966302226,0.17157059727623822,False,False
2021-07-19,140.1205738932986,140.43250161447835,138.09308832622733,138.8533935546875,121434600,0.0,0.0,AAPL,-0.026914671524877476,-2.6914671524877476,0.012711573444383568,136.6285430908203,5.473405552887172,85983330.0,136.6285430908203,,137.16669051540703,61.140795048070984,4.3718865689423865,4.299881585491065,0.07200498345132189,147.57535419659465,136.6285430908203,125.68173198504596,0.16024193566197562,False,False
2021-07-20,139.83792120496685,143.38601770583355,139.35054523026795,142.45999145507812,96350000,0.0,0.0,AAPL,0.025974143001194827,2.5974143001194827,0.01344063606395505,137.3035575866699,5.307824246748551,86817665.0,137.3035575866699,,137.67081441442332,67.01524933398154,4.258061577331375,4.291517583859127,-0.033456006527751825,147.91920608016702,137.3035575866699,126.6879090931728,0.1546303486972099,False,False
2021-07-21,141.8556195804996,142.4404765741107,140.97834896361408,141.72889709472656,74993500,0.0,0.0,AAPL,-0.005131927588119312,-0.5131927588119312,0.013499667041384684,137.86013946533203,5.148839903688165,86828160.0,137.86013946533203,,138.0572984792141,64.87429854730743,4.062036616954742,4.2456213904782505,-0.1835847735235081,148.15781927270837,137.86013946533203,127.5624596579557,0.1493931436209799,False,False
2021-07-22,142.2553100922622,144.4582442706814,142.12858757198936,143.09359741210938,77338200,0.0,0.0,AAPL,0.00962894896776545,0.9628948967765449,0.013467270237339209,138.49860382080078,4.953192064725676,87684360.0,138.49860382080078,,138.5369459966327,66.99399902179859,3.9710297745482706,4.1907030672922545,-0.21967329274398395,148.40498795025212,138.49860382080078,128.59221969134944,0.1430539204896089,False,False
2021-07-23,143.82464898024415,144.9651069434816,143.2105505102186,144.80914306640625,71447400,0.0,0.0,AAPL,0.01198897564477397,1.198897564477397,0.013455390497473043,139.23697891235352,4.721434075481813,87821180.0,139.23697891235352,,139.1342980985159,69.486796345768,3.991326861614766,4.150827826156757,-0.1595009645419907,148.67984706331714,139.23697891235352,129.7941107613899,0.1356373604875137,False,False
2021-07-26,144.5264945756414,146.04710543551434,143.9708787526298,145.2283172607422,72434100,0.0,0.0,AAPL,0.0028946666312616998,0.28946666312617,0.013348662205916342,140.01093292236328,4.337387331583505,87903700.0,140.01093292236328,,139.71468087587078,70.08137945654215,3.99518232867527,4.119698726660459,-0.12451639798518954,148.68570758553028,140.01093292236328,131.33615825919628,0.12391567547053205,False,False
2021-07-27,145.35500444699645,145.4427434254304,141.87514775749966,143.06434631347656,104818600,0.0,0.0,AAPL,-0.0149004752522226,-1.49004752522226,0.014006306257501223,140.59529647827148,3.8756722146720795,90039065.0,140.59529647827148,,140.03369663183324,63.231259672192024,3.780049387374703,4.0517688588033085,-0.27171947142860553,148.34664090761564,140.59529647827148,132.84395204892732,0.11026463364714482,False,False
2021-07-28,141.15381301329907,143.25928057886588,138.94112214929507,141.31951904296875,118931200,0.0,0.0,AAPL,-0.012196101373046608,-1.2196101373046608,0.014368380845613484,141.01687316894532,3.425624650770083,92757820.0,141.01687316894532,,140.15615590908425,58.28435840943341,3.429231951530312,3.927261477348709,-0.4980295258183971,147.8681224704855,141.01687316894532,134.16562386740515,0.09716921312433352,False,False
2021-07-29,141.0368336570977,142.8498725143642,140.92961036922324,141.9628448486328,56699500,0.0,0.0,AAPL,0.004552278482270022,0.45522784822700224,0.014368028416052723,141.4399154663086,2.9362114165008144,92429725.0,141.4399154663086,,140.32822152237458,59.54119179821865,3.166614857214853,3.775132153321938,-0.608517296107085,147.31233829931023,141.4399154663086,135.56749263330698,0.08303770281028554,False,False
2021-07-30,140.73466343435456,142.635426385787,140.4714762953773,142.1772918701172,70440600,0.0,0.0,AAPL,0.0015105855459083273,0.15105855459083273,0.014371529860749074,141.85856857299805,2.323110789714342,93327465.0,141.85856857299805,,140.50432346025482,59.97409783400223,2.9418808293970358,3.608481888536958,-0.6666010591399223,146.50479015242675,141.85856857299805,137.21234699356935,0.06550498325432953,False,False
2021-08-02,142.6646895204393,143.2397895751834,141.582714310116,141.8459014892578,62880000,0.0,0.0,AAPL,-0.0023308249615705545,-0.23308249615705545,0.013877755539158194,142.129549407959,1.9407252060498268,92528835.0,142.129549407959,,140.63209279635035,58.92483689065873,2.7058457535236755,3.4279546615343017,-0.7221089080106262,146.01099982005866,142.129549407959,138.24809899585932,0.05461848613842595,False,False
2021-08-03,142.12858155366985,144.30227426975748,141.51448305654833,143.6394500732422,64786600,0.0,0.0,AAPL,0.012644345484456698,1.2644345484456698,0.013785484324463665,142.38980941772462,1.7596609740944549,90359075.0,142.38980941772462,,140.91850777510194,62.72573956765791,2.6331572391997042,3.2689951770673824,-0.6358379378676782,145.90913136591354,142.38980941772462,138.8704874695357,0.04943221656915616,False,False
2021-08-04,143.55173491626834,144.05859526042843,142.58672505684436,143.23980712890625,56368300,0.0,0.0,AAPL,-0.002782264511122512,-0.2782264511122512,0.01328819491139701,142.50580444335938,1.7339415560318083,87931910.0,142.50580444335938,,141.13958390403567,61.363169254778,2.514319709748719,3.11806008360365,-0.6037403738549312,145.973687555423,142.50580444335938,139.03792133129576,0.04867006120360478,False,False
2021-08-05,143.26903344221475,144.107320690727,142.47948676454712,143.34701538085938,46397700,0.0,0.0,AAPL,0.0007484529203298784,0.07484529203298784,0.01307469778017873,142.6919807434082,1.6031412666711378,84973020.0,142.6919807434082,,141.34981547325697,61.604125641488004,2.401112392417332,2.974670545366387,-0.573558152949055,145.8982632767505,142.6919807434082,139.48569821006592,0.04493991206286351,False,False
2021-08-06,142.86867690985883,143.61059289976055,142.16580285802874,142.66366577148438,54126800,0.22,0.0,AAPL,-0.004767100365217991,-0.4767100365217991,0.012843700284426631,142.7528518676758,1.5762382024594455,82684820.0,142.7528518676758,,141.47494407308815,59.07516925196241,2.2305418770375525,2.82584481170062,-0.5953029346630676,145.9053282725947,142.7528518676758,139.6003754627569,0.0441669131463808,False,False
2021-08-09,142.72229793640432,143.21040430068464,142.05848043097865,142.6149139404297,48908700,0.0,0.0,AAPL,-0.0003417256299356186,-0.03417256299356186,0.012798103582471694,142.84101486206055,1.5123183669211924,81315270.0,142.84101486206055,,141.58351263188257,58.88943090995779,2.067595693256578,2.674194988011812,-0.6065992947552337,145.86565159590293,142.84101486206055,139.81637812821816,0.04234969538354558,False,False
2021-08-10,142.95653516321173,144.19632898598317,141.84365370926938,142.1365203857422,69023100,0.0,0.0,AAPL,-0.0033544426839350328,-0.3354442683935033,0.012712346647478636,142.849698638916,1.507501448907157,79725070.0,142.849698638916,135.14732681274415,141.63618003701205,56.995702172401636,1.8782065113646809,2.514997292682386,-0.6367907813177052,145.86470153673034,142.849698638916,139.83469574110168,0.04221224022929735,False,False
2021-08-11,142.57580253562702,143.22986295766566,142.0681679932176,142.39031982421875,48493500,0.0,0.0,AAPL,0.0017856032903280639,0.1785603290328064,0.011411151308385575,142.70000305175782,1.3863554663843864,75797205.0,142.70000305175782,135.57228973388672,141.7080028738889,57.77154828985811,1.7286667199448118,2.357731178134871,-0.6290644581900593,145.4727139845266,142.70000305175782,139.92729211898904,0.038860698997506,False,False
2021-08-12,142.7124810649403,145.50444888855472,142.37080079552103,145.34825134277344,72282600,0.0,0.0,AAPL,0.020773403151325587,2.0773403151325587,0.012360655203979387,142.73085708618163,1.4397767710155245,74070320.0,142.73085708618163,136.04120513916016,142.05469320425883,65.56816289055091,1.827766358119419,2.2517382141317808,-0.42397185601236176,145.6104106282127,142.73085708618163,139.85130354415057,0.04034941849038813,False,False
2021-08-13,145.42634081402107,145.88516176552068,144.74299521470792,145.55325317382812,59375000,0.0,0.0,AAPL,0.0014104182827163747,0.14104182827163747,0.011889760668938702,142.8738220214844,1.5718236856151744,72376500.0,142.8738220214844,136.54385299682616,142.38788939183686,66.03619064861431,1.9009327009543995,2.1815771114963045,-0.28064441054190503,146.01746939271473,142.8738220214844,139.73017465025404,0.04400592532280159,False,False
2021-08-16,145.0065628373872,147.59353426907154,142.9858112009547,147.5251922607422,103296000,0.0,0.0,AAPL,0.013547887415192639,1.3547887415192639,0.010201901588991496,143.30741195678712,1.6002197165038057,71469570.0,143.30741195678712,137.04012664794922,142.8771563317326,70.22832442116561,2.0938993901549168,2.164041567228027,-0.0701421770731101,146.50785138979472,143.30741195678712,140.10697252377952,0.044665372004243045,False,False
2021-08-17,146.6564125547287,148.07191782459617,145.54353080304682,146.61737060546875,92229700,0.0,0.0,AAPL,-0.006153672070251637,-0.6153672070251637,0.008847189340612389,143.51528091430663,1.7475829076021963,71263555.0,143.51528091430663,137.51804870605469,143.2333672149456,66.17857742675687,2.1488031953454083,2.1609938928515033,-0.012190697506095027,147.01044672951102,143.51528091430663,140.02011509910224,0.04870792563603538,False,False
2021-08-18,146.2366215497856,147.13473517673972,142.67343732669485,142.87844848632812,86326000,0.0,0.0,AAPL,-0.02550122201551175,-2.550122201551175,0.010638948158985282,143.57275848388673,1.7041001535043037,71830180.0,143.57275848388673,137.90481689453125,143.19956543126776,52.6996859578169,1.8690696178811947,2.102609037857442,-0.23353941997624705,146.98095879089533,143.57275848388673,140.16455817687813,0.047476977429407034,False,False
2021-08-19,141.5800998127829,144.47945217305653,141.06270837166667,143.2103729248047,86960300,0.0,0.0,AAPL,0.0023231245999169037,0.23231245999169037,0.01043087299833149,143.57859725952147,1.7025713597379788,72311285.0,143.57859725952147,138.2906199645996,143.2005947163665,53.60313340325489,1.655083498232102,2.013103929932374,-0.35802043170027176,146.98373997899742,143.57859725952147,140.17345454004553,0.04743245559532911,False,False
2021-08-20,143.9327425154178,144.9675251601663,143.28843882859866,144.66490173339844,60549600,0.0,0.0,AAPL,0.010156588373367859,1.0156588373367859,0.010328426101537492,143.5713851928711,1.6973820339448529,71766395.0,143.5713851928711,138.72539855957032,143.34005252751243,57.43944548268093,1.5845999932298298,1.927403142591865,-0.34280314936203515,146.9661492607608,143.5713851928711,140.1766211249814,0.04729026001008813,False,False
2021-08-23,144.78206681885666,146.61735100093347,144.37205937525184,146.14877319335938,60131800,0.0,0.0,AAPL,0.010257301129582563,1.0257301129582563,0.010565484185500757,143.61740798950194,1.7561344014826157,71151280.0,143.61740798950194,139.16568130493164,143.60754973378357,60.983738125135275,1.6296912668206005,1.8678607674376122,-0.2381695006170117,147.12967679246717,143.61740798950194,140.10513918653672,0.048911463479719135,False,False
2021-08-24,145.89489777853456,147.2713604372929,145.60203116452846,146.06085205078125,48606400,0.0,0.0,AAPL,-0.0006015865932846864,-0.060158659328468644,0.009943309917326571,143.7672332763672,1.832624549034747,68340670.0,143.7672332763672,139.54318618774414,143.84119757349762,60.66139647548173,1.6394335550769767,1.8221753249654853,-0.18274176988850854,147.4324823744367,143.7672332763672,140.1019841782977,0.05098865735314943,False,False
2021-08-25,146.24637657624294,146.74425443123712,144.28419502392072,144.83087158203125,58991300,0.0,0.0,AAPL,-0.008421013923172072,-0.8421013923172072,0.009711062783345594,143.94280090332032,1.7522209014334829,65343675.0,143.94280090332032,139.91246704101562,143.935452240977,56.18706357585701,1.530265298453628,1.763793319663114,-0.2335280212094859,147.4472427061873,143.94280090332032,140.43835910045334,0.04869214411383795,False,False
2021-08-26,144.82110951404735,145.57278230599707,144.00107981111,144.03036499023438,48597200,0.0,0.0,AAPL,-0.005527182036900724,-0.5527182036900724,0.009793110372602646,144.0461769104004,1.6891136444739598,64938560.0,144.0461769104004,140.25579498291015,143.9444915504301,53.42513224892542,1.3634376165859408,1.6837221790476793,-0.32028456246173853,147.42440419934832,144.0461769104004,140.66794962145246,0.046904782360857114,False,False
2021-08-27,143.97180225819312,145.2115961914639,143.33727014912955,145.06517028808594,55802400,0.0,0.0,AAPL,0.007184632892666354,0.7184632892666354,0.009897362079838278,144.19057083129883,1.6437700136406281,64206650.0,144.19057083129883,140.58784729003906,144.05122285877826,56.40817839823573,1.299742987981631,1.6069263408344698,-0.30718335285283893,147.4781108585801,144.19057083129883,140.90303080401756,0.04559993081832858,False,False
2021-08-30,145.45567018692415,149.8388699060594,145.07494788763688,149.4776611328125,90956700,0.0,0.0,AAPL,0.030417300279341752,3.0417300279341752,0.011828640536942749,144.57215881347656,1.9314744717734986,65610485.0,144.57215881347656,141.03407775878907,144.5680265039244,66.31535974257073,1.5870214746888394,1.602945367605344,-0.015923892916504645,148.43510775702356,144.57215881347656,140.70920986992957,0.05343973521943292,False,False
2021-08-31,149.0285807911714,149.16524992421503,147.6911597437249,148.21832275390625,86453100,0.0,0.0,AAPL,-0.008424926971444369,-0.8424926971444369,0.011833655106374819,144.80110244750978,2.0807076377525644,66693810.0,144.80110244750978,141.41925018310548,144.91567376582742,61.985456385167964,1.693551455704096,1.6210665852250945,0.07248487047900154,148.9625177230149,144.80110244750978,140.63968717200464,0.05747767392881063,False,False
2021-09-01,149.1945515081308,151.2934023311897,148.71620204197066,148.8821563720703,80313700,0.0,0.0,AAPL,0.004478755432054449,0.44787554320544487,0.011802295927771466,145.08321990966797,2.234691713300936,67891080.0,145.08321990966797,141.78494812011718,145.29343401404103,63.34411174971716,1.8106707726983302,1.6589874227197419,0.15168334997858834,149.55260333626984,145.08321990966797,140.6138364830661,0.061611307350148456,False,False
2021-09-02,150.20979354918074,151.0395800272227,148.77476016459727,149.99502563476562,71115500,0.0,0.0,AAPL,0.0074748330479184055,0.7474833047918406,0.011860463151814816,145.41562042236328,2.4471758299900945,69126970.0,145.41562042236328,142.17836242675781,145.74120464458625,65.56597298193263,1.9705723921800598,1.7213044166118057,0.24926797556825409,150.30997208234348,145.41562042236328,140.52126876238307,0.06731534955824466,False,False
2021-09-03,150.10241459437898,150.95172951907767,149.44835406806936,150.62957763671875,57808700,0.0,0.0,AAPL,0.004230486972936376,0.4230486972936376,0.011746961702944606,145.813916015625,2.617994704221137,69311065.0,145.813916015625,142.59012115478515,146.20676397717028,66.80162933825858,2.1240143062639447,1.8018463945422336,0.3221679117217111,151.04990542406728,145.813916015625,140.57792660718275,0.071817417041062,False,False
2021-09-07,151.28363626481303,153.51915609845358,150.71743128739138,152.9627227783203,82278300,0.0,0.0,AAPL,0.01548928954198181,1.548928954198181,0.01205448055741847,146.33130645751953,2.9535170437013023,70979545.0,146.33130645751953,143.05439086914063,146.85018862489886,70.93196033894864,2.406146879235024,1.9227064914807916,0.48344038775423237,152.23834054492212,146.33130645751953,140.42427237011694,0.08073506934918845,False,False
2021-09-08,153.24583117728486,153.30440154284446,150.31719373274197,151.42031860351562,74420200,0.0,0.0,AAPL,-0.010083529809024161,-1.008352980902416,0.01234845915924266,146.7954963684082,2.988877315965333,71249400.0,146.7954963684082,143.4552557373047,147.28543909905284,65.16040356863772,2.476729651758035,2.0335111235362406,0.4432185282217942,152.7732510003389,146.7954963684082,140.81774173647753,0.0814432973737626,False,False
2021-09-09,151.79126431107525,152.39651120399355,150.28788894400816,150.40504455566406,57305700,0.0,0.0,AAPL,-0.006705005360013727,-0.6705005360013727,0.012545499865133319,147.19623260498048,2.9032271671053667,71690010.0,147.19623260498048,143.80559692382812,147.58254438063486,61.606951167808205,2.422814183088377,2.111371735446668,0.31144244764170903,153.00268693919122,147.19623260498048,141.38977827076974,0.0788940617766093,False,False
2021-09-10,151.3129047338198,151.78148246152148,145.16276433644302,145.4263458251953,140893200,0.0,0.0,AAPL,-0.033101939799806135,-3.3101939799806135,0.014166186398341466,147.20013732910155,2.9006622766727554,75120540.0,147.20013732910155,144.0440838623047,147.37719213725967,47.83169328226029,1.955801148701994,2.0802576180977335,-0.12445646939573951,153.00146188244707,147.20013732910155,141.39881277575603,0.07882227093817525,False,False
2021-09-13,147.04686479158386,147.81806596111582,145.21158088499752,145.9925537109375,102404300,0.0,0.0,AAPL,0.0038934340440814896,0.38934340440814896,0.014188929547076078,147.22210235595702,2.8891755584996854,77272005.0,147.22210235595702,144.28785034179688,147.24532181094327,49.22224849353089,1.6127869941427662,1.9867634933067402,-0.373976499163974,153.0004534729564,147.22210235595702,141.44375123895765,0.07849841870928242,False,False
2021-09-14,146.7735217186003,147.4763957492906,143.4153491043727,144.5965576171875,109296300,0.0,0.0,AAPL,-0.009562104766754342,-0.9562104766754342,0.013988294281973521,147.0756706237793,2.9466497424589386,77572020.0,147.0756706237793,144.45125579833984,146.99305855439508,45.968844073427384,1.2143028599394654,1.8322713666332853,-0.6179685066938199,152.9689701086972,147.0756706237793,141.1823711388614,0.08013969217237833,False,False
2021-09-15,145.02607290209997,145.8851443505808,142.8881659356039,145.48489379882812,83281300,0.0,0.0,AAPL,0.006143550000633269,0.6143550000633269,0.014015858636138615,147.01904678344727,2.9667327075604693,77124600.0,147.01904678344727,144.5922686767578,146.84942381576965,48.310157956235095,0.9591264062080427,1.657642374548237,-0.6985159683401942,152.9525121985682,147.01904678344727,141.08558136832633,0.08071696212070636,False,False
