Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_20d,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier,Volume_Outlier
2021-06-16,1021.4564397057088,1022.434678867938,1003.6881840170562,1006.3045043945312,10797349,0.0,0.0,RELIANCE.NS,-0.01706679629922414,-1.706679629922414,,,,,,,998.2756939463493,50.0,7.288434640197238,4.9697121252205525,2.3187225149766855,,,,,False,False
2021-06-17,1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,15745975,0.0,0.0,RELIANCE.NS,0.0018313497552326918,0.18313497552326918,,,,,,,999.2158564183487,50.0,7.145179983963544,5.404805696969151,1.7403742869943928,,,,,False,False
2021-06-18,1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,29369026,0.0,0.0,RELIANCE.NS,0.0045132773526626035,0.45132773526626035,,,,,,,1000.4998175909316,50.0,7.314483735494605,5.786741304674242,1.5277424308203624,,,,,False,False
2021-06-21,1002.6190479059233,1022.6394940703872,1001.0947614747922,1017.9756469726562,12186448,0.0,0.0,RELIANCE.NS,0.005212018899429793,0.5212018899429793,,,,,,,1002.164182293953,80.11833053308982,7.784826036093818,6.186358250958158,1.5984677851356608,,,,,False,False
2021-06-22,1025.5971158370016,1028.782290874014,1009.8309507322008,1012.7430419921876,12871913,0.0,0.0,RELIANCE.NS,-0.005140206444063544,-0.5140206444063544,,,,,,,1003.1716927414038,77.30067387828605,7.647196090416628,6.478525818849852,1.1686702715667758,,,,,False,False
2021-06-23,1023.7769679727584,1024.04993135528,1001.79986523014,1003.460693359375,16653951,0.0,0.0,RELIANCE.NS,-0.009165551623591672,-0.9165551623591672,,,,,,,1003.199216609782,72.43409436441476,6.711746571494473,6.525169969378777,0.1865766021156956,,,,,False,False
2021-06-24,1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,91461975,0.0,0.0,RELIANCE.NS,-0.02351098189249845,-2.351098189249845,,,,,,,1000.977229043895,61.786906118026714,4.020346863947566,6.0242053482925355,-2.0038584843449696,,,,,False,True
2021-06-25,979.8684182931346,979.8684182931346,946.9255377961272,957.550048828125,55355022,0.0,0.0,RELIANCE.NS,-0.022776833647447092,-2.2776833647447092,,,,,,,996.8413071185836,53.739431822353104,0.08550737521022711,4.836465753676074,-4.750958378465847,,,,,False,True
2021-06-28,965.535542609245,967.5830690553375,946.880034202098,949.1550903320312,20277042,0.0,0.0,RELIANCE.NS,-0.008767122414507389,-0.8767122414507389,,998.3534423828125,19.621467466436812,22832557.45,998.3534423828125,,992.2997626627215,51.04622952667659,-3.6680018179356466,3.13557223935373,-6.803574057289376,1037.5963773156861,998.3534423828125,959.110507449939,0.07861531451068234,False,False
2021-06-29,950.7475767024226,959.6203313338768,948.2905450727716,949.9740600585938,27144063,0.0,0.0,RELIANCE.NS,0.0008628407885122868,0.08628407885122868,0.012609658468892391,996.6797943115234,22.215901154392817,22789069.0,996.6797943115234,,988.2687433670903,51.30262798451716,-6.501653864943137,1.2081270184943564,-7.709780883437493,1041.111596620309,996.6797943115234,952.2479920027378,0.08915963293803458,False,False
2021-06-30,953.8188890996876,965.831204114812,951.4528452867432,960.37109375,19762858,0.0,0.0,RELIANCE.NS,0.010944544833955794,1.0944544833955794,0.012363899562723357,994.7925720214844,23.644747086122425,22545703.8,994.7925720214844,,985.6118243559389,54.55668775872474,-7.81826570000851,-0.597151525206217,-7.221114174802294,1042.0820661937291,994.7925720214844,947.5030778492395,0.09507407976750255,False,False
2021-07-01,963.715500911565,966.0587979305756,953.2502184775108,954.592529296875,12534407,0.0,0.0,RELIANCE.NS,-0.0060170120599540855,-0.6017012059954086,0.012322051519731706,992.4259796142578,25.210245227978195,21973711.3,992.4259796142578,,982.6576057788852,52.45856171655596,-9.221670248528312,-2.3220552698706363,-6.8996149786576755,1042.8464700702143,992.4259796142578,942.0054891583014,0.10161058152781165,False,False
2021-07-02,954.1601447164786,970.4951021153942,952.3173409366495,968.7432861328124,14086620,0.0,0.0,RELIANCE.NS,0.014823871339492367,1.4823871339492367,0.012798059865176514,991.2010833740235,25.757748734047357,21954610.0,991.2010833740235,,981.3324324792592,56.83627107672773,-9.087278164319173,-3.675099848760344,-5.412178315558829,1042.7165808421182,991.2010833740235,939.6855859059287,0.10394560363622139,False,False
2021-07-05,972.1104477919256,979.891168748786,969.8581385815544,978.3668823242188,11702287,0.0,0.0,RELIANCE.NS,0.009934103625970359,0.9934103625970359,0.012372243065524214,989.6207885742188,25.513839721573333,21722895.7,989.6207885742188,,981.0499991311601,59.56331751365543,-8.110732212255925,-4.562226321459461,-3.5485058907964646,1040.6484680173653,989.6207885742188,938.5931091310721,0.10312572256422375,False,False
2021-07-06,975.9780960314432,977.775345876362,964.7165499262376,966.8095703125,10070124,0.0,0.0,RELIANCE.NS,-0.011812861024346089,-1.1812861024346089,0.012554449708563549,987.7528228759766,25.75908935382129,21742665.15,987.7528228759766,,979.6937678150973,55.06401129058093,-8.175152926391888,-5.284811642445947,-2.8903412839459417,1039.2710015836192,987.7528228759766,936.234644168334,0.10431390832706595,False,False
2021-07-07,968.1518891821572,968.1518891821572,954.6152867923088,960.09814453125,10454892,0.0,0.0,RELIANCE.NS,-0.006941828036601594,-0.6941828036601594,0.012045798201430463,986.4470825195312,26.492694003645237,21694951.7,986.4470825195312,,977.8275179785404,52.58012928998817,-8.66784525276455,-5.961418364509668,-2.7064268882548825,1039.4324705268218,986.4470825195312,933.4616945122408,0.10742672150635393,False,False
2021-07-08,963.2377120648708,963.2377120648708,946.880007204719,952.1581420898438,11185460,0.0,0.0,RELIANCE.NS,-0.008269990403202754,-0.8269990403202754,0.012083607628208566,984.5629638671875,27.55722454207637,21546442.05,984.5629638671875,,975.3828155129503,49.7224955819113,-9.588469404048851,-6.686828572417506,-2.9016408316313456,1039.67741295134,984.5629638671875,929.4485147830347,0.11195718528284462,False,False
2021-07-09,950.0650773140198,951.7486525291566,940.1003484340648,942.4208984375,9037675,0.0,0.0,RELIANCE.NS,-0.010226498332484901,-1.0226498332484901,0.011325068577432755,981.3335174560547,28.554764937214618,21310186.9,981.3335174560547,,972.2435853152883,46.39257787625625,-10.977246003059122,-7.54491205854583,-3.4323339445132923,1038.443047330484,981.3335174560547,924.2239875816255,0.11639168306912882,False,False
2021-07-12,946.3112426024384,956.2077909534228,943.9224517127792,948.2905883789062,8585292,0.0,0.0,RELIANCE.NS,0.006228310462064179,0.6228310462064179,0.01079435897827032,977.6752258300781,27.821274745388017,20722829.7,977.6752258300781,,969.9623475118234,48.62608357300751,-11.471984642250732,-8.33032657528681,-3.141658066963922,1033.3177753208543,977.6752258300781,922.0326763393022,0.11382624417742346,False,False
2021-07-13,955.525214607773,956.9130192420056,950.087790995972,955.3887329101562,6717133,0.0,0.0,RELIANCE.NS,0.007485199809252885,0.7485199809252885,0.011005855641303287,974.2558074951172,25.99989858930336,20299975.6,974.2558074951172,,968.5743842164266,51.270145464641566,-11.162631765708625,-8.896787613371174,-2.2658441523374506,1026.2556046737238,974.2558074951172,922.2560103165105,0.10674772842730486,False,False
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,8532544,0.0,0.0,RELIANCE.NS,-0.006524718539580254,-0.6524718539580254,0.01055992092629736,971.3983367919922,25.42638917096453,20186735.35,971.3983367919922,,966.7249276560079,48.89038031596752,-11.290322432590528,-9.375494577215045,-1.9148278553754832,1022.2511151339212,971.3983367919922,920.5455584500631,0.10470015526250227,False,False
2021-07-15,953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,9448356,0.0,0.0,RELIANCE.NS,-0.0017497315438529393,-0.17497315438529393,0.01050630664652717,968.3656829833984,24.409330051496415,19871854.4,968.3656829833984,,964.8934415678614,48.2478422897339,-11.39418314058446,-9.779232289888927,-1.6149508506955321,1017.1843430863912,968.3656829833984,919.5470228804056,0.10082691066166115,False,False
2021-07-16,949.951367281346,962.2367066615388,949.8831264283724,961.1674194335938,8828185,0.0,0.0,RELIANCE.NS,0.014430794317892515,1.4430794317892515,0.011099132864983194,965.7891815185546,22.093384131915734,18844812.35,965.7891815185546,,964.5385823169788,53.64889533552227,-10.254975968073268,-9.874381025525796,-0.3805949425474715,1009.9759497823861,965.7891815185546,921.6024132547232,0.0915039619606312,False,False
2021-07-19,955.525231478772,966.4455126172754,951.9989126340372,955.0474853515624,8354449,0.0,0.0,RELIANCE.NS,-0.006367188440113525,-0.6367188440113525,0.010974284751804805,962.6427734375,18.45077948618497,18653212.4,962.6427734375,,963.6346683202726,51.07932953564731,-9.733768782842503,-9.846258576989138,0.11248979414663474,999.5443324098699,962.6427734375,925.74121446513,0.07666719159091212,False,False
2021-07-20,955.2976750301372,959.1653183707836,948.2450375383124,952.7041015625,6741464,0.0,0.0,RELIANCE.NS,-0.0024536830105361673,-0.24536830105361673,0.010964796970577813,959.6408264160157,14.284147599606952,18346689.95,959.6408264160157,,962.5936619623895,50.09002149771222,-9.40142603362267,-9.757292068315845,0.35586603469317524,988.2091216152296,959.6408264160157,931.0725312168017,0.05953955774455398,False,False
2021-07-22,964.1704530749702,966.4000152300578,954.683470529445,964.9439697265624,7972397,0.0,0.0,RELIANCE.NS,0.012847502329409677,1.2847502329409677,0.01140852089276958,957.714990234375,10.027504990532526,17912612.25,957.714990234375,,962.8175007970726,54.993248695520926,-8.057505039993885,-9.417334662651454,1.3598296226575695,977.7700002154401,957.714990234375,937.65998025331,0.041880956621879996,False,False
2021-07-23,971.2004383163172,971.2004383163172,956.4580071605648,958.1188354492188,9937030,0.0,0.0,RELIANCE.NS,-0.0070730886885356226,-0.7073088688535623,0.010308199848956374,956.6275146484375,8.572311838576212,13836365.0,956.6275146484375,,962.3700088591818,51.92966800160661,-7.4572072233493145,-9.025309174791026,1.5681019514417116,973.7721383255898,956.6275146484375,939.4828909712851,0.035843885764571704,False,False
2021-07-26,959.1653976108204,965.0805075916204,942.3754396207584,944.9917602539062,12389668,0.0,0.0,RELIANCE.NS,-0.013700884180152695,-1.3700884180152695,0.009467884471753339,955.9996002197265,8.952683382855774,11688097.3,955.9996002197265,,960.7149375634413,46.557483693126635,-7.949080092289705,-8.810063358290762,0.8609832660010568,973.904966985438,955.9996002197265,938.094233454015,0.037458941952687314,False,False
2021-07-27,944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,10824523,0.0,0.0,RELIANCE.NS,-0.010520808810065563,-1.0520808810065563,0.009555053083711691,955.2943298339844,10.013054271220902,11215471.35,955.2943298339844,,958.2706275685599,42.93473656362317,-9.036962976670338,-8.855443281966679,-0.1815196947036597,975.3204383764262,955.2943298339844,935.2682212915427,0.041926572611232796,False,False
2021-07-28,936.41479430891,936.41479430891,917.4180206049048,927.018798828125,12897848,0.0,0.0,RELIANCE.NS,-0.008588724148415605,-0.8588724148415605,0.009705964154248818,954.1465667724609,11.809490035788366,10503160.6,954.1465667724609,,955.2942629266137,40.212766479667636,-10.426947841034234,-9.16974419378019,-1.2572036472540447,977.7655468440377,954.1465667724609,930.5275867008842,0.049508075371420907,False,False
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738,0.0,0.0,RELIANCE.NS,0.0078041773799739644,0.7804177379973964,0.009523217281454544,952.8406829833984,12.508319393663456,10203304.6,952.8406829833984,,953.2903729306267,43.67692620522893,-10.82002109003281,-9.499799573030714,-1.3202215170020963,977.8573217707253,952.8406829833984,927.8240441960716,0.052509594172655105,False,False
2021-07-30,936.4148004933196,940.94216603729,924.1749545520308,926.0860595703124,11350608,0.0,0.0,RELIANCE.NS,-0.008742123112800648,-0.8742123112800648,0.009612810795897904,951.4153594970703,13.850352445982004,10144114.65,951.4153594970703,,950.6994859439301,40.80265034322231,-11.65620654379552,-9.931080967183675,-1.7251255766118447,979.1160643890344,951.4153594970703,923.7146546051063,0.05823051859622485,False,False
2021-08-02,934.7312372274596,946.1520117827724,928.7478263645152,943.012451171875,10925104,0.0,0.0,RELIANCE.NS,0.018277341966918437,1.8277341966918437,0.009946154294451623,950.1288177490235,13.341784438607451,9986038.85,950.1288177490235,,949.9673873942105,48.383720750637096,-10.828249873612549,-10.11051474846945,-0.7177351251430988,976.8123866262384,950.1288177490235,923.4452488718085,0.056168318187489005,False,False
2021-08-03,950.9750871922384,951.4300863540562,939.235795896344,949.9512939453124,11817299,0.0,0.0,RELIANCE.NS,0.007358166654973131,0.7358166654973131,0.009808776430451577,948.7080383300781,11.572044282669225,9991789.45,948.7080383300781,,949.9658546847917,51.145808329379236,-9.502641094549858,-9.988940017685533,0.48629892313567424,971.8521268954166,948.7080383300781,925.5639497647396,0.048790750431664684,False,False
2021-08-04,952.9771655453944,961.8954143261994,949.6100753022612,957.2315673828124,13169800,0.0,0.0,RELIANCE.NS,0.007663838645099119,0.7663838645099119,0.009689498358084395,948.2291381835937,10.96580846160896,10146773.25,948.2291381835937,,950.6578273226984,53.93130102904391,-7.775003958166735,-9.546152805781773,1.7711488476150379,970.1607551068116,948.2291381835937,926.2975212603758,0.04625805312253877,False,False
2021-08-05,962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,21252078,0.0,0.0,RELIANCE.NS,0.014497922054835355,1.4497922054835355,0.010110681337336912,948.7797027587891,11.835055956071475,10686632.55,948.7797027587891,,952.6055995810277,58.758492139783506,-5.225771620264595,-8.682076568678339,3.4563049484137434,972.449814670932,948.7797027587891,925.1095908466461,0.0498959070125906,False,False
2021-08-06,969.1528622918456,976.8880893431024,945.8562535112904,950.5429077148438,16620987,0.0,0.0,RELIANCE.NS,-0.021178383771330078,-2.117838377133008,0.011074072896906631,948.698941040039,11.816284549371604,10958408.9,948.698941040039,,952.4091527366293,50.34016034671681,-4.809591601930265,-7.9075795753287235,3.0979879733984585,972.3315101387823,948.698941040039,925.0663719412958,0.04982100870237162,False,False
2021-08-09,946.8800509816786,950.8841763192498,940.282351981684,945.1282348632812,7494143,0.0,0.0,RELIANCE.NS,-0.005696400244129651,-0.5696400244129651,0.010899419592582466,948.8343078613282,11.755931695683556,10881232.3,948.8343078613282,,951.7157319867866,48.37511175006114,-4.8606541899475815,-7.298194498252496,2.4375403083049143,972.3461712526953,948.8343078613282,925.322444469961,0.04955947144104188,False,False
2021-08-10,947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,11919198,0.0,0.0,RELIANCE.NS,0.00524747172760498,0.524747172760498,0.010873041747217068,948.9241668701172,11.758425222709548,11047927.6,948.9241668701172,970.5475476074218,951.5606878503963,50.28920340268522,-4.449636103296825,-6.728482819261362,2.278846715964537,972.4410173155363,948.9241668701172,925.4073164246981,0.04956528933810563,False,False
2021-08-11,954.1373988131746,964.6254274166216,947.972012709084,963.3969116210938,9184963,0.0,0.0,RELIANCE.NS,0.0140083300794962,1.40083300794962,0.011197620550772001,949.324575805664,12.120912530504262,11171319.1,949.324575805664,970.1465454101562,952.6879472571294,55.100268974378864,-3.0152072597028337,-5.9858277073496575,2.970620447646824,973.5664008666726,949.324575805664,925.0827507446555,0.051071731795071636,False,False
2021-08-12,966.8550623942888,967.4466034758628,957.800331624984,960.3029174804688,8137612,0.0,0.0,RELIANCE.NS,-0.003211546667114318,-0.3211546667114318,0.011112771067860547,949.881967163086,12.366541125929865,11151572.5,949.881967163086,969.39029296875,953.413182516495,53.79679890085194,-2.1038200087351697,-5.20942616762676,3.1056061588915904,974.6150494149457,949.881967163086,925.1488849112262,0.05207611704794749,False,False
2021-08-13,963.397002314041,978.2304217625798,959.597659645994,976.2965698242188,12780901,0.0,0.0,RELIANCE.NS,0.016654799285325872,1.6654799285325872,0.011653120352381875,951.3220794677734,13.681042151264688,11318199.75,951.3220794677734,968.8777368164062,955.5925527362782,59.1733517680009,-0.08994810082606364,-4.185530554266621,4.095582453440557,978.6841637703028,951.3220794677734,923.959995165244,0.05752433354187974,False,False
2021-08-16,977.980105672493,1002.3914951366928,968.3338340297282,988.9686279296876,21935444,0.0,0.0,RELIANCE.NS,0.012979722040558306,1.2979722040558306,0.011573028615054853,952.7121398925781,15.957070541248862,11973562.7,952.7121398925781,968.79228515625,958.7712265642219,62.86097498461815,2.4997732496906337,-2.84846979347517,5.3482430431658035,984.6262809750758,952.7121398925781,920.7979988100803,0.06699639848421828,False,False
2021-08-17,986.8529072733436,994.2923038234344,977.297622981309,984.7598266601562,12658169,0.0,0.0,RELIANCE.NS,-0.004255748009258986,-0.4255748009258986,0.011507020228270017,954.1977569580079,17.494951350464905,12188748.7,954.1977569580079,968.2880261230468,961.2463313352632,60.893673430603016,4.164524938712134,-1.4458708470377093,5.610395785749843,989.1876596589377,954.1977569580079,919.207854257078,0.07333889111724183,False,False
2021-08-18,989.1961972236584,995.020319457164,979.4589373887336,988.5819091796876,10075860,0.0,0.0,RELIANCE.NS,0.003881233186059152,0.3881233186059152,0.011476832311566659,955.9916473388672,19.099560749895286,12355468.5,955.9916473388672,967.9762866210938,963.8497197013988,62.05504239776572,5.72625407054386,-0.011445863521395427,5.737699934065255,994.1907688386577,955.9916473388672,917.7925258390767,0.07991517835144893,False,False
2021-08-20,975.0908240910233,988.2861624618477,972.3607686087786,977.4796752929688,9426282,0.0,0.0,RELIANCE.NS,-0.011230464348605529,-1.123046434860553,0.01153214835178254,956.6184326171875,19.607739166838275,12428162.75,956.6184326171875,967.80162109375,965.1478107101198,56.78013753855773,5.998926281778608,1.1906285655386053,4.808297716240003,995.833910950864,956.6184326171875,917.402954283511,0.0819877121254875,False,False
2021-08-23,989.1961455676026,989.1961455676026,970.2221199980744,983.895263671875,9854395,0.0,0.0,RELIANCE.NS,0.006563398238417006,0.6563398238417006,0.011450674309678159,957.9072540283203,20.536691632029353,12424031.0,957.9072540283203,967.6827160644531,966.9332824207631,58.95156326900531,6.655979351783685,2.283698722787621,4.372280628996064,998.980637292379,957.9072540283203,916.8338707642615,0.08575649279474905,False,False
2021-08-24,985.123805492856,997.3863978639248,980.8239096504692,993.6098022460938,11864472,0.0,0.0,RELIANCE.NS,0.009873549485302169,0.9873549485302169,0.011020703840622318,960.3381561279297,21.767956447421604,12397771.2,960.3381561279297,967.4147155761718,969.4739033565089,62.05991573382232,7.869861850138136,3.4009313482577244,4.468930501880411,1003.8740690227729,960.3381561279297,916.8022432330864,0.09066788113549389,False,False
2021-08-25,994.383318017174,1010.1267354530132,991.9717199859176,1002.20947265625,13380559,0.0,0.0,RELIANCE.NS,0.008654977427473343,0.8654977427473343,0.010649837676488453,963.6961456298828,22.816444918254128,12525573.0,963.6961456298828,967.0297766113281,972.5915766231509,64.61440702990356,9.417237950227332,4.604192668651646,4.813045281575685,1009.3290354663911,963.6961456298828,918.0632557933745,0.09470389612626731,False,False
2021-08-26,1004.666525440298,1021.4564824929126,1003.3014677332652,1014.8815307617188,18589616,0.0,0.0,RELIANCE.NS,0.012644121265270813,1.2644121265270813,0.010434521448828926,968.0892822265625,23.819425856997466,12810161.4,968.0892822265625,966.851865234375,976.6191913030145,68.03023231254863,11.533127131642459,5.989979561249809,5.54314757039265,1015.7281339405574,968.0892822265625,920.4504305125677,0.09841830208971558,False,False
2021-08-27,1017.8618498448702,1020.4782304762028,1008.3293734966592,1013.4937133789062,10480636,0.0,0.0,RELIANCE.NS,-0.0013674673750057043,-0.13674673750057043,0.010487222541143178,972.0512969970703,24.47628428149579,12645906.3,972.0512969970703,966.9956494140625,980.1310505483375,67.26441637551977,12.948734338604936,7.381730516720835,5.567003821884101,1021.0038655600619,972.0512969970703,923.0987284340787,0.10072013424439498,False,False
2021-08-30,1023.7770080256,1035.5391065503322,1017.7708505413505,1032.990966796875,14027062,0.0,0.0,RELIANCE.NS,0.019237665868657938,1.9237665868657938,0.010545634814045027,977.3965423583984,25.55910456435227,12779729.0,977.3965423583984,967.4925207519532,985.1653282862935,72.02835587301207,15.465600835082,8.99850458039307,6.467096254688931,1028.514751487103,977.3965423583984,926.2783332296939,0.1046007570384062,False,False
2021-08-31,1036.016904489164,1039.1337183154053,1020.2507393885752,1027.4854736328125,26485463,0.0,0.0,RELIANCE.NS,-0.0053296624472274345,-0.5329662447227435,0.010363338300962484,981.6201934814453,26.538888476509822,13557746.95,981.6201934814453,967.78828125,989.1958183192953,68.97588919592144,16.822073982082202,10.563218460730896,6.258855521351306,1034.6979704344649,981.6201934814453,928.5424165284256,0.10814320509192521,False,False
2021-09-01,1034.242360892605,1043.2970916409213,1029.6922485674477,1031.5577392578125,11145486,0.0,0.0,RELIANCE.NS,0.003963331579377005,0.3963331579377005,0.010339244385535391,985.7005157470703,27.66319815806388,13524156.3,985.7005157470703,968.0599230957031,993.2302869801065,69.98898985427216,18.017986395178355,12.054172047620389,5.963814347557966,1041.026912063198,985.7005157470703,930.3741194309425,0.11225802448565315,False,False
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770,0.0,0.0,RELIANCE.NS,0.012041861087618067,1.2041861087618067,0.01046249589731714,990.0379180908203,29.69096020033576,13363504.8,990.0379180908203,968.6846545410157,998.0635562446499,72.89645847819645,19.740540435123535,13.59144572512102,6.149094710002515,1049.4198384914919,990.0379180908203,930.6559976901488,0.11995888099959462,False,False
2021-09-03,1051.0776557907193,1089.753727352986,1047.6651320377116,1086.796142578125,30664428,0.0,0.0,RELIANCE.NS,0.041012801146267375,4.1012801146267375,0.01314543401590592,995.8222534179688,36.33484995529818,13834122.3,995.8222534179688,970.3513635253906,1006.5142787525999,80.06535010425111,24.28071990011813,15.729300560120443,8.551419339997686,1068.4919533285652,995.8222534179688,923.1525535073724,0.14594913833502227,False,False
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462603,1103.67724609375,33641710,0.0,0.0,RELIANCE.NS,0.01553290709661459,1.553290709661459,0.01167157330946252,1003.478970336914,41.98632554488428,14685158.45,1003.478970336914,972.8275415039062,1015.7678946898523,82.07807614840888,28.90777793917971,18.364996035932297,10.542781903247413,1087.4516214266826,1003.478970336914,919.5063192471455,0.16736305108930197,False,False
2021-09-07,1105.6791166147452,1118.4194539969155,1097.4888911294768,1110.6387939453125,17349882,0.0,0.0,RELIANCE.NS,0.006307593887797891,0.6307593887797891,0.011255203634599668,1011.7544982910156,45.99937718659946,15177945.4,1011.7544982910156,975.88931640625,1024.8032184284675,82.84720756098807,32.75886964524511,21.243770757794863,11.51509888745025,1103.7532526642144,1011.7544982910156,919.7557439178166,0.18185983759616925,False,False
2021-09-08,1115.689388852755,1116.599387104017,1095.0545376191697,1106.2933349609375,14301651,0.0,0.0,RELIANCE.NS,-0.003912576265176826,-0.3912576265176826,0.011562165272956228,1019.5647766113282,48.18697599934078,15297068.05,1019.5647766113282,979.0320812988281,1032.5641819077505,80.52416754516632,35.056139984346146,24.00624460310512,11.049895381241026,1115.9387286100098,1019.5647766113282,923.1908246126466,0.18904919865708672,False,False
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249,0.0,0.0,RELIANCE.NS,-0.002364733461292956,-0.2364733461292956,0.011671308872149871,1026.578793334961,49.76463461881656,15285982.35,1026.578793334961,982.1061450195313,1039.3368546873694,79.08642123833599,36.247804642563096,26.454556610996715,9.793248031566382,1126.108062572594,1026.578793334961,927.0495240973278,0.19390478331293146,False,False
2021-09-13,1107.0441939852174,1107.0441939852174,1077.4912130774987,1079.083740234375,16311160,0.0,0.0,RELIANCE.NS,-0.022283240817384753,-2.2283240817384753,0.013216383140194776,1032.5178344726562,48.510819114517616,15694659.75,1032.5178344726562,984.4803979492187,1043.1222723585126,66.97910253797741,34.806489538223786,28.124943196442132,6.6815463417816545,1129.5394727016915,1032.5178344726562,935.496196243621,0.18793213054491728,False,False
2021-09-14,1080.6535496243034,1089.2987144742633,1076.5583765209813,1077.6732177734375,8908356,0.0,0.0,RELIANCE.NS,-0.0013071482854807304,-0.13071482854807304,0.013058599926793828,1037.5866668701171,47.61523896764197,15501032.5,1037.5866668701171,986.94201171875,1046.4128385885056,66.35170560871182,33.16807859590904,29.133570276335515,4.034508319573522,1132.817144805401,1037.5866668701171,942.3561889348332,0.18356149124881668,False,False
