Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_5m,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier
2026-05-29 09:40:00-04:00,439.4245910644531,440.2999877929688,439.3999938964844,439.625,255867,0.0,0.0,TSLA,0.00028441410693980096,0.028441410693980096,0.0023604631593345995,,,437.98390917254125,50.0,0.3633736840132542,0.1690846212501796,0.19428906276307462,,,,,False
2026-05-29 09:41:00-04:00,439.625,440.3294067382813,439.3634948730469,439.9599914550781,143498,0.0,0.0,TSLA,0.0007619936424865248,0.07619936424865248,0.0021928686584351447,,,438.1721074851638,50.0,0.47375457231055407,0.2300186114622545,0.24373596084829957,,,,,False
2026-05-29 09:42:00-04:00,439.9599914550781,440.0899963378906,439.35009765625,439.7000122070313,136186,0.0,0.0,TSLA,-0.0005909156584601449,-0.05909156584601449,0.0022790649270319012,,,438.3176222205798,50.0,0.5340973274307999,0.2908343546559636,0.24326297277483627,,,,,False
2026-05-29 09:43:00-04:00,439.8349914550781,440.3900146484375,439.5799865722656,439.8399963378906,110237,0.0,0.0,TSLA,0.0003183628086720347,0.03183628086720347,0.001933864412028594,,,438.46261023175225,50.0,0.5864546607994612,0.3499584158846631,0.2364962449147981,,,,,False
2026-05-29 09:44:00-04:00,439.8949890136719,439.9500122070313,438.75,439.3409118652344,112264,0.0,0.0,TSLA,-0.0011346955183967333,-0.11346955183967333,0.0007703172427343818,,,438.5462580063696,69.11145041610878,0.5809791132176656,0.3961625553512636,0.184816557866402,,,,,False
2026-05-29 09:45:00-04:00,439.4400024414063,440.3299865722656,439.0799865722656,439.2300109863281,128357,0.0,0.0,TSLA,-0.00025242556727855803,-0.025242556727855803,0.0007451941205743868,,,438.61137733779424,67.88452819271012,0.5612215159321181,0.42917434746743455,0.13204716846468356,,,,,False
2026-05-29 09:46:00-04:00,439.2799987792969,439.9500122070313,438.6789855957031,438.8399963378906,106702,0.0,0.0,TSLA,-0.0008879508200309028,-0.08879508200309028,0.0005683676318362378,,,438.63315057589864,63.60783353965319,0.5082339504805873,0.44498626807006514,0.06324768241052214,,,,,False
2026-05-29 09:47:00-04:00,438.756591796875,439.7598876953125,438.6900024414063,438.8500061035156,95972,0.0,0.0,TSLA,2.2809601924356215e-05,0.0022809601924356215,0.0006110627933623897,,,438.65380348329074,63.67109183123326,0.46172613605438073,0.44833424166692826,0.013391894387452474,,,,,False
2026-05-29 09:48:00-04:00,438.8299865722656,438.9360046386719,438.0700073242188,438.3599853515625,132875,0.0,0.0,TSLA,-0.0011166019030145469,-0.11166019030145469,0.0005284837093676517,,,438.62582080407856,58.32609224636402,0.38093657888589405,0.43485470911072144,-0.05391813022482739,,,,,False
2026-05-29 09:49:00-04:00,438.3999938964844,438.7699890136719,438.1499938964844,438.2699890136719,104545,0.0,0.0,TSLA,-0.00020530235627791438,-0.020530235627791438,0.00048770910271757253,438.5782989501953,,438.5919320621351,57.373489796199145,0.30611956464719015,0.4091076802180152,-0.10298811557082505,440.366357638768,438.5782989501953,436.79024026162256,0.008153885829977116,False
2026-05-29 09:50:00-04:00,438.2699890136719,438.430908203125,437.8299865722656,438.1749877929688,129114,0.0,0.0,TSLA,-0.0002167641478643123,-0.02167641478643123,0.0004922530743784372,438.61729888916017,,438.55222308411925,56.32766344163998,0.23643525879549543,0.37457319593351124,-0.1381379371380158,440.3290845668012,438.61729888916017,436.9055132115191,0.0078053723917242005,False
2026-05-29 09:51:00-04:00,438.18499755859375,438.18499755859375,437.8200073242188,437.9299926757813,104116,0.0,0.0,TSLA,-0.0005591262030302246,-0.055912620303022464,0.0004438370745725028,438.62954864501955,,438.49296304522994,53.61350354227382,0.15960110373669067,0.33157877749414716,-0.17197767375745648,440.31657040003114,438.62954864501955,436.94252689000797,0.007692239431761961,False
2026-05-29 09:52:00-04:00,438.0,438.20989990234375,437.7300109863281,437.7999877929688,121914,0.0,0.0,TSLA,-0.0002968622496444251,-0.02968622496444251,0.0003839949784892101,438.6240478515625,,438.42696540215746,52.17676494032323,0.08721382802485778,0.2827057876002893,-0.19549195957543153,440.3216326659194,438.6240478515625,436.9264630372056,0.0077405004247801355,False
2026-05-29 09:53:00-04:00,437.7999877929688,438.2099914550781,437.4299926757813,438.1000061035156,175277,0.0,0.0,TSLA,0.0006852862469441945,0.06852862469441945,0.0004714942605805457,438.60404815673826,,438.39582642133445,55.162928500728334,0.053439345296737883,0.23685249913957904,-0.18341315384284115,440.3171404415631,438.60404815673826,436.89095587191343,0.007811566227098018,False
2026-05-29 09:54:00-04:00,438.1000061035156,438.12890625,437.1099853515625,437.4696960449219,136816,0.0,0.0,TSLA,-0.0014387355622287323,-0.14387355622287323,0.0007616282841352605,438.621533203125,,438.30762352834273,48.33446880429845,-0.023912283683444002,0.18469954257497442,-0.20861182625841843,440.2770173167679,438.621533203125,436.9660490894821,0.007548576566924938,False
2026-05-29 09:55:00-04:00,437.4150085449219,437.8500061035156,437.2999877929688,437.7069091796875,93295,0.0,0.0,TSLA,0.0005422390097193919,0.05422390097193919,0.0008669727605575597,438.60887908935547,,438.2504126379946,50.802700252455736,-0.06531992203491654,0.13469564965299624,-0.20001557168791279,440.28933506932503,438.60887908935547,436.9284231093859,0.007662662841931273,False
2026-05-29 09:56:00-04:00,437.7000122070313,437.9858093261719,437.4400024414063,437.6300048828125,133523,0.0,0.0,TSLA,-0.00017569815614548734,-0.017569815614548734,0.0008454420385409964,438.6106292724609,,438.19132618512015,49.9692411516977,-0.10315223306344024,0.08712607310970895,-0.19027830617314917,440.2867063680874,438.6106292724609,436.9345521768345,0.0076426651967218505,False
2026-05-29 09:57:00-04:00,437.6711120605469,437.760009765625,436.900390625,437.1400146484375,172027,0.0,0.0,TSLA,-0.0011196449715695778,-0.11196449715695778,0.0009570964498030275,438.55262451171876,,438.09120127686464,44.913384187015254,-0.17070494862781516,0.035559868762204135,-0.20626481739001928,440.34986552993104,438.55262451171876,436.7553834935065,0.008196238798996178,False
2026-05-29 09:58:00-04:00,437.1700134277344,437.2896118164063,436.8399963378906,436.8399963378906,103869,0.0,0.0,TSLA,-0.0006863208594348746,-0.06863208594348746,0.0007846547918992975,438.5153747558594,,437.97203890172426,42.104307633607824,-0.24561859444264655,-0.020675823878766007,-0.22494277056388054,440.4244604125405,438.5153747558594,436.6062890991783,0.00870704092299601,False
2026-05-29 09:59:00-04:00,436.9200134277344,437.0396118164063,436.5,436.8150024414063,167903,0.0,0.0,TSLA,-5.721521997492651e-05,-0.005721521997492651,0.0006334077232497354,438.38112487792966,,437.86184495312256,41.86936864438323,-0.3035063645933178,-0.07724193202167637,-0.22626443257164144,440.3744403785318,438.38112487792966,436.3878093773275,0.009093984149783773,False
2026-05-29 10:00:00-04:00,436.760009765625,437.239990234375,436.5899963378906,436.6650085449219,147108,0.0,0.0,TSLA,-0.00034338082631346634,-0.034338082631346634,0.00043059912517977897,438.2331253051758,,437.74786053329393,40.41202010529505,-0.3573665937516921,-0.13326686436767954,-0.22409972938401257,440.2764950314586,438.2331253051758,436.189755578893,0.00932549188224792,False
2026-05-29 10:01:00-04:00,436.6650085449219,437.0150146484375,436.3310852050781,437.0150146484375,138663,0.0,0.0,TSLA,0.000801543738716104,0.0801543738716104,0.0007234435584173137,438.08587646484375,,437.6780656871171,45.20488893324784,-0.36757151040450253,-0.18012779357504416,-0.18744371682945837,440.02717509067844,438.08587646484375,436.14457783900906,0.008862639633580971,False
2026-05-29 10:02:00-04:00,437.0498962402344,437.2000122070313,436.7000122070313,437.1099853515625,122435,0.0,0.0,TSLA,0.0002173167967727263,0.02173167967727263,0.0005659047880828921,437.9563751220703,,437.6239627980167,46.4631999787141,-0.36380195584717967,-0.21686262602947126,-0.1469393298177084,439.7866790370034,437.9563751220703,436.1260712071372,0.008358384619577426,False
2026-05-29 10:03:00-04:00,437.1099853515625,437.7000122070313,436.9400024414063,437.6600036621094,185922,0.0,0.0,TSLA,0.0012583064422664325,0.12583064422664325,0.0006499835265210505,437.8473754882813,,437.6273952612636,53.170367109218795,-0.3128266053572588,-0.2360554218950288,-0.07677118346223002,439.450973269201,437.8473754882813,436.2437777073616,0.007324916720724382,False
2026-05-29 10:04:00-04:00,437.6600036621094,437.7998962402344,436.8800048828125,437.0400085449219,132584,0.0,0.0,TSLA,-0.0014166136087366832,-0.14166136087366832,0.0010421426340040776,437.7323303222656,,437.57145366923106,46.151481412486675,-0.31878197708118705,-0.25260073293226043,-0.06618124414892662,439.20996929402435,437.7323303222656,436.2546913505069,0.006751335779428769,False
2026-05-29 10:05:00-04:00,437.1050109863281,437.2298889160156,436.1000061035156,436.1000061035156,190819,0.0,0.0,TSLA,-0.002150838419887169,-0.21508384198871688,0.0014639814701957008,437.575830078125,,437.43131580582957,37.96794531881639,-0.3948009733066442,-0.2810407810071372,-0.11376019229950701,439.04858752604196,437.575830078125,436.1030726302081,0.006731438743561254,False
2026-05-29 10:06:00-04:00,436.0820007324219,436.3443908691406,435.1199951171875,435.1600036621094,293577,0.0,0.0,TSLA,-0.002155474497248955,-0.21554744972489548,0.0015249274559754075,437.39183044433594,,437.2150003635705,31.880145840308515,-0.52484680928427,-0.3298019866625638,-0.1950448226217062,439.1002493817517,437.39183044433594,435.68341150692015,0.007811846580125851,False
2026-05-29 10:07:00-04:00,435.159912109375,435.31439208984375,434.9100036621094,435.1799926757813,214948,0.0,0.0,TSLA,4.593485960047161e-05,0.004593485960047161,0.0014966178224097022,437.20832977294924,,437.0211901075906,32.129359737488315,-0.6191588471015734,-0.38767335875036574,-0.2314854883512077,439.04114771524274,437.20832977294924,435.37551183065574,0.008384185833080171,False
2026-05-29 10:08:00-04:00,435.1950073242188,435.3800048828125,434.7000122070313,434.7900085449219,160098,0.0,0.0,TSLA,-0.0008961444400547025,-0.08961444400547025,0.000927756911523537,437.0298309326172,,436.80869662543165,29.835964616993138,-0.7171039487409985,-0.4535594767484923,-0.2635444719925062,439.07361652832174,437.0298309326172,434.98604533691264,0.009353071351413843,False
2026-05-29 10:09:00-04:00,434.7749938964844,435.3399963378906,434.6000061035156,434.75,162021,0.0,0.0,TSLA,-9.201808720438187e-05,-0.009201808720438187,0.0010696252567892752,436.8538314819336,,436.6126302801525,29.60251352692866,-0.7888610040506592,-0.5206197822089257,-0.2682412218417335,439.0486173507954,436.8538314819336,434.6590456130718,0.010048147506988578,False
2026-05-29 10:10:00-04:00,434.7698974609375,434.8099060058594,433.5,433.5400085449219,261567,0.0,0.0,TSLA,-0.0027831890858611708,-0.2783189085861171,0.0012538827310013818,436.62208251953126,,436.3199996387019,23.59064065939579,-0.9326145850653234,-0.6030187427802052,-0.3295958422851182,439.1785179748365,436.62208251953126,434.065647064226,0.011710060290827723,False
2026-05-29 10:11:00-04:00,433.5400085449219,433.8198852539063,433.2999877929688,433.3399963378906,211768,0.0,0.0,TSLA,-0.000461346595675316,-0.0461346595675316,0.0011474795093710268,436.39258270263673,,436.03618980052937,22.767534072596845,-1.050569337873469,-0.692528861798858,-0.3580404760746111,439.2598582491855,436.39258270263673,433.52530715608793,0.013140807888123954,False
2026-05-29 10:12:00-04:00,433.3399963378906,433.8599853515625,433.0299987792969,433.8299865722656,232297,0.0,0.0,TSLA,0.0011307293084319436,0.11307293084319436,0.0014251869098467404,436.19408264160154,,435.8260752073614,29.277648744451767,-1.0919241900336374,-0.7724079274458139,-0.3195162625878235,439.1975575550171,436.19408264160154,433.19060772818597,0.01377127766257836,False
2026-05-29 10:13:00-04:00,433.7699890136719,433.8399963378906,431.7099914550781,432.0201110839844,305611,0.0,0.0,TSLA,-0.0041718542846271855,-0.41718542846271855,0.0021514767721124662,435.890087890625,,435.46360243370646,21.925881400927565,-1.256258666545932,-0.8691780752658376,-0.38708059128009453,439.28638093288833,435.890087890625,432.4937948483617,0.015583254295589913,True
2026-05-29 10:14:00-04:00,432.052490234375,432.55999755859375,431.9800109863281,432.3450012207031,203077,0.0,0.0,TSLA,0.0007520254922936953,0.07520254922936953,0.002295823263141798,435.63385314941405,,435.16659279437283,25.540386551422586,-1.344777249299625,-0.9642979100725951,-0.3804793392270299,439.2915683770698,435.63385314941405,431.9761379217583,0.01679261242537642,False
2026-05-29 10:15:00-04:00,432.3450012207031,432.489990234375,431.760009765625,432.3200988769531,233334,0.0,0.0,TSLA,-5.75983154186277e-05,-0.00575983154186277,0.002114686434474146,435.36451263427733,,434.89549813557096,25.44315636350828,-1.4007908301687735,-1.0515964940918308,-0.3491943360769427,439.16983309448574,435.36451263427733,431.5591921740689,0.017481077808493867,False
2026-05-29 10:16:00-04:00,432.4100036621094,432.4670104980469,431.010009765625,431.0600891113281,194625,0.0,0.0,TSLA,-0.0029145296943124954,-0.29145296943124954,0.0023563826747361014,435.0360168457031,,434.53022108564306,21.07198795298359,-1.5292262855985541,-1.1471224523931756,-0.38210383320537855,439.1404334693623,435.0360168457031,430.9316002220439,0.018869318698800586,False
2026-05-29 10:17:00-04:00,431.0758972167969,431.83050537109375,430.7000122070313,430.8150024414063,250326,0.0,0.0,TSLA,-0.0005685672974899969,-0.05685672974899969,0.00206767992215122,434.7197662353516,,434.17639073857293,20.339993442740862,-1.631976347873774,-1.2440932314892952,-0.3878831163844789,439.1065762986429,434.7197662353516,430.3329561720603,0.02018224338534607,False
2026-05-29 10:18:00-04:00,430.7699890136719,431.2699890136719,430.6000061035156,431.25,188334,0.0,0.0,TSLA,0.001009708473773241,0.10097084737732409,0.0015631044854030292,434.44026641845704,,433.8976868587088,25.299919439458534,-1.6591798524138426,-1.3271105556742047,-0.3320692967396379,438.9683306292606,434.44026641845704,429.9122022076535,0.020845508857330865,False
2026-05-29 10:19:00-04:00,431.260009765625,431.4400024414063,430.510009765625,431.3250122070313,182933,0.0,0.0,TSLA,0.00017394134963777397,0.017394134963777397,0.0014798398384045488,434.16576690673827,436.60975830078127,433.65267022521573,26.153791626862997,-1.6556012271773284,-1.3928086899748293,-0.26279253720249907,438.752921146591,434.16576690673827,429.57861266688553,0.02113088865819349,False
2026-05-29 10:20:00-04:00,431.3250122070313,431.6300048828125,430.80999755859375,430.8949890136719,171288,0.0,0.0,TSLA,-0.0009969818146160492,-0.09969818146160492,0.0014737878779356585,433.8772659301758,436.47975830078127,433.3900339193544,24.42979563685772,-1.668234054998777,-1.447893762979619,-0.22034029201915817,438.527937575753,433.8772659301758,429.22659428459855,0.02143772910344498,False
2026-05-29 10:21:00-04:00,430.885009765625,431.2999877929688,430.4599914550781,430.50201416015625,193435,0.0,0.0,TSLA,-0.0009119968055677496,-0.09119968055677496,0.0008461549885200659,433.5516159057617,436.3360986328125,433.11498441847834,22.941526524122068,-1.6904687767347468,-1.4964087657306446,-0.1940600110041022,438.18927515676967,433.5516159057617,428.91395665475375,0.021393804478477683,False
2026-05-29 10:22:00-04:00,430.510009765625,432.1000061035156,430.1099853515625,431.9700012207031,268832,0.0,0.0,TSLA,0.003409942374859032,0.3409942374859032,0.0018070524822410693,433.29461669921875,436.21729858398436,433.0059383996426,38.10950604547165,-1.5715201604245976,-1.5114310446694352,-0.0600891157551624,437.66391113499964,433.29461669921875,428.92532226343786,0.020167776230711545,False
2026-05-29 10:23:00-04:00,431.989990234375,432.1499938964844,430.5,430.6199035644531,217568,0.0,0.0,TSLA,-0.0031254430919618326,-0.31254430919618326,0.0023891031756384778,432.94261169433594,436.05969665527346,432.77869698676744,31.891993882714914,-1.568117836344868,-1.5227684030045219,-0.045349433340346135,436.95050712354094,432.94261169433594,428.93471626513093,0.018514672942540673,False
2026-05-29 10:24:00-04:00,430.5,430.7099914550781,429.7699890136719,429.7799987792969,356363,0.0,0.0,TSLA,-0.0019504550955585787,-0.19504550955585787,0.002473360885159811,432.57961120605466,435.91289672851565,432.4931066812941,28.74957348296728,-1.614582860610028,-1.541131294525623,-0.07345156608440506,436.33189878407205,432.57961120605466,428.8273236280373,0.01734842549585642,False
2026-05-29 10:25:00-04:00,429.8250122070313,430.3063049316406,429.6000061035156,430.1300048828125,207755,0.0,0.0,TSLA,0.0008143843466652534,0.08143843466652534,0.002553101154895132,432.2811111450195,435.7562969970703,432.268049367153,31.766804539720724,-1.6046665624107277,-1.553838348102644,-0.0508282143080836,435.7966028752337,432.2811111450195,428.7656194148053,0.016264840815747948,False
2026-05-29 10:26:00-04:00,430.135009765625,430.1799011230469,429.1400146484375,429.2149963378906,198766,0.0,0.0,TSLA,-0.002127283692220372,-0.2127283692220372,0.002674612998234284,431.9838607788086,435.58869689941406,431.9772824119852,28.382941907364923,-1.6516027191154876,-1.5733912223052129,-0.07821149681027473,435.4797116211345,431.9838607788086,428.4880099364827,0.016185099304512788,False
2026-05-29 10:27:00-04:00,429.1300964355469,430.3500061035156,428.9599914550781,430.20989990234375,299915,0.0,0.0,TSLA,0.0023179608656309636,0.23179608656309636,0.0022814374696754733,431.73535614013673,435.4268927001953,431.8089602682098,36.3252537842017,-1.5901888513452604,-1.5767507481132226,-0.013438103232037868,434.971540028626,431.73535614013673,428.49917225164745,0.014991516643074505,False
2026-05-29 10:28:00-04:00,430.2398986816406,430.9699096679688,430.05999755859375,430.4049987792969,190175,0.0,0.0,TSLA,0.000453496948809029,0.0453496948809029,0.0019054554868836292,431.51610565185547,435.2832928466797,431.67524965021806,37.782396877684434,-1.5083873197302182,-1.5630780624366216,0.054690742706403395,434.46206606613225,431.51610565185547,428.5701452375787,0.013653999819202881,False
2026-05-29 10:29:00-04:00,430.4049987792969,430.7799072265625,430.0220031738281,430.6900024414063,118931,0.0,0.0,TSLA,0.0006621755391265083,0.06621755391265083,0.0016051583821017604,431.31310577392577,435.10709289550783,431.5814165827122,39.944460196918634,-1.40437286670425,-1.5313370232901473,0.12696415658589721,433.85222862173924,431.31310577392577,428.7739829261123,0.0117739192888999,False
2026-05-29 10:30:00-04:00,430.6549987792969,430.9798889160156,430.5499877929688,430.6300048828125,169314,0.0,0.0,TSLA,-0.00013930566823860957,-0.013930566823860957,0.0016038564572471651,431.1676055908203,434.92719299316406,431.4908059446266,39.63223245337392,-1.3116619424639566,-1.4874020071249092,0.1757400646609526,433.49402424267964,431.1676055908203,428.84118693896096,0.010791249721423283,False
2026-05-29 10:31:00-04:00,430.6300048828125,431.0999145507813,430.25,430.8250122070313,169447,0.0,0.0,TSLA,0.0004528419339284717,0.04528419339284717,0.000926457548545149,431.04185638427737,434.74449340820314,431.42739701723656,41.23991168606751,-1.208521324190258,-1.431625870537979,0.22310454634772103,433.1339414279548,431.04185638427737,428.9497713405999,0.009707108544987084,False
2026-05-29 10:32:00-04:00,430.8299865722656,431.2149963378906,429.5899963378906,429.6698913574219,248478,0.0,0.0,TSLA,-0.002681183350270122,-0.2681183350270122,0.0013913899429312622,430.83385162353517,434.54389099121096,431.2600155258257,35.25124750895493,-1.2060872172586983,-1.386518139882123,0.18043092262342464,432.55267574253804,430.83385162353517,429.1150275045323,0.007979057878231872,False
2026-05-29 10:33:00-04:00,429.6449890136719,430.9800109863281,429.6449890136719,430.9299011230469,164584,0.0,0.0,TSLA,0.0029325065380876314,0.29325065380876314,0.0020093633388468964,430.77934112548826,434.3656890869141,431.22857605889436,44.686890096924905,-1.089921970213993,-1.327198905948497,0.23727693573450392,432.40646508370855,430.77934112548826,429.15221716726796,0.007554326788137714,False
2026-05-29 10:34:00-04:00,430.885009765625,431.6199951171875,430.7099914550781,431.5700073242188,192737,0.0,0.0,TSLA,0.0014854067900689216,0.14854067900689216,0.0020843779430619754,430.74059143066404,434.21027099609375,431.2610933222586,48.7711858805657,-0.9354259461371726,-1.2488443139862322,0.31341836784905963,432.2428430397184,430.74059143066404,429.23833982160966,0.006975203354133851,False
2026-05-29 10:35:00-04:00,431.5799865722656,431.8900146484375,431.2200012207031,431.4400024414063,174983,0.0,0.0,TSLA,-0.00030123706607543266,-0.030123706607543266,0.0020962716889068984,430.6965866088867,434.0544708251953,431.27813228598694,47.99603405344132,-0.8140926877698007,-1.1618939887429458,0.3478013009731451,432.04801571698925,430.6965866088867,429.3451575007842,0.006275550585357956,False
2026-05-29 10:36:00-04:00,431.4450073242188,431.6300048828125,430.8999938964844,431.2300109863281,124201,0.0,0.0,TSLA,-0.00048672226471790925,-0.048672226471790925,0.002129693714508501,430.70508270263673,433.90227111816404,431.27354930506704,46.704780768574764,-0.7265050636675028,-1.0748162037278572,0.34831114006035446,432.0682197067999,430.70508270263673,429.3419456984736,0.006329792978571715,False
2026-05-29 10:37:00-04:00,431.2000122070313,431.27349853515625,429.7625122070313,429.8049926757813,167490,0.0,0.0,TSLA,-0.0033045434553301556,-0.33045434553301556,0.002346939459426444,430.65458221435546,433.7213708496094,431.1336867689446,39.030854071477485,-0.7632796956119705,-1.01250890210468,0.24922920649270952,432.0742375141567,430.65458221435546,429.2349269145542,0.006593011468735003,False
2026-05-29 10:38:00-04:00,429.80999755859375,430.4400024414063,429.5,430.2499084472656,154314,0.0,0.0,TSLA,0.0010351572900875183,0.10351572900875183,0.0018729278863090241,430.6045776367188,433.5591693115234,431.0495174049752,42.2227952191289,-0.7479015286624531,-0.9595874274162347,0.21168589875378163,432.0062668372961,430.6045776367188,429.20288843614145,0.006510331164012211,False
2026-05-29 10:39:00-04:00,430.2449951171875,430.2449951171875,429.5199890136719,429.55999755859375,116586,0.0,0.0,TSLA,-0.001603511994137774,-0.1603511994137774,0.001623709687947519,430.5163269042969,433.38496948242187,430.9076583719865,38.82817190646968,-0.7823656393663327,-0.9241430698062543,0.14177743043992153,431.94894230098083,430.5163269042969,429.0837115076129,0.006655335963611086,False
2026-05-29 10:40:00-04:00,429.55999755859375,429.9200134277344,429.3800964355469,429.5249938964844,125494,0.0,0.0,TSLA,-8.148724813372699e-05,-0.008148724813372699,0.00164785163485971,430.4478271484375,433.2119696044922,430.77597604098634,38.658350242519205,-0.8032439026858924,-0.8999632363821819,0.09671933369628949,431.93421092431225,430.4478271484375,428.96144337256277,0.00690622036924429,False
2026-05-29 10:41:00-04:00,429.5299987792969,429.7099914550781,429.0700988769531,429.1449890136719,157035,0.0,0.0,TSLA,-0.000884709593649613,-0.0884709593649613,0.0016331558352907477,430.3799758911133,433.03626953125,430.6206439431469,36.777769797972624,-0.8407615195544054,-0.8881228930166266,0.047361373462221246,431.9758076045978,430.3799758911133,428.78414417762883,0.0074159198981330835,False
2026-05-29 10:42:00-04:00,429.1449890136719,429.3399963378906,428.2000122070313,428.7300109863281,292596,0.0,0.0,TSLA,-0.0009669879364023748,-0.09669879364023748,0.0010143567272143169,430.21797637939454,432.8548699951172,430.4405836615451,34.787584638327886,-0.8936779962673995,-0.8892339136667813,-0.004444082600618238,431.79184532175594,430.21797637939454,428.64410743703314,0.007316611712075273,False
2026-05-29 10:43:00-04:00,428.7300109863281,429.1300048828125,428.2999877929688,428.9400024414063,223347,0.0,0.0,TSLA,0.0004897988237284601,0.048979882372846006,0.0008183601113035097,430.1339813232422,432.671669921875,430.297671164389,36.65558780540157,-0.9082009545831511,-0.8930273218500553,-0.015173632733095799,431.7944581039571,430.1339813232422,428.47350454252734,0.00772074215390594,False
2026-05-29 10:44:00-04:00,428.8999938964844,429.0,428.3999938964844,428.9500122070313,117090,0.0,0.0,TSLA,2.333605065518718e-05,0.002333605065518718,0.0006248111752722017,430.0924819946289,432.5012762451172,430.1693226922597,36.748596694390024,-0.9084309724776745,-0.8961080519755792,-0.01232292050209527,431.82991235690525,430.0924819946289,428.3550516323525,0.008079333794530581,False
2026-05-29 10:45:00-04:00,428.8200073242188,429.4500122070313,428.5299987792969,429.3724060058594,128075,0.0,0.0,TSLA,0.0009847156703755022,0.09847156703755022,0.0008518872588130829,430.0546020507812,432.33458618164065,430.0934258649835,40.70510224241899,-0.8645634643976337,-0.8897991344599901,0.025235670062356497,431.82137483946184,430.0546020507812,428.2878292621006,0.008216504510150503,False
2026-05-29 10:46:00-04:00,429.3900146484375,429.4599914550781,428.9501953125,429.0899963378906,83861,0.0,0.0,TSLA,-0.0006577266354766964,-0.06577266354766964,0.0008022723213405868,430.04835205078126,432.1637860107422,429.9978611481175,38.95079889021318,-0.8428701656042676,-0.8804133406888457,0.03754317508457805,431.8284646486764,430.04835205078126,428.2682394528861,0.008278662570877332,False
2026-05-29 10:47:00-04:00,429.05999755859375,429.4800109863281,429.0,429.3299865722656,106888,0.0,0.0,TSLA,0.0005593004647583832,0.055930046475838324,0.0006252711475095377,430.00435638427734,432.00758544921877,429.9342540456554,41.2673102117524,-0.797124113202301,-0.8637554951915368,0.0666313819892358,431.8109549893672,430.00435638427734,428.1977577791875,0.008402699080915182,False
