Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Pct_Change,Volatility_20d,Close_Rolling_Mean_20,Close_Rolling_Std_20,Volume_Rolling_Mean_20,SMA_20,SMA_50,EMA_20,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Bandwidth,Daily_Return_Outlier,Volume_Outlier
2021-06-23,255.2696875528627,256.07582917695146,253.7725632098956,254.5787048339844,19518700,0.0,0.0,MSFT,-0.000904236557864535,-0.0904236557864535,,,,,,,246.3912106978176,76.51385055092732,3.9897443284344547,2.9699053252966965,1.0198390031377582,,,,,False,False
2021-06-24,255.43287498640925,257.054764738449,254.77068192610332,255.94151306152344,21446900,0.0,0.0,MSFT,0.005353190198794211,0.5353190198794211,,,,,,,247.30076330388482,78.19884303531182,4.245853928606181,3.2250950459585934,1.0207588826475873,,,,,False,False
2021-06-25,255.50006023392783,256.47894031384675,254.08930492861072,254.33880615234372,25611100,0.0,0.0,MSFT,-0.006262004510360408,-0.6262004510360408,,,,,,,247.97105309897614,71.68525856243426,4.270272535089845,3.434130543784844,0.8361419913050008,,,,,False,False
2021-06-28,255.4616778888696,258.06244785704735,255.1929639728323,257.88970947265625,19590000,0.0,0.0,MSFT,0.013961311582887603,1.3961311582887603,,247.41461257934571,6.535518600600072,23348895.0,247.41461257934571,,248.91568703932663,76.37961549073364,4.524002790392956,3.6521049931064664,0.8718977972864894,260.4856497805459,247.41461257934571,234.34357537814557,0.1056609960497647,False,False
2021-06-29,258.03363852255484,260.70159408895256,257.1795237173201,260.461669921875,19937800,0.0,0.0,MSFT,0.00997310227879189,0.997310227879189,0.008565706752267074,248.5662483215332,6.710298903495821,23185120.0,248.5662483215332,,250.0153044567122,79.08446223884441,4.876409347728895,3.8969658640309524,0.9794434836979429,261.98684612852486,248.5662483215332,235.14565051454156,0.10798407183288553,False,False
2021-06-30,259.7803139253489,260.42329434263524,258.7342479891088,259.9818420410156,21656500,0.0,0.0,MSFT,-0.0018422207037346316,-0.18422207037346316,0.008616471528500955,249.69869003295898,6.625372756742183,23297610.0,249.69869003295898,,250.9644985123601,77.30587938015466,5.058662866852529,4.129305264595268,0.9293576022572614,262.94943554644334,249.69869003295898,236.44794451947462,0.1061338808924895,False,False
2021-07-01,258.7438394636373,260.8839738651738,258.7342624112472,260.6536560058594,16725300,0.0,0.0,MSFT,0.0025840803325709594,0.25840803325709594,0.008236405181985222,250.9410186767578,6.199247183003666,22868490.0,250.9410186767578,,251.8872754165029,78.05020279271423,5.197397503055441,4.342923712287303,0.8544737907681386,263.33951304276513,250.9410186767578,238.54252431075048,0.09881600410635201,False,False
2021-07-02,261.8244857323976,266.7957080842182,261.517375730034,266.4598083496094,26458000,0.0,0.0,MSFT,0.02227535355813104,2.227535355813104,0.008402276250424936,252.229891204834,6.619554401017003,22927335.0,252.229891204834,,253.2751356958464,83.18360509936421,5.710031977609759,4.616345365351794,1.0936866122579652,265.469000006868,252.229891204834,238.9907824028,0.10497652549263177,False,False
2021-07-06,266.82450452254136,268.11049474118505,263.2448248561012,266.46942138671875,31565600,0.0,0.0,MSFT,3.607687466611331e-05,0.0036076874666113312,0.008311118734442199,253.37433090209962,7.012436773822717,23351655.0,253.37433090209962,,254.53173433307234,83.1906145422403,6.047363936672667,4.902549079615969,1.1448148570566978,267.39920444974507,253.37433090209962,239.3494573544542,0.11070477027181148,False,False
2021-07-07,268.13928056771834,269.37729764258523,265.9799627636496,268.6479187011719,23260000,0.0,0.0,MSFT,0.008175412034582052,0.8175412034582052,0.008040821136514593,254.68719635009765,7.299888826317238,23391905.0,254.68719635009765,,255.8761328443199,84.74267973516147,6.4165227908045495,5.205343821853686,1.2111789689508639,269.2869740027321,254.68719635009765,240.08741869746316,0.11464869739714244,False,False
2021-07-08,265.7400136727572,267.4962750566352,263.791830519067,266.23907470703125,24618600,0.0,0.0,MSFT,-0.008966546272856424,-0.8966546272856424,0.008641913926555595,255.8306755065918,7.224533207555079,23725955.0,255.8306755065918,,256.86307968838764,76.34820923736619,6.440468551166674,5.452368767716284,0.98809978345039,270.27974192170194,255.8306755065918,241.38160909148164,0.11295804450735505,False,False
2021-07-09,264.6076006127589,266.8436812511514,264.2237277535544,266.7381286621094,23916700,0.0,0.0,MSFT,0.0018744579683778184,0.18744579683778184,0.008338420501019699,256.82396392822267,7.293372641396798,23693610.0,256.82396392822267,,257.8035605430278,76.8596375672641,6.425644393437636,5.647023892860555,0.7786205005770812,271.41070921101624,256.82396392822267,242.23721864542907,0.1135933349807676,False,False
2021-07-12,267.9089353442858,268.49433627554,265.4329014474432,266.1430969238281,18931700,0.0,0.0,MSFT,-0.002230771210946725,-0.22307712109467248,0.008447115716806794,257.75630950927734,7.229784248410231,23690210.0,257.75630950927734,,258.597802103104,74.7832779982744,6.293336388819114,5.776286392052267,0.5170499967668469,272.2158780060978,257.75630950927734,243.2967410124569,0.11219565118967545,False,False
2021-07-13,266.3350372176916,271.45023740575635,266.2103012391227,269.6556091308594,26120100,0.0,0.0,MSFT,0.013197833224419586,1.3197833224419586,0.008670294173763514,258.768310546875,7.415022467937149,24038690.0,258.768310546875,,259.6509265819378,78.47921626947621,6.398157742014291,5.900660662044672,0.49749707996961945,273.5983554827493,258.768310546875,243.9382656110007,0.11462025550603798,False,False
2021-07-14,270.970315893248,272.2275159803675,269.24284459989275,271.1238708496094,23113700,0.0,0.0,MSFT,0.005444951519764096,0.5444951519764096,0.00835866225074375,259.92714233398436,7.445857132491826,24292430.0,259.92714233398436,,260.7435879407637,79.81125173536739,6.52449554624684,6.025427638885105,0.49906790736173434,274.818856598968,259.92714233398436,245.03542806900072,0.11458375705796092,False,False
2021-07-15,270.634489804362,271.12394453030225,268.5519349217963,269.7035827636719,22604200,0.0,0.0,MSFT,-0.005238520981154515,-0.5238520981154515,0.00844009828110208,261.0619827270508,7.0943291618025235,24061640.0,261.0619827270508,,261.59692078104064,74.9768519871644,6.435825596311474,6.10750723037038,0.32831836594109465,275.2506410506559,261.0619827270508,246.87332440344576,0.10869953698650776,False,False
2021-07-16,270.7016516270204,272.6498347308158,268.19682804350134,269.4348449707031,26186800,0.0,0.0,MSFT,-0.0009964190694650155,-0.09964190694650155,0.008229975763615806,262.01448211669924,6.860333463100267,23992705.0,262.01448211669924,,262.34338975148466,74.06270716346512,6.271574323318362,6.140320648959976,0.1312536743583852,275.73514904289976,262.01448211669924,248.29381519049872,0.10473212637223192,False,False
2021-07-19,267.688182240101,269.0701477729701,263.38875994905754,265.8455810546875,32935600,0.0,0.0,MSFT,-0.01332145408440355,-1.332145408440355,0.008845582633828576,262.8580551147461,6.175560169251462,23779375.0,262.8580551147461,,262.67693178036114,63.01238260454423,5.785093448632324,6.069275208894447,-0.28418176026212283,275.20917545324903,262.8580551147461,250.50693477624316,0.09397558947251033,False,False
2021-07-20,266.8245133835614,269.6460244586933,265.1258605067467,268.0625305175781,26259700,0.0,0.0,MSFT,0.00833923759084243,0.833923759084243,0.008674758303004935,263.6589241027832,5.721396432056546,23757555.0,263.6589241027832,,263.18984594581036,66.35181165825293,5.5148711427284525,5.958394395661248,-0.4435232529327955,275.1017169668963,263.6589241027832,252.2161312386701,0.08679996630534909,False,False
2021-07-21,267.6594129528652,270.173813707087,266.11431527092736,270.05865478515625,24364300,0.0,0.0,MSFT,0.007446487443522942,0.7446487443522942,0.008541912457623523,264.4214012145996,5.49144371232839,23741065.0,264.4214012145996,,263.84401821622424,69.06042304961869,5.399545959815896,5.846624708492178,-0.44707874867628217,275.4042886392564,264.4214012145996,253.43851378994282,0.08307109314304911,False,False
2021-07-22,272.40028518129105,274.8763188626381,271.9972290018453,274.60760498046875,23384100,0.0,0.0,MSFT,0.016844304430574164,1.6844304430574164,0.009029034485878263,265.4228462219238,5.427926617492019,23934335.0,265.4228462219238,,264.86912171758087,74.16443093862249,5.610537402347347,5.799407247263212,-0.18886984491586478,276.2786994569078,265.4228462219238,254.56699298693977,0.0818004432512738,False,False
2021-07-23,275.7881018535825,278.30250312202435,274.9531702112126,277.99542236328125,22768100,0.0,0.0,MSFT,0.0123369394050592,1.23369394050592,0.009223886774775317,266.5255416870117,5.636537788067308,24000395.0,266.5255416870117,,266.11924558859994,77.18329395290002,5.982159578431379,5.835957713496845,0.14620186493453335,277.7986172631463,266.5255416870117,255.2524661108771,0.08459283492891563,False,False
2021-07-26,277.3523564681326,278.01454955841905,275.08748623115633,277.4003295898437,23176100,0.0,0.0,MSFT,-0.0021406567359224526,-0.21406567359224526,0.009022120760391793,267.6786178588867,5.364568959319676,23878645.0,267.6786178588867,,267.19363454109936,75.51411507690109,6.15767200707279,5.900300572212035,0.2573714348607554,278.40775577752606,267.6786178588867,256.94947994024733,0.08016432544713373,False,False
2021-07-27,277.7649628522518,277.9089114758892,271.54614801020494,274.991455078125,33604100,0.0,0.0,MSFT,-0.008683747835773636,-0.8683747835773636,0.009177033732255709,268.53370513916013,5.077425673508094,24579350.0,268.53370513916013,,267.9362841160542,69.00839078244069,6.032847914537115,5.926810040677051,0.10603787386006402,278.6885564861763,268.53370513916013,258.37885379214396,0.0756318566546699,False,False
2021-07-28,277.3427364892114,278.4559881617901,272.3906980646863,274.68438720703125,33566900,0.0,0.0,MSFT,-0.0011166451372335295,-0.11166451372335295,0.009084338845879553,269.24484100341795,4.879514810501944,25260805.0,269.24484100341795,,268.57896060090917,68.20177249557234,5.841805414548276,5.909809115451296,-0.0680037009030201,279.00387062442184,269.24484100341795,259.48581138241406,0.07249185971128787,False,False
2021-07-29,274.703624957285,276.9877082127005,274.5500699423065,274.9531555175781,18168300,0.0,0.0,MSFT,0.00097846227548537,0.097846227548537,0.009031838489353683,269.99340667724607,4.518723180085969,25086395.0,269.99340667724607,,269.18602678344905,68.54830074489885,5.646995168224009,5.857246326005838,-0.2102511577818289,279.030853037418,269.99340667724607,260.95596031707413,0.06694568190678399,False,False
2021-07-30,273.67665447698084,275.1065928412769,272.4674275561007,273.4271240234375,20944800,0.0,0.0,MSFT,-0.005550150865764714,-0.5550150865764714,0.009225138606369473,270.632080078125,4.0023658946384915,25297370.0,270.632080078125,,269.5899408063051,64.26590796035711,5.308278130480403,5.747452686900751,-0.4391745564203484,278.636811867402,270.632080078125,262.627348288848,0.05915582355917472,False,False
2021-08-02,274.8187014564499,275.2121805728668,272.30430107664915,273.3407897949219,16267400,0.0,0.0,MSFT,-0.00031574858867411404,-0.031574858867411404,0.007964989043324598,270.97612915039065,3.9197313549696062,24787840.0,270.97612915039065,,269.9471645195067,64.02222522038946,4.975521274925256,5.593066404505652,-0.617545129580396,278.81559186032985,270.97612915039065,263.13666644045145,0.05786090999615932,False,False
2021-08-03,273.91659864421985,275.6536470342406,272.55381667429816,275.5480651855469,17879000,0.0,0.0,MSFT,0.008075177481857043,0.8075177481857043,0.008099262099829271,271.43006134033203,3.8959674130582718,24103510.0,271.43006134033203,,270.48058363055816,67.42325193215873,4.834192188201996,5.441291561244921,-0.6070993730429253,279.22199616644855,271.43006134033203,263.6381265142155,0.057413941459834215,False,False
2021-08-04,274.6843567927207,275.99913642366494,273.17762613038536,274.9626770019531,16191300,0.0,0.0,MSFT,-0.0021244503502485523,-0.21244503502485523,0.007993125877078068,271.7457992553711,3.9144666015399454,23750075.0,271.7457992553711,,270.9074496659291,65.65074669153891,4.621676129107016,5.277368474817341,-0.6556923457103254,279.57473245845097,271.7457992553711,263.9168660522912,0.057619534318708664,False,False
2021-08-05,275.317795323746,277.95696126160766,274.5692330656028,277.85137939453125,13900200,0.0,0.0,MSFT,0.010505798183502613,1.0505798183502613,0.007875606979356785,272.32641448974607,3.915890295312412,23214155.0,272.32641448974607,,271.56877630674836,69.86135708610807,4.6329440670689905,5.148483593267671,-0.5155395261986806,280.1581950803709,272.32641448974607,264.49463389912125,0.057517597808491014,False,False
2021-08-06,276.88206803398026,277.832158270537,276.0279240247651,277.79376220703125,16589300,0.0,0.0,MSFT,-0.0002073669298513492,-0.02073669298513492,0.007893404152544444,272.8791961669922,3.865511065890234,22847785.0,272.8791961669922,,272.1616321067753,69.67789062265409,4.584378897328975,5.035662654079932,-0.4512837567509571,280.6102182987727,272.8791961669922,265.1481740352117,0.05666259825134772,False,False
2021-08-09,278.07213285524966,279.7995752873609,276.2103188203015,276.7093505859375,16117600,0.0,0.0,MSFT,-0.0039036572041007966,-0.39036572041007966,0.007949950520681289,273.40750885009766,3.610030647533475,22707080.0,273.40750885009766,,272.5947481524098,66.15646319601015,4.407579858416057,4.910046094947157,-0.5024662365311006,280.6275701451646,273.40750885009766,266.1874475550307,0.05281538407948796,False,False
2021-08-10,277.16043936211105,277.5923146609027,273.7055541222731,274.89556884765625,18616600,0.0,0.0,MSFT,-0.006554826334710162,-0.6554826334710162,0.007706009729239178,273.6695068359375,3.512225388463025,22331905.0,273.6695068359375,261.4626522827148,272.8138739329095,60.63653219560004,4.074144121075335,4.742865700172793,-0.6687215790974577,280.6939576128636,273.6695068359375,266.64505605901144,0.051335282897536486,False,False
2021-08-11,275.634480473984,277.02605240134324,274.338884073963,275.3849792480469,13955900,0.0,0.0,MSFT,0.0017803502706217333,0.17803502706217333,0.007637794597434289,273.8825622558594,3.478759210064628,21874015.0,273.8825622558594,262.2217727661133,273.0587411057797,61.56833376269685,3.8055175881919467,4.555396077776624,-0.7498784895846775,280.84008067598864,273.8825622558594,266.92504383573015,0.050806581936600814,False,False
2021-08-12,275.0779617626007,278.2833462976117,274.79964142602785,278.1297912597656,14561300,0.0,0.0,MSFT,0.009967181286407056,0.9967181286407056,0.007760094305416578,274.3038726806641,3.456181208129332,21471870.0,274.3038726806641,263.0377084350586,273.5416982633021,66.37570215514646,3.7706468458341647,4.3984462313881325,-0.6277993855539679,281.21623509692273,274.3038726806641,267.39151026440544,0.05039930605942118,False,False
2021-08-13,277.8130673648045,281.09521434057825,277.640299665323,281.0472412109375,18249000,0.0,0.0,MSFT,0.010489526986510622,1.0489526986510622,0.007982166374374914,274.8844924926758,3.5687369378343985,21074980.0,274.8844924926758,263.9425115966797,274.25651187736264,70.58714459937036,3.9330871794555264,4.305374421001612,-0.3722872415460854,282.0219663683446,274.8844924926758,267.74701861700703,0.051930713231187094,False,False
2021-08-16,281.37347818942425,282.9377884985193,278.33122675983446,282.7266540527344,22507600,0.0,0.0,MSFT,0.00597555355662216,0.597555355662216,0.007136025829444416,275.7285461425781,3.3049470890725363,20553580.0,275.7285461425781,264.78339752197263,275.0631920845409,72.70637241601885,4.149503995975067,4.274200335996303,-0.1246963400212362,282.3384403207232,275.7285461425781,269.11865196443307,0.04794493911215928,False,False
2021-08-17,280.60574999790174,281.60381354222284,279.3485202964206,281.2679138183594,20075300,0.0,0.0,MSFT,-0.005159542665909789,-0.5159542665909789,0.007252532697321942,276.38881530761716,2.997617661520509,20244360.0,276.38881530761716,265.5371432495117,275.6541179639522,68.11553606240494,4.15540679368587,4.250441627534217,-0.09503483384834688,282.3840506306582,276.38881530761716,270.39357998457615,0.04338261891219004,False,False
2021-08-18,280.80635995342857,283.4794229415405,279.104426221495,279.5467529296875,21813000,0.56,0.0,MSFT,-0.006119293400040582,-0.6119293400040582,0.007391913961795663,276.86322021484375,2.67669236886525,20116795.0,276.86322021484375,266.28026611328124,276.02484510354606,63.056396348172015,3.9753758458593893,4.195428471199252,-0.22005262533986247,282.21660495257424,276.86322021484375,271.50983547711326,0.038671693073397816,False,False
2021-08-19,277.5852197511838,286.02748609208663,277.5371547943832,285.3544006347656,29850500,0.0,0.0,MSFT,0.02077522863067882,2.077522863067882,0.007852206490080862,277.4005599975586,3.2229981360091458,20440115.0,277.4005599975586,267.1199642944336,276.91337420175745,70.908130743397,4.2523106655359015,4.206804910066582,0.04550575546931945,283.8465562695769,277.4005599975586,270.9545637255403,0.046474284493694146,False,False
2021-08-20,288.1909333937579,294.0755159975354,286.5947836444188,292.6524353027344,40817600,0.0,0.0,MSFT,0.025575335974263647,2.5575335974263647,0.009213777599759993,278.13341064453124,4.695412432895296,21342590.0,278.13341064453124,268.03556579589844,278.4123324018505,77.4064513457759,5.003002413262493,4.366044410705764,0.636958002556729,287.52423551032183,278.13341064453124,268.74258577874065,0.06752748505854658,False,False
2021-08-23,291.5851936801916,293.6524859694501,290.23905191116444,292.93133544921875,22830200,0.0,0.0,MSFT,0.000953008117618559,0.0953008117618559,0.009155568353609233,278.9099609375,5.736639507435,21325295.0,278.9099609375,268.94426879882815,279.79509459683794,77.61226170563539,5.556385390679395,4.6041126067004905,0.9522727839789047,290.38323995237,278.9099609375,267.43668192263,0.08227227866874938,False,False
2021-08-24,293.287107016583,293.89287816648005,290.3832847329818,290.9794311523437,18175800,0.0,0.0,MSFT,-0.006663350965446457,-0.6663350965446457,0.009032898817064313,279.70935974121096,6.2526132560990915,20553880.0,279.70935974121096,269.7755456542969,280.86026950688614,72.62606122902629,5.770919455962655,4.837473976552923,0.9334454794097322,292.21458625340915,279.70935974121096,267.20413322901277,0.0894158602612949,False,False
2021-08-25,292.59474421285233,292.8735972507259,288.86401745475416,290.3928527832031,20006100,0.0,0.0,MSFT,-0.0020158757160861906,-0.20158757160861906,0.009055985014835096,280.49478302001955,6.566891270239177,19875840.0,280.49478302001955,270.6244580078125,281.7681345808211,71.1467929921578,5.826443660501468,5.035267913342633,0.7911757471588352,293.6285655604979,280.49478302001955,267.3610004795412,0.09364725004201577,False,False
2021-08-26,289.4120831267804,290.79669430920046,287.4505750714238,287.5851745605469,17666100,0.0,0.0,MSFT,-0.009668551397690073,-0.9668551397690073,0.009473443398884571,281.12638397216796,6.613155866249132,19850730.0,281.12638397216796,271.43602600097654,282.32213838841403,64.38664491498814,5.579572980648948,5.144128926803896,0.43544405384505147,294.35269570466625,281.12638397216796,267.90007223966967,0.09409512935511395,False,False
2021-08-27,287.48901815902764,289.2967066286994,285.4121013647465,288.1909484863281,22605700,0.0,0.0,MSFT,0.0021064156965215908,0.21064156965215908,0.009292895049627038,281.8645751953125,6.532001072021287,19933775.0,281.8645751953125,272.19214782714846,282.88107268345345,65.15591331338058,5.370894749993283,5.189482091441773,0.18141265855151012,294.92857733935506,281.8645751953125,268.80057305126996,0.09269701334401532,False,False
2021-08-30,289.5370889044811,292.51784992119383,289.4793992168539,291.9120788574219,16348100,0.0,0.0,MSFT,0.012912030688813525,1.2912030688813525,0.009536473084027391,282.7931396484375,6.576379164975302,19937810.0,282.7931396484375,273.05090698242185,283.7411685095457,69.51240738929349,5.44303594076348,5.240192861306115,0.2028430794573648,295.9458979783881,282.7931396484375,269.6403813184869,0.09302034940664983,False,False
2021-08-31,292.7102186066526,292.7871284221074,289.9025261716433,290.2679138183594,26285300,0.0,0.0,MSFT,-0.005632398102531244,-0.5632398102531244,0.00966951348702585,283.5291320800781,6.546489389616084,20358125.0,283.5291320800781,273.8153622436523,284.3627633008613,65.60914601534574,5.3063694524585685,5.2534281795366065,0.052941272921962046,296.6221108593103,283.5291320800781,270.43615330084594,0.09235720282552322,False,False
2021-09-01,291.2197911507648,293.4505570216653,289.89286956645867,290.21978759765625,18983800,0.0,0.0,MSFT,-0.0001657993130209645,-0.01657993130209645,0.009628449086381014,284.29198760986327,6.382606672172909,20497750.0,284.29198760986327,274.5235757446289,284.92057513865126,65.49321952791328,5.134983992990328,5.229739342227351,-0.09475534923702256,297.05720095420907,284.29198760986327,271.5267742655175,0.08980353932354665,False,False
2021-09-02,290.5755767585639,291.69093033858195,288.6332593639689,289.5659484863281,16285600,0.0,0.0,MSFT,-0.002252910171082423,-0.2252910171082423,0.00950929458556714,284.8777160644531,6.2973986416882966,20617020.0,284.8777160644531,275.22332061767577,285.36299164795383,63.84276412183584,4.89003119400769,5.161797712583419,-0.27176651857572853,297.4725133478297,284.8777160644531,272.28291878107655,0.08842248145886586,False,False
2021-09-03,289.4121733950397,290.96025873676706,288.71027219948047,289.5564270019531,14747900,0.0,0.0,MSFT,-3.288192007644408e-05,-0.0032881920076444082,0.009507136859330132,285.4658493041992,6.148501242378771,20524950.0,285.4658493041992,275.8956188964844,285.7623664435728,63.81754290823035,4.641630208085246,5.057764211683785,-0.4161340035985388,297.7628517889567,285.4658493041992,273.1688468194417,0.08615393059961814,False,False
2021-09-07,289.43139052137866,289.50830033860336,286.7294820320938,288.63330078125,17180400,0.0,0.0,MSFT,-0.003188070215747296,-0.3188070215747296,0.00948460081469963,286.06204681396486,5.824290029769939,20578090.0,286.06204681396486,276.5815087890625,286.0357887614468,61.28951650746699,4.320478281758483,4.9103070256987245,-0.5898287439402417,297.71062687350474,286.06204681396486,274.413466754425,0.0814409334567568,False,False
2021-09-08,288.248626330133,289.04668654196234,286.0274854074498,288.6620788574219,15046800,0.0,0.0,MSFT,9.970462900144028e-05,0.009970462900144028,0.009277468408275293,286.7503723144531,5.216970431749259,20399600.0,286.7503723144531,277.1969561767578,286.2859116277301,61.34093013901595,4.021922991917847,4.73263021894255,-0.7107072270247023,297.1843131779516,286.7503723144531,276.3164314509546,0.07277368659913394,False,False
2021-09-09,289.24866239641324,290.5178943078141,285.5755955060056,285.81597900390625,19927000,0.0,0.0,MSFT,-0.00985962501476123,-0.9859625014761231,0.009680466702511903,287.2719223022461,4.491978070544029,20698155.0,287.2719223022461,277.70404235839845,286.2411561397469,53.739177112070635,3.515138967495318,4.489131968653104,-0.973993001157786,296.25587844333415,287.2719223022461,278.287966161158,0.0625467053590836,False,False
2021-09-10,286.94095249475373,288.3832533102999,284.0178812923482,284.3351745605469,19633400,0.0,0.0,MSFT,-0.005180971506631993,-0.5180971506631993,0.009608794328660112,287.58219146728516,4.016414091566413,20951760.0,287.58219146728516,278.19110900878906,286.059634084585,50.24993457259242,2.959900542993239,4.183285683521131,-1.223385140527892,295.615019650418,287.58219146728516,279.5493632841523,0.05586457313054196,False,False
2021-09-13,286.1044357072228,287.0563743400453,282.7679114864811,285.56597900390625,23652900,0.0,0.0,MSFT,0.004328709753415705,0.4328709753415705,0.00938979559517503,287.8081283569336,3.7475511247957427,21221955.0,287.8081283569336,278.68935546875,286.0126193149966,52.982530567154335,2.5893374532611233,3.86449603746913,-1.2751585842080067,295.30323060652506,287.8081283569336,280.3130261073421,0.05208402064514453,False,False
2021-09-14,288.0371068920759,289.7967304480166,286.6332755453167,288.2582702636719,21853400,0.0,0.0,MSFT,0.009427913188947423,0.9427913188947423,0.009520017564689728,288.08470916748047,3.5517968540986034,21189245.0,288.08470916748047,279.12532470703127,286.22649083391804,58.36913270431141,2.484271800224235,3.5884511900201512,-1.1041793897959162,295.18830287567766,288.08470916748047,280.9811154592833,0.049316006592126774,False,False
2021-09-15,291.594827334741,293.57558514343583,290.2102159460255,293.0948181152344,28356300,0.0,0.0,MSFT,0.016778522424138798,1.6778522424138798,0.01002212640565463,288.6760543823242,3.3350504339049754,21603295.0,288.6760543823242,279.65783264160154,286.8806172416625,65.92222811314394,2.759466096684889,3.4226541713530994,-0.6631880746682102,295.34615525013413,288.6760543823242,282.00595351451426,0.04621166713728196,False,False
