Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-06-23,247.27241931036113,250.9490329504163,245.3954029023052,250.45558166503906,25861400,0.0,0.0,MSFT
2022-06-24,253.3098818853851,259.2795751254641,253.22280743470034,259.0086669921875,33923200,0.0,0.0,MSFT
2022-06-27,259.5021051953525,259.589179651512,254.73217298282648,256.2899169921875,24615100,0.0,0.0,MSFT
2022-06-28,255.40940681520112,258.2442718055391,247.99809948086303,248.1529083251953,27295500,0.0,0.0,MSFT
2022-06-29,249.22682402298045,253.46462332290588,247.4562368464826,251.81015014648438,20069800,0.0,0.0,MSFT
2022-06-30,248.7043745789492,251.10386732586358,244.68911807030898,248.49151611328125,31730900,0.0,0.0,MSFT
2022-07-01,248.06584848912598,251.33608586530872,246.3436258304713,251.15225219726562,22837700,0.0,0.0,MSFT
2022-07-05,247.84328689784448,254.44186984497523,246.4693916427345,254.3160858154297,22941000,0.0,0.0,MSFT
2022-07-06,255.18692332453952,259.28925531633575,253.88074738510633,257.5670471191406,23824400,0.0,0.0,MSFT
2022-07-07,256.5124052718838,260.32448856109585,256.4156460435075,259.6859130859375,20859900,0.0,0.0,MSFT
2022-07-08,256.1930944319359,259.395626588486,254.74179480110894,258.96990966796875,19658800,0.0,0.0,MSFT
2022-07-11,257.02518316379025,257.87661708581794,253.66784185070392,255.92221069335938,19455200,0.0,0.0,MSFT
2022-07-12,257.24774583098747,257.3057954639804,243.8570743997537,245.4341583251953,35868500,0.0,0.0,MSFT
2022-07-13,242.06712638955372,245.3180384343123,240.05465562247608,244.51498413085938,29497400,0.0,0.0,MSFT
2022-07-14,242.43478974627138,246.85640858787121,237.95510651412596,245.83082580566406,25102800,0.0,0.0,MSFT
2022-07-15,247.41758340717305,251.91660674220472,246.49842984837338,248.38511657714844,29774100,0.0,0.0,MSFT
2022-07-18,251.31676372876913,252.37137143662238,245.0761771682584,245.99533081054688,20975000,0.0,0.0,MSFT
2022-07-19,249.2172106364665,251.28774603986494,245.44383672914083,251.10391235351562,25012600,0.0,0.0,MSFT
2022-07-20,251.46186444630638,256.2705054721165,250.50401605859645,253.75491333007812,22788300,0.0,0.0,MSFT
2022-07-21,251.35542487841855,256.2898494477531,248.68502415287526,256.241455078125,22404700,0.0,0.0,MSFT
2022-07-22,256.6285035144892,256.71557796165024,250.65884004276222,251.9069366455078,21881300,0.0,0.0,MSFT
2022-07-25,252.52622680776543,253.00999352578796,248.47225934859438,250.42666625976562,21056000,0.0,0.0,MSFT
2022-07-26,251.42314353761344,251.44251309723307,241.46724894665664,243.72158813476562,39348000,0.0,0.0,MSFT
2022-07-27,252.68091410129014,261.2822668545158,250.44591530173275,260.0148010253906,45994000,0.0,0.0,MSFT
2022-07-28,260.99207747518795,268.81941742326114,259.17311035737987,267.43585205078125,33459300,0.0,0.0,MSFT
2022-07-29,268.6839646557535,272.8443453449876,267.64869711004144,271.625244140625,32152800,0.0,0.0,MSFT
2022-08-01,268.80002257079224,272.1476784512212,266.88429661951363,268.9838562011719,21539600,0.0,0.0,MSFT
2022-08-02,267.03923488629255,268.86788729804124,263.53676848634376,265.8975524902344,22754200,0.0,0.0,MSFT
2022-08-03,267.77446660635644,274.29563016416313,267.6293130218933,273.299072265625,23518900,0.0,0.0,MSFT
2022-08-04,272.65085351031576,274.58591997817257,271.07379914150016,274.4407958984375,18098700,0.0,0.0,MSFT
2022-08-05,270.08685858100347,274.4407575248996,269.63211684357026,273.72479248046875,16774600,0.0,0.0,MSFT
2022-08-08,274.8277205314604,276.63703193658046,270.2513086101462,271.2188415527344,18739200,0.0,0.0,MSFT
2022-08-09,270.5609704551994,273.88925715701384,268.5968499150632,273.13458251953125,23405200,0.0,0.0,MSFT
2022-08-10,278.81403276129174,280.40077172746834,277.62395639158353,279.7718811035156,24687800,0.0,0.0,MSFT
2022-08-11,281.40696164231605,281.755259328041,277.20787222386883,277.7012939453125,20065900,0.0,0.0,MSFT
2022-08-12,279.11404574842857,282.43267822265625,277.6240360455356,282.43267822265625,22619700,0.0,0.0,MSFT
2022-08-15,281.55211723691497,284.62886524606995,280.6909986505251,283.9419250488281,18085700,0.0,0.0,MSFT
2022-08-16,282.51000943686375,284.49347021164397,280.9910047541906,283.2066345214844,18102900,0.0,0.0,MSFT
2022-08-17,280.9280886741136,284.42831264174936,280.6663108728771,282.4600524902344,18253400,0.62,0.0,MSFT
2022-08-18,281.36438230357066,283.0320727028022,280.2881256209133,281.3450012207031,17186200,0.0,0.0,MSFT
2022-08-19,280.1136602196925,280.45302156557796,276.87524340040335,277.4472961425781,20570000,0.0,0.0,MSFT
2022-08-22,273.50106320350113,273.869510964488,268.7888850126345,269.3027648925781,25061100,0.0,0.0,MSFT
2022-08-23,268.0325927734375,270.3789763942887,267.0242141584032,268.0325927734375,17527400,0.0,0.0,MSFT
2022-08-24,267.03389604285996,268.7985510668254,266.74300225801466,267.40234375,18137000,0.0,0.0,MSFT
2022-08-25,268.8954719441874,270.5340758675693,266.17093562909554,270.3692626953125,16583400,0.0,0.0,MSFT
2022-08-26,270.59230474229855,271.813993730699,259.82991359676106,259.9365539550781,27549300,0.0,0.0,MSFT
2022-08-29,257.76474402166747,259.26759223501574,255.82556976472725,257.1636047363281,20338500,0.0,0.0,MSFT
2022-08-30,258.559742764077,258.92816091829354,252.73251622654692,254.97225952148438,22767100,0.0,0.0,MSFT
2022-08-31,257.31867689878567,258.9863379304906,253.3821269343252,253.51788330078125,24791800,0.0,0.0,MSFT
2022-09-01,250.9969713685728,252.95555596320528,247.64220877512267,252.48043823242188,23263400,0.0,0.0,MSFT
2022-09-02,253.74089939007345,256.68842221316766,246.7307755662362,248.2724151611328,22855400,0.0,0.0,MSFT
2022-09-06,248.40814439377215,249.98854598700117,244.27769525029933,245.5478515625,21328200,0.0,0.0,MSFT
2022-09-07,246.95377791469627,250.95816170983366,245.51879346007277,250.2406768798828,24126700,0.0,0.0,MSFT
2022-09-08,249.67828453539664,252.50946117409913,247.04099269137964,250.6575469970703,20319900,0.0,0.0,MSFT
2022-09-09,252.57740555573184,257.1635625736853,252.37380057718096,256.4169616699219,22084700,0.0,0.0,MSFT
2022-09-12,257.6968083589195,259.316031521762,257.09566920762467,258.54034423828125,18747700,0.0,0.0,MSFT
2022-09-13,250.96783227417103,252.48038524578442,243.9383282959198,244.326171875,33353300,0.0,0.0,MSFT
2022-09-14,245.8193507310912,246.49805856116708,242.26096879830945,244.5491943359375,23913000,0.0,0.0,MSFT
2022-09-15,242.1737066610615,243.75412313348235,236.5985823888046,237.91722106933594,31530900,0.0,0.0,MSFT
2022-09-16,236.83129478142976,237.83967345913706,234.69820652512584,237.2967071533203,39791800,0.0,0.0,MSFT
2022-09-19,235.09573320886867,237.68452841666505,233.52500718935042,237.08338928222656,26826900,0.0,0.0,MSFT
2022-09-20,234.7078762922614,236.10406881216943,232.3517727501466,235.07630920410156,26660300,0.0,0.0,MSFT
2022-09-21,236.84099440441966,240.12789337863492,231.634302730604,231.6827850341797,28625600,0.0,0.0,MSFT
2022-09-22,230.6356459674454,236.44347719720534,230.34478171455967,233.65106201171875,31061200,0.0,0.0,MSFT
2022-09-23,232.25482322354088,233.79647753038185,228.04681992346752,230.68409729003906,34176000,0.0,0.0,MSFT
2022-09-26,229.84054950120728,234.1067254216907,229.69510260715796,230.22837829589844,27694200,0.0,0.0,MSFT
2022-09-27,232.68146460352042,234.44611989699393,227.3681324316485,229.2200469970703,27018700,0.0,0.0,MSFT
2022-09-28,229.60787725874428,234.96000122532365,227.5911346801097,233.7383270263672,29029700,0.0,0.0,MSFT
2022-09-29,231.6246111693645,232.6523709038743,227.28086605201818,230.27688598632812,27484200,0.0,0.0,MSFT
2022-09-30,231.0428762379574,233.22444695507593,225.6519749663668,225.81680297851562,35694800,0.0,0.0,MSFT
2022-10-03,228.25048022910693,234.26191669671977,227.52328997589433,233.4183807373047,28880400,0.0,0.0,MSFT
2022-10-04,237.63603337433412,242.74576012730563,237.529378230904,241.31077575683594,34888400,0.0,0.0,MSFT
2022-10-05,238.5086522437778,242.95905191818485,236.676133860509,241.6210174560547,20347100,0.0,0.0,MSFT
2022-10-06,240.38966069294162,242.72636855289312,238.59593389672287,239.28433227539062,20239900,0.0,0.0,MSFT
2022-10-07,233.57344928121,233.98068874798435,226.07854761763357,227.1160125732422,37769600,0.0,0.0,MSFT
2022-10-10,225.96220374690327,227.42627446967683,219.83440814949287,222.27777099609375,29743600,0.0,0.0,MSFT
2022-10-11,220.69739021047423,222.09359787031295,217.29414513566007,218.5546112060547,30474000,0.0,0.0,MSFT
2022-10-12,218.54485501658382,220.9300450129457,217.14866247633316,218.88421630859375,21903900,0.0,0.0,MSFT
2022-10-13,213.16365940697776,228.91944457503647,212.4655557421077,227.1160125732422,42551800,0.0,0.0,MSFT
2022-10-14,228.37649233923707,230.02480190806705,221.3954696052538,221.60877990722656,30198600,0.0,0.0,MSFT
2022-10-17,228.64799911599317,231.69250151345716,227.98867230404574,230.3059844970703,28142300,0.0,0.0,MSFT
2022-10-18,235.84232244327512,236.51132497546385,228.2116634940623,231.24647521972656,26329600,0.0,0.0,MSFT
2022-10-19,229.83083853160068,232.32268360031256,227.16447494797129,229.28787231445312,19985700,0.0,0.0,MSFT
2022-10-20,228.59947785288415,233.9709820712703,227.72684087943537,228.96791076660156,21811000,0.0,0.0,MSFT
2022-10-21,227.60085162423684,235.60963470412872,227.36814542435465,234.7563934326172,26299700,0.0,0.0,MSFT
2022-10-24,236.34649831848267,240.30241466092306,233.96132282043843,239.73036193847656,24911200,0.0,0.0,MSFT
2022-10-25,239.74004733273168,243.40508456640856,238.3535451916917,243.03665161132812,34775500,0.0,0.0,MSFT
2022-10-26,224.139388912023,231.05254784281726,223.06314692358666,224.2848358154297,82543200,0.0,0.0,MSFT
2022-10-27,224.01332637862237,226.58274025958372,218.9133051682239,219.8538055419922,40424600,0.0,0.0,MSFT
2022-10-28,219.3593305055409,229.40425069094275,219.17510664004706,228.69644165039062,40647700,0.0,0.0,MSFT
2022-10-31,226.65060686599685,227.77533111378162,224.11998470584146,225.0701904296875,28357300,0.0,0.0,MSFT
2022-11-01,227.46510361607025,228.57043214353084,220.41620237096575,221.23065185546875,30592300,0.0,0.0,MSFT
2022-11-02,222.48140020209192,224.2654364159978,213.34787925724922,213.40606689453125,38407000,0.0,0.0,MSFT
2022-11-03,213.3963618064245,213.70663669340686,207.4721856849331,207.73397827148438,36633900,0.0,0.0,MSFT
2022-11-04,210.9336199205367,214.85074424296624,206.93891208084915,214.65682983398438,36789100,0.0,0.0,MSFT
2022-11-07,215.23859748900023,221.46334350265937,214.55018429237435,220.93975830078125,33498000,0.0,0.0,MSFT
2022-11-08,221.7445195376861,224.6047979139628,218.97150043107274,221.9093475341797,28192500,0.0,0.0,MSFT
2022-11-09,220.45494942509427,221.6766382807976,217.5074120167321,217.6819305419922,27852900,0.0,0.0,MSFT
2022-11-10,228.2698262443954,235.92957127818485,227.85291099807793,235.5902099609375,46268000,0.0,0.0,MSFT
2022-11-11,235.59991144789905,240.44784564522814,234.5721369704996,239.5946044921875,34620200,0.0,0.0,MSFT
2022-11-14,234.63032541196574,236.491930374749,231.9348751725974,234.20370483398438,31123300,0.0,0.0,MSFT
2022-11-15,238.18872473342853,239.4879676468522,232.72994567583086,234.61094665527344,31390100,0.0,0.0,MSFT
2022-11-16,236.06941348333024,237.05146554303985,233.7650213224332,235.03875732421875,24093300,0.68,0.0,MSFT
2022-11-17,231.1981031395672,236.51669138454196,231.05226116577742,234.99014282226562,23123500,0.0,0.0,MSFT
2022-11-18,236.76946659991202,236.99311072037338,232.4134803048627,234.54286193847656,27613500,0.0,0.0,MSFT
2022-11-21,234.74703599252672,237.8973557920272,234.51368886128466,235.34988403320312,26394700,0.0,0.0,MSFT
2022-11-22,236.8472486173572,238.51963895713513,234.04697919434565,238.2473907470703,19665700,0.0,0.0,MSFT
2022-11-23,238.32517685687512,241.40742716232413,237.50843223083618,240.726806640625,19508500,0.0,0.0,MSFT
2022-11-25,240.46430280009824,241.81582614094168,239.90035578095558,240.6393280029297,9200800,0.0,0.0,MSFT
2022-11-28,239.26834351489458,239.8225578203936,234.13449861777707,235.0679168701172,24778200,0.0,0.0,MSFT
2022-11-29,234.71789478419583,236.06941814268234,231.6162083930456,233.67752075195312,17956300,0.0,0.0,MSFT
2022-11-30,233.910875092645,248.26230347666475,233.2205218203915,248.0775604248047,47594200,0.0,0.0,MSFT
2022-12-01,246.84269045988094,249.03040883628205,243.97435155588244,247.63999938964844,26041500,0.0,0.0,MSFT
2022-12-02,242.9048189819058,248.9720820268652,242.77841272299736,247.96087646484375,21528500,0.0,0.0,MSFT
2022-12-05,245.03420296466012,246.7941135147601,241.19354435975268,243.27430725097656,23435300,0.0,0.0,MSFT
2022-12-06,243.87713173110765,244.8883372658951,237.03199561292425,238.33489990234375,22463700,0.0,0.0,MSFT
2022-12-07,238.05292524127822,239.34611163220632,235.50545353805643,237.60565185546875,20481500,0.0,0.0,MSFT
2022-12-08,238.06265330165112,241.85470746474556,236.33192613856002,240.55178833007812,22611800,0.0,0.0,MSFT
2022-12-09,237.92651587196235,241.43658893378702,237.40147000859437,238.6265869140625,20609700,0.0,0.0,MSFT
2022-12-12,240.600391751391,245.5494930971703,240.32814355248385,245.52032470703125,30665100,0.0,0.0,MSFT
2022-12-13,254.44622542877917,256.61450802590645,246.06483829010176,249.8082733154297,42196900,0.0,0.0,MSFT
2022-12-14,250.01248566170938,255.32134114124744,247.27053790250687,250.09999084472656,35410900,0.0,0.0,MSFT
2022-12-15,246.69686389132764,247.16357301987648,240.49346176051932,242.1172332763672,35560400,0.0,0.0,MSFT
2022-12-16,241.6699621291789,242.92424748334844,236.7694646066407,237.91680908203125,86102000,0.0,0.0,MSFT
2022-12-19,238.08210589515767,238.42242358687312,232.1023480969562,233.79417419433594,29696400,0.0,0.0,MSFT
2022-12-20,232.77320606888904,236.18605589055997,231.8203374254098,235.10678100585938,25150800,0.0,0.0,MSFT
2022-12-21,234.99987114249353,238.82107914890844,233.463604755998,237.6640167236328,23690600,0.0,0.0,MSFT
2022-12-22,234.5817687693653,235.2915726004728,227.39632912956154,231.5967559814453,28651700,0.0,0.0,MSFT
2022-12-23,229.57432368977197,232.25791977065128,227.46439246807083,232.12179565429688,21207000,0.0,0.0,MSFT
2022-12-27,232.09261343652005,232.3162427208361,229.30206179925912,230.40078735351562,16688600,0.0,0.0,MSFT
2022-12-28,230.3326834368573,233.0843484187372,227.6879741552064,228.0380096435547,17457100,0.0,0.0,MSFT
2022-12-29,229.12703678909463,235.2234829457409,229.12703678909463,234.3386688232422,19770700,0.0,0.0,MSFT
2022-12-30,231.6161906747891,233.3177494769252,230.1090927684712,233.18162536621094,21938500,0.0,0.0,MSFT
2023-01-03,236.3513594820361,238.94745003778394,230.82857855768225,232.9482421875,25740000,0.0,0.0,MSFT
2023-01-04,225.85031465735742,226.42397945527185,219.70526469993285,222.7583465576172,50623400,0.0,0.0,MSFT
2023-01-05,220.910952034835,221.2512697398711,215.62153242856337,216.15631103515625,39585600,0.0,0.0,MSFT
2023-01-06,216.82718167517942,219.51077732700102,213.27822252851433,218.70375061035156,43613600,0.0,0.0,MSFT
2023-01-09,220.181677805299,224.8390950379593,220.1427915656861,220.8331298828125,27369800,0.0,0.0,MSFT
2023-01-10,221.4554195666482,224.90715575496424,221.03732942473408,222.5152587890625,27033900,0.0,0.0,MSFT
2023-01-11,224.88772743214392,229.41873899259986,224.71271707723938,229.2437286376953,28669300,0.0,0.0,MSFT
2023-01-12,228.74782975392716,233.25939064495995,227.09488993594465,231.90786743164062,27269500,0.0,0.0,MSFT
2023-01-13,230.4396879177981,232.74408004932297,228.41726187215806,232.6079559326172,21333300,0.0,0.0,MSFT
2023-01-17,231.3828356610212,234.24145690846152,230.52718988997353,233.69696044921875,29831300,0.0,0.0,MSFT
2023-01-18,234.88320786751135,235.67078421870966,229.00067244788087,229.2826385498047,30028700,0.0,0.0,MSFT
2023-01-19,227.30877565725373,229.00061636370106,224.29458027869447,225.50997924804688,28623000,0.0,0.0,MSFT
2023-01-20,228.35892430446629,234.07616685941196,228.0186065956563,233.570556640625,35389800,0.0,0.0,MSFT
2023-01-23,234.42617553130606,238.38350713722812,233.01630075916648,235.86520385742188,31934000,0.0,0.0,MSFT
2023-01-24,235.78743760454404,237.19729766623655,233.7844621578948,235.3401641845703,40234400,0.0,0.0,MSFT
2023-01-25,227.98943061234027,236.5652941592754,224.50852565701223,233.9497528076172,66526600,0.0,0.0,MSFT
2023-01-26,236.9055678857333,241.43657893263136,235.30124713528542,241.13516235351562,33454500,0.0,0.0,MSFT
2023-01-27,242.0977983186481,242.91454300523202,239.9975849790759,241.290771484375,26498900,0.0,0.0,MSFT
2023-01-30,237.74180116090332,238.80164053803622,235.49574581512883,235.99163818359375,25867400,0.0,0.0,MSFT
2023-01-31,236.7111567610399,241.08659409428063,236.22499705734649,240.95046997070312,26541100,0.0,0.0,MSFT
2023-02-01,241.13517614830616,248.11642130402413,238.6752096108031,245.75369262695312,31259900,0.0,0.0,MSFT
2023-02-02,251.6556615153349,257.36317045013345,250.12911325561998,257.2756652832031,39940400,0.0,0.0,MSFT
2023-02-03,252.3557623051793,256.8867738555353,249.9833008123263,251.19869995117188,29077300,0.0,0.0,MSFT
2023-02-06,250.3138662354951,251.15004653464848,247.72749350962195,249.6623992919922,22518000,0.0,0.0,MSFT
2023-02-07,253.31831440266953,261.33021493867875,252.88075890318808,260.1537170410156,50841400,0.0,0.0,MSFT
2023-02-08,265.63761659917793,269.09907056810056,258.8410852318201,259.3467102050781,54686000,0.0,0.0,MSFT
2023-02-09,266.2210185187912,266.3960585481187,255.525505975814,256.32281494140625,42375100,0.0,0.0,MSFT
2023-02-10,254.2906513684381,256.77978626583,253.44473837157508,255.81719970703125,25818500,0.0,0.0,MSFT
2023-02-13,260.23153420322126,266.99886776795535,259.75507760072225,263.8096618652344,44630900,0.0,0.0,MSFT
2023-02-14,265.12232910655104,267.3586517330217,261.8261522809417,264.63616943359375,37047900,0.0,0.0,MSFT
2023-02-15,261.54618038787015,263.89534271397224,259.4601911138888,262.52093505859375,28922400,0.68,0.0,MSFT
2023-02-16,257.35475389589425,260.006088165567,255.28827846089968,255.53196716308594,29603600,0.0,0.0,MSFT
2023-02-17,252.84165228535363,253.52396277124762,249.53721935972925,251.5452117919922,30000100,0.0,0.0,MSFT
2023-02-21,248.0555479638784,249.04005963500097,245.2385077475541,246.29124450683594,28397400,0.0,0.0,MSFT
2023-02-22,247.67539109703995,247.91907974541917,244.02006137135174,245.1605224609375,22491100,0.0,0.0,MSFT
2023-02-23,249.108321803698,250.35600669518152,244.1565658834327,248.33827209472656,29219100,0.0,0.0,MSFT
2023-02-24,243.64969909955178,244.66343747539474,241.83665470499022,242.92837524414062,24990900,0.0,0.0,MSFT
2023-02-27,246.08657375483682,246.4374860355747,243.09406973943646,243.84463500976562,21190000,0.0,0.0,MSFT
2023-02-28,242.78213582911255,245.14104018082875,242.45070796055708,243.123291015625,22491000,0.0,0.0,MSFT
2023-03-01,244.42946467971646,244.59517118131993,239.58493299824488,240.05282592773438,27565300,0.0,0.0,MSFT
2023-03-02,240.32576623774196,245.05331745079246,239.4094944705545,244.77064514160156,24808200,0.0,0.0,MSFT
2023-03-03,245.82339261513917,249.16679413004076,245.04358587267618,248.84512329101562,30760100,0.0,0.0,MSFT
2023-03-06,249.956359426143,253.55320692008516,249.517722752789,250.38525390625,24109800,0.0,0.0,MSFT
2023-03-07,249.82963402877948,251.1845574289097,246.99310897042966,247.73391723632812,21473200,0.0,0.0,MSFT
2023-03-08,247.62667058752513,248.11404792403098,244.47821715829852,247.29525756835938,17340200,0.0,0.0,MSFT
2023-03-09,249.36177602188675,253.00734939553732,245.22881038258097,245.95013427734375,26653400,0.0,0.0,MSFT
2023-03-10,244.74139919259653,246.40822131411622,241.34925717678098,242.3142547607422,28333900,0.0,0.0,MSFT
2023-03-13,241.15428509526765,251.39896558800064,239.52644667781433,247.5096893310547,33339700,0.0,0.0,MSFT
2023-03-14,250.26825127577843,254.47919841708625,249.40072024994075,254.20626831054688,33620300,0.0,0.0,MSFT
2023-03-15,253.41679901443572,259.75270609954026,252.66621867540252,258.73895263671875,46028000,0.0,0.0,MSFT
2023-03-16,258.51466054625075,269.57813126600007,256.6333912973098,269.22723388671875,54768800,0.0,0.0,MSFT
2023-03-17,271.23525555020916,276.1772393298442,269.3442290300633,272.3757019042969,69527400,0.0,0.0,MSFT
2023-03-20,269.9875056388711,270.4748828771733,263.03750146113805,265.357421875,43466600,0.0,0.0,MSFT
2023-03-21,267.94058331388436,268.0575491212291,262.7158825243108,266.86834716796875,34558700,0.0,0.0,MSFT
2023-03-22,266.4979179833595,273.9450578612845,265.3087161087697,265.41595458984375,34873300,0.0,0.0,MSFT
2023-03-23,270.9232901997897,273.9645197282161,268.2524721711086,270.6503601074219,36610900,0.0,0.0,MSFT
2023-03-24,270.24098860593506,273.54542137989336,268.3304776871036,273.4869384765625,28172000,0.0,0.0,MSFT
2023-03-27,273.41869458351096,274.35445077052975,268.56440544663616,269.4027099609375,26840200,0.0,0.0,MSFT
2023-03-28,268.8276290958363,269.1687992182552,265.18202599070054,268.2817687988281,21878600,0.0,0.0,MSFT
2023-03-29,271.91751837517444,274.0425058819728,271.38141527658803,273.42840576171875,25087000,0.0,0.0,MSFT
2023-03-30,277.0545067536676,277.2786812703255,274.3739316415299,276.8790283203125,25053400,0.0,0.0,MSFT
2023-03-31,276.5671227721079,281.9672416312898,275.85554123239365,281.021728515625,32766000,0.0,0.0,MSFT
2023-04-03,279.28666261801845,280.9924830784479,276.7815660353918,279.978759765625,24883300,0.0,0.0,MSFT
2023-04-04,279.9787787723989,283.117489822551,278.45816395278734,279.9300231933594,25824300,0.0,0.0,MSFT
2023-04-05,278.63360157573726,279.90077062602654,275.7775778065867,277.1617126464844,22064800,0.0,0.0,MSFT
2023-04-06,276.06028813189846,284.70635812116194,274.91008465074276,284.2384948730469,29770300,0.0,0.0,MSFT
2023-04-10,281.90875009189506,282.28891863830444,277.5223546944505,282.084228515625,23103000,0.0,0.0,MSFT
2023-04-11,278.5361465748028,278.7603508575734,274.5299191651681,275.6898498535156,27276600,0.0,0.0,MSFT
2023-04-12,277.60042049037634,279.7643772791171,274.84184782081707,276.3332214355469,27403400,0.0,0.0,MSFT
2023-04-13,276.4306416753899,282.58134055975376,276.021261419223,282.5228576660156,24222700,0.0,0.0,MSFT
2023-04-14,279.75462616341997,281.1972739689878,276.5281901717606,278.9163513183594,20987900,0.0,0.0,MSFT
2023-04-17,282.61060224538903,284.238455563406,278.9357880056503,281.5091247558594,23836200,0.0,0.0,MSFT
2023-04-18,284.2092540026853,284.3944597878288,279.7643746535523,281.09002685546875,20161800,0.0,0.0,MSFT
2023-04-19,278.7701115947992,281.75285885875036,277.3567350040731,281.16802978515625,17150300,0.0,0.0,MSFT
2023-04-20,278.0488101013178,281.73338210050423,277.88308869454204,278.8870849609375,23244400,0.0,0.0,MSFT
2023-04-21,277.81480201216493,279.042972509136,275.91401875313767,278.5458679199219,21676400,0.0,0.0,MSFT
2023-04-24,274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,26611000,0.0,0.0,MSFT
2023-04-25,272.45369257019934,274.49092630001803,268.41819388016194,268.4669494628906,45772200,0.0,0.0,MSFT
2023-04-26,289.2096786986015,292.0072194183814,285.3399020547386,287.9132385253906,64599200,0.0,0.0,MSFT
2023-04-27,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,46462600,0.0,0.0,MSFT
2023-04-28,296.33519048615636,301.13096702652024,295.6528502866571,299.5031433105469,36469600,0.0,0.0,MSFT
2023-05-01,299.2204464922504,300.80930138647517,297.44638582832135,297.8460388183594,21294100,0.0,0.0,MSFT
2023-05-02,299.9905392914893,301.3746744145902,296.2377274555762,297.6998596191406,26404400,0.0,0.0,MSFT
2023-05-03,298.87925796823623,300.8190101503688,296.41312996008793,296.7153015136719,22360800,0.0,0.0,MSFT
2023-05-04,298.5088929942314,299.9905392914893,295.74059300087464,297.6998596191406,22519900,0.0,0.0,MSFT
2023-05-05,298.00199235653776,304.0942089102195,296.58858621722317,302.8075256347656,28197100,0.0,0.0,MSFT
2023-05-08,302.3006492277248,302.36888918912433,298.36263230970064,300.8580017089844,21318600,0.0,0.0,MSFT
2023-05-09,300.22441891350263,302.21292664070313,298.5770812481338,299.2496643066406,21340800,0.0,0.0,MSFT
2023-05-10,300.82881170640417,305.0982423493034,299.90281252520236,304.4256591796875,30078000,0.0,0.0,MSFT
2023-05-11,302.2714311285641,303.2656701896078,298.5283767405059,302.2811584472656,31680200,0.0,0.0,MSFT
2023-05-12,302.7099903393147,302.8074717362525,298.85972801100974,301.1698913574219,19774700,0.0,0.0,MSFT
2023-05-15,301.2967465564206,302.07653858018915,299.8248571333616,301.64764404296875,16336500,0.0,0.0,MSFT
2023-05-16,302.0082405576207,305.790293615096,302.0082405576207,303.8700256347656,26730300,0.0,0.0,MSFT
2023-05-17,305.0715691203483,307.1620885056331,303.55737876771076,306.7420349121094,24315000,0.68,0.0,MSFT
2023-05-18,307.25979860655974,311.6655618014146,306.4685237275618,311.1575622558594,27276000,0.0,0.0,MSFT
2023-05-19,309.4187579694345,311.38230770853096,309.05731504102437,310.9817810058594,27546700,0.0,0.0,MSFT
2023-05-22,311.2357518358931,315.1335157612651,310.65939292099665,313.756103515625,24115700,0.0,0.0,MSFT
2023-05-23,312.63269496953484,315.26051959828607,307.9631830299581,307.97296142578125,30797200,0.0,0.0,MSFT
2023-05-24,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125,23384900,0.0,0.0,MSFT
2023-05-25,315.7684598442555,319.3438643558403,312.6033603605029,318.38653564453125,43301700,0.0,0.0,MSFT
2023-05-26,316.5304052743781,325.69359534814544,316.3936568169518,325.1954040527344,36630600,0.0,0.0,MSFT
2023-05-30,327.4813284245179,327.9795197443462,322.8801763737934,323.5542297363281,29503100,0.0,0.0,MSFT
2023-05-31,324.6092550226207,328.1748807384319,319.76388201700377,320.7994079589844,45950600,0.0,0.0,MSFT
2023-06-01,318.3963550941928,325.8206925176594,317.2143317221516,324.89263916015625,26773900,0.0,0.0,MSFT
2023-06-02,326.5240179212979,329.6988961808169,324.86330044529166,327.6474304199219,25873800,0.0,0.0,MSFT
2023-06-05,327.47159843712996,330.734392827561,326.924544875392,328.1749572753906,21307100,0.0,0.0,MSFT
2023-06-06,327.57898761210754,327.6180713778492,324.49205579861786,325.9671325683594,20396200,0.0,0.0,MSFT
2023-06-07,323.98413800054084,326.7584898244199,315.04563976499446,315.9053039550781,40717100,0.0,0.0,MSFT
2023-06-08,316.45232513607897,319.0899281933469,315.8759662068324,317.7418212890625,23277700,0.0,0.0,MSFT
2023-06-09,317.4780685960809,322.36249701135495,316.9114880172706,319.2364807128906,22529000,0.0,0.0,MSFT
2023-06-12,320.98497863319494,324.4236341819199,317.6440473951295,324.1794128417969,24260300,0.0,0.0,MSFT
2023-06-13,326.7389426125968,329.1909351194717,322.7532623015664,326.5631103515625,22951300,0.0,0.0,MSFT
2023-06-14,326.6118850882896,331.20325873096044,325.11725150881233,329.54254150390625,26003800,0.0,0.0,MSFT
2023-06-15,329.6793438273172,341.75363483053593,329.40581706772855,340.0538635253906,38899100,0.0,0.0,MSFT
2023-06-16,343.1994581968657,343.3459850753044,334.04604484014123,334.417236328125,46552000,0.0,0.0,MSFT
2023-06-20,331.4670609717045,334.1730234363889,328.0967936208768,330.2361755371094,26375400,0.0,0.0,MSFT
2023-06-21,328.59499110748806,329.923570971666,324.3943951235906,325.8499450683594,25117800,0.0,0.0,MSFT
