Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-05-05,3078.9710891563063,3097.2935154235815,3055.520027300212,3080.110595703125,1612262,0.0,0.0,TCS.NS
2022-05-06,3032.4197764142496,3046.0082431775977,3002.174479424862,3009.275634765625,2010812,0.0,0.0,TCS.NS
2022-05-09,2978.9421574317576,3029.789316093041,2934.1003091562093,3020.233642578125,2481830,0.0,0.0,TCS.NS
2022-05-10,3010.5032723895856,3037.5049170566876,2999.983167768539,3014.66748046875,1622685,0.0,0.0,TCS.NS
2022-05-11,3011.379350168065,3023.170588951108,2965.0469796480074,2991.2158203125,1841769,0.0,0.0,TCS.NS
2022-05-12,2961.409525398891,3024.26710928611,2936.9503671518573,2988.279541015625,2807195,0.0,0.0,TCS.NS
2022-05-13,3011.380296094422,3015.675920365384,2965.0479110205656,2993.759033203125,2187823,0.0,0.0,TCS.NS
2022-05-16,2993.846131183072,3006.996260602617,2951.415132535495,2960.357177734375,1195813,0.0,0.0,TCS.NS
2022-05-17,2954.395348794441,3039.4328410297703,2937.212429699028,3025.93212890625,1754076,0.0,0.0,TCS.NS
2022-05-18,3037.6798800958636,3063.9801387979924,3018.436900285217,3023.477783203125,1866781,0.0,0.0,TCS.NS
2022-05-19,2978.0659382901526,2985.079340558719,2831.661165933822,2859.6708984375,4642963,0.0,0.0,TCS.NS
2022-05-20,2901.794835428608,2905.2137830055776,2866.7717049191906,2886.891357421875,3065125,0.0,0.0,TCS.NS
2022-05-23,2897.2368307029487,2927.131332659906,2864.0984586232075,2912.096435546875,2293690,0.0,0.0,TCS.NS
2022-05-24,2906.310195013011,2914.8141171163234,2871.63785621687,2882.508544921875,1711510,0.0,0.0,TCS.NS
2022-05-25,2906.205560249245,2906.205560249245,2783.7033321781046,2795.706298828125,3548046,22.0,0.0,TCS.NS
2022-05-26,2816.3147271888583,2860.8850480046017,2807.0918029068916,2848.04345703125,2813186,0.0,0.0,TCS.NS
2022-05-27,2871.2111184877385,2893.893396446921,2850.0291844295866,2878.360107421875,3103153,0.0,0.0,TCS.NS
2022-05-30,2909.8680052200993,2988.9473068380908,2900.468608772178,2978.929931640625,2094624,0.0,0.0,TCS.NS
2022-05-31,2960.307807704976,2986.123291775877,2934.5806678887907,2969.310302734375,4840965,0.0,0.0,TCS.NS
2022-06-01,2990.18330819429,2990.18330819429,2947.8636081875393,2961.234619140625,1493835,0.0,0.0,TCS.NS
2022-06-02,2961.058003689997,3029.016711971407,2953.379595329582,3021.073486328125,2657939,0.0,0.0,TCS.NS
2022-06-03,3053.1993941968394,3068.9977170114703,3028.3106631264545,3036.209716796875,1913622,0.0,0.0,TCS.NS
2022-06-06,3016.6607113796595,3047.5510346383744,2980.6072050438984,3028.090087890625,1084210,0.0,0.0,TCS.NS
2022-06-07,3001.7008121845647,3017.4107900611675,2961.9405128020458,2967.853759765625,2308256,0.0,0.0,TCS.NS
2022-06-08,2983.254832442945,3013.086100853081,2953.556080411676,3004.436767578125,2185707,0.0,0.0,TCS.NS
2022-06-09,2987.535408261443,3033.429600648325,2959.381172582851,3024.692138671875,1279197,0.0,0.0,TCS.NS
2022-06-10,2984.8879321908275,2994.59631990641,2958.4105111483304,2965.3828125,1527582,0.0,0.0,TCS.NS
2022-06-13,2903.6902298710247,2906.337971721971,2817.5944475896667,2841.556640625,3030921,0.0,0.0,TCS.NS
2022-06-14,2815.432260568546,2858.5903679658018,2801.9287335908107,2833.5693359375,2611493,0.0,0.0,TCS.NS
2022-06-15,2840.586045196815,2854.2660463465904,2825.14088260836,2829.818603515625,1404536,0.0,0.0,TCS.NS
2022-06-16,2859.5615134916056,2863.842116144225,2765.1695492197227,2773.068603515625,2032028,0.0,0.0,TCS.NS
2022-06-17,2728.9392110453464,2752.548242059403,2668.7914294364296,2726.203125,5240434,0.0,0.0,TCS.NS
2022-06-20,2730.7044503658894,2770.1999332856935,2708.6399347682336,2746.94384765625,1502769,0.0,0.0,TCS.NS
2022-06-21,2762.4770132167114,2857.575063751568,2758.4170566563466,2834.804443359375,2964461,0.0,0.0,TCS.NS
2022-06-22,2824.169899477694,2868.8727412761314,2809.2543718174775,2844.513427734375,3336315,0.0,0.0,TCS.NS
2022-06-23,2844.5135602114065,2928.4029028591412,2844.5135602114065,2920.283203125,3692578,0.0,0.0,TCS.NS
2022-06-24,2946.9368805574036,2952.2323646195014,2892.6581689209015,2906.426513671875,2132118,0.0,0.0,TCS.NS
2022-06-27,2956.645129771199,2968.0303337828927,2918.2528721159615,2925.489990234375,2037686,0.0,0.0,TCS.NS
2022-06-28,2918.693737362173,2938.993089028133,2888.333054103457,2928.534423828125,1400046,0.0,0.0,TCS.NS
2022-06-29,2886.921754728931,2941.641763531497,2886.921754728931,2904.132080078125,2133994,0.0,0.0,TCS.NS
2022-06-30,2887.80380692274,2922.136107068585,2872.7999362877504,2883.479248046875,2719603,0.0,0.0,TCS.NS
2022-07-01,2877.2127405890865,2941.6411240439957,2870.196267951424,2925.843017578125,1502879,0.0,0.0,TCS.NS
2022-07-04,2923.1074160623934,2928.3587283799407,2846.3670636781026,2855.19287109375,2622535,0.0,0.0,TCS.NS
2022-07-05,2872.7996222094107,2887.8034912040525,2830.391584691567,2838.643798828125,2170627,0.0,0.0,TCS.NS
2022-07-06,2840.5857246748133,2884.71475566246,2826.243789603828,2877.874755859375,2182144,0.0,0.0,TCS.NS
2022-07-07,2886.9206694658974,2929.637477315577,2881.6693588512844,2901.792236328125,1989921,0.0,0.0,TCS.NS
2022-07-08,2912.5159071400585,2916.9288100296644,2868.3868782439968,2882.022705078125,2136916,0.0,0.0,TCS.NS
2022-07-11,2829.6858817306656,2846.3226132721766,2741.2955152940713,2748.1796875,6974600,0.0,0.0,TCS.NS
2022-07-12,2749.1502289566492,2767.949238860167,2718.568897309372,2722.496337890625,3734815,0.0,0.0,TCS.NS
2022-07-13,2739.530530131633,2744.826014403795,2678.632461001774,2681.942138671875,3863530,0.0,0.0,TCS.NS
2022-07-14,2704.285621613172,2705.1705318296686,2625.5286123449873,2653.62451171875,4764908,8.0,0.0,TCS.NS
2022-07-15,2671.145950429042,2680.304642138172,2613.140038767697,2649.952392578125,4574806,0.0,0.0,TCS.NS
2022-07-18,2675.083982462359,2722.824852536626,2667.385305641953,2710.9228515625,3202795,0.0,0.0,TCS.NS
2022-07-19,2681.322794633056,2724.5948266776545,2681.322794633056,2720.435791015625,1865074,0.0,0.0,TCS.NS
2022-07-20,2750.1243210138164,2806.8912313215537,2741.496445439905,2800.564208984375,3402251,0.0,0.0,TCS.NS
2022-07-21,2802.5108691484493,2817.5543439749486,2782.202221341185,2811.62548828125,2420640,0.0,0.0,TCS.NS
2022-07-22,2818.4390359840645,2829.05795856862,2781.7152620458105,2806.05029296875,2075886,0.0,0.0,TCS.NS
2022-07-25,2800.7414458459975,2819.722730919755,2786.671456753092,2802.2900390625,1797504,0.0,0.0,TCS.NS
2022-07-26,2800.4751632795137,2804.1917427737144,2740.124333077432,2757.29150390625,2639367,0.0,0.0,TCS.NS
2022-07-27,2756.4952432831374,2826.49172576554,2752.070692330837,2821.845947265625,1389808,0.0,0.0,TCS.NS
2022-07-28,2845.871492102438,2888.347186014415,2833.1729430263163,2885.25,2106333,0.0,0.0,TCS.NS
2022-07-29,2911.3551509392305,2935.5132475278792,2898.08149523586,2921.885498046875,2430257,0.0,0.0,TCS.NS
2022-08-01,2944.0965166592227,2944.0965166592227,2894.5415407250725,2919.14208984375,1306913,0.0,0.0,TCS.NS
2022-08-02,2911.3546281587332,2931.6189858100583,2895.1164391804086,2912.947509765625,1269114,0.0,0.0,TCS.NS
2022-08-03,2902.5060357089383,2963.564851704035,2899.8955933060683,2955.158203125,2895824,0.0,0.0,TCS.NS
2022-08-04,2964.449327329786,2997.9873392727095,2926.7079917137826,2968.82958984375,2150567,0.0,0.0,TCS.NS
2022-08-05,2974.360099181766,2988.341723447563,2968.8736991905753,2977.76708984375,1106933,0.0,0.0,TCS.NS
2022-08-08,2977.7233337435564,2990.023501216288,2952.0609335419035,2986.085693359375,1068836,0.0,0.0,TCS.NS
2022-08-10,2995.4214416353784,2995.4214416353784,2951.175925510779,2968.21044921875,1878359,0.0,0.0,TCS.NS
2022-08-11,3008.6947446813365,3034.0916247588166,2986.6162779251963,3028.605224609375,1449248,0.0,0.0,TCS.NS
2022-08-12,3025.508537188174,3025.508537188174,2992.10317091767,3010.06689453125,1472354,0.0,0.0,TCS.NS
2022-08-16,3018.428763532455,3021.835754299982,2997.633373341012,3002.23486328125,839942,0.0,0.0,TCS.NS
2022-08-17,2995.509649477736,3024.5788203593047,2983.120906491458,3009.668212890625,1622326,0.0,0.0,TCS.NS
2022-08-18,2999.845503119224,3001.6153234750464,2975.068018137708,2992.1025390625,1430659,0.0,0.0,TCS.NS
2022-08-19,2997.190854549514,3027.720256522339,2983.2535188662678,2996.084716796875,1398410,0.0,0.0,TCS.NS
2022-08-22,2977.723344218881,2994.625218414386,2962.1488355557162,2968.47607421875,1536532,0.0,0.0,TCS.NS
2022-08-23,2937.8578650454288,2957.2816026427063,2893.6566394043225,2906.576416015625,1849256,0.0,0.0,TCS.NS
2022-08-24,2913.124500727993,2927.28306452254,2876.1352096062324,2880.692626953125,1691923,0.0,0.0,TCS.NS
2022-08-25,2898.9662192727565,2900.868690050921,2844.7654619679774,2847.818359375,1946930,0.0,0.0,TCS.NS
2022-08-26,2862.065656203263,2882.1530784169363,2846.5797247103874,2851.358154296875,1457962,0.0,0.0,TCS.NS
2022-08-29,2765.344762750932,2781.0076322786413,2726.408708491399,2772.02587890625,2539173,0.0,0.0,TCS.NS
2022-08-30,2791.8917236314205,2855.1628038975523,2780.4764682941245,2841.579345703125,3431525,0.0,0.0,TCS.NS
2022-09-01,2822.8639979144714,2822.8639979144714,2761.805184166478,2771.273681640625,3546935,0.0,0.0,TCS.NS
2022-09-02,2798.970961661716,2798.970961661716,2761.1853393428887,2770.122802734375,2052900,0.0,0.0,TCS.NS
2022-09-05,2764.1499566547036,2785.653320032453,2754.0620657083778,2772.77783203125,2147912,0.0,0.0,TCS.NS
2022-09-06,2774.636384748224,2779.3707415075887,2748.841334627087,2767.158935546875,1936453,0.0,0.0,TCS.NS
2022-09-07,2744.9919497778506,2797.997994176971,2744.9919497778506,2787.11376953125,1291534,0.0,0.0,TCS.NS
2022-09-08,2805.165762065538,2817.1120515885295,2796.405236165702,2804.85595703125,1346113,0.0,0.0,TCS.NS
2022-09-09,2827.2884110725345,2861.3574576535334,2803.838288101197,2847.33154296875,1561185,0.0,0.0,TCS.NS
2022-09-12,2867.020950932398,2893.4798999711134,2853.8358731602502,2869.719970703125,1785928,0.0,0.0,TCS.NS
2022-09-13,2887.8603690881314,2887.8603690881314,2853.835612513342,2857.68505859375,1972678,0.0,0.0,TCS.NS
2022-09-14,2774.193456883954,2779.8567957058763,2755.433403988491,2761.273681640625,5090269,0.0,0.0,TCS.NS
2022-09-15,2769.769397278171,2776.6274524950736,2743.2220867611272,2747.071533203125,2138023,0.0,0.0,TCS.NS
2022-09-16,2721.9836971802556,2738.221885301835,2654.7305239079215,2662.42919921875,5322221,0.0,0.0,TCS.NS
2022-09-19,2686.5881088653723,2691.897571531114,2643.9354686590973,2680.216796875,2072220,0.0,0.0,TCS.NS
2022-09-20,2698.976653867412,2725.4796764894973,2681.2784463010685,2690.39306640625,1544295,0.0,0.0,TCS.NS
2022-09-21,2679.5083636387303,2691.3660751321318,2653.093705010806,2655.792724609375,2253818,0.0,0.0,TCS.NS
2022-09-22,2645.881943221107,2681.234068451284,2636.4134456963543,2661.279296875,2017983,0.0,0.0,TCS.NS
2022-09-23,2658.2706625916117,2674.6415038891964,2636.1479040813615,2638.846923828125,2652374,0.0,0.0,TCS.NS
2022-09-26,2619.2016704081934,2677.605746474014,2589.3359496927173,2649.775146484375,2925489,0.0,0.0,TCS.NS
2022-09-27,2663.0487926332676,2676.853478808768,2633.4928770032707,2670.17236328125,2227447,0.0,0.0,TCS.NS
2022-09-28,2637.0326608719206,2698.9320923707896,2637.0326608719206,2686.27783203125,2739767,0.0,0.0,TCS.NS
2022-09-29,2702.5159210262555,2704.1530914163895,2645.881664658973,2652.341552734375,2493902,0.0,0.0,TCS.NS
2022-09-30,2646.6336100839517,2672.163138300791,2610.573521450477,2658.7568359375,2817353,0.0,0.0,TCS.NS
2022-10-03,2650.3057432080122,2673.04788951552,2631.72263115213,2641.412353515625,1763331,0.0,0.0,TCS.NS
2022-10-04,2681.233913837934,2741.4521028168406,2675.0838304762133,2735.390380859375,2145875,0.0,0.0,TCS.NS
2022-10-06,2752.95574647594,2764.4595795534674,2736.540618376038,2744.947265625,1790816,0.0,0.0,TCS.NS
2022-10-07,2740.9209604826137,2747.6463648942195,2706.144160002529,2712.161376953125,1939879,0.0,0.0,TCS.NS
2022-10-10,2663.579909971996,2767.1144114559575,2659.1553586265277,2759.636962890625,3064063,0.0,0.0,TCS.NS
2022-10-11,2743.2215951846183,2783.042553824395,2701.940621145061,2716.276123046875,4730645,0.0,0.0,TCS.NS
2022-10-12,2729.8595839610534,2751.9823405364536,2709.6395140766645,2743.885498046875,1665247,0.0,0.0,TCS.NS
2022-10-13,2743.8857693820296,2752.0711901243612,2701.0561948337768,2746.142333984375,2054781,0.0,0.0,TCS.NS
2022-10-14,2783.0427033213336,2787.467254518983,2717.5593455961257,2742.469482421875,2245977,0.0,0.0,TCS.NS
2022-10-17,2726.0567094128687,2775.5181405488543,2724.992112063017,2760.746337890625,1517005,8.0,0.0,TCS.NS
2022-10-18,2794.6814538133085,2799.4280629231534,2775.6510472338673,2789.979248046875,1793722,0.0,0.0,TCS.NS
2022-10-19,2802.6661968962776,2802.6661968962776,2760.967776113079,2769.706787109375,1194289,0.0,0.0,TCS.NS
2022-10-20,2754.757813400724,2803.553845522154,2754.757813400724,2801.158447265625,1587601,0.0,0.0,TCS.NS
2022-10-21,2801.60195093847,2803.9085424163673,2774.276130572517,2783.5029296875,1021913,0.0,0.0,TCS.NS
2022-10-24,2812.5138921341586,2819.5226881985877,2799.1170803230157,2805.061279296875,260949,0.0,0.0,TCS.NS
2022-10-25,2821.7411503755184,2825.068152203504,2795.7017294278116,2805.416748046875,2069643,0.0,0.0,TCS.NS
2022-10-27,2804.174142407178,2815.9739505486477,2780.796542816512,2801.246337890625,2438421,0.0,0.0,TCS.NS
2022-10-28,2794.6816049676954,2819.966819488832,2790.245602420128,2806.43701171875,1355739,0.0,0.0,TCS.NS
2022-10-31,2838.1545653376957,2838.1545653376957,2819.3459569590173,2832.96435546875,1919414,0.0,0.0,TCS.NS
2022-11-01,2851.90566560246,2894.5800911808988,2842.102057931558,2892.007080078125,2991060,0.0,0.0,TCS.NS
2022-11-02,2901.1454132070917,2901.1454132070917,2858.6041958047094,2876.03759765625,1405955,0.0,0.0,TCS.NS
2022-11-03,2863.927442110941,2863.927442110941,2834.6054240597227,2845.030029296875,1422652,0.0,0.0,TCS.NS
2022-11-04,2854.1239662115554,2856.8299710167985,2809.0097348143217,2854.478759765625,1464013,0.0,0.0,TCS.NS
2022-11-07,2864.7701427720986,2877.013551831129,2834.6941353155285,2868.93994140625,1474498,0.0,0.0,TCS.NS
2022-11-09,2883.2242672806515,2883.2242672806515,2840.5054326659097,2853.28125,1162267,0.0,0.0,TCS.NS
2022-11-10,2812.425588000678,2861.2216155527403,2812.425588000678,2844.05419921875,1573092,0.0,0.0,TCS.NS
2022-11-11,2900.790982443406,2964.669421548433,2887.8821712205927,2941.91259765625,3265394,0.0,0.0,TCS.NS
2022-11-14,2949.054274975172,2971.2342860685476,2935.746268319147,2959.257080078125,1342074,0.0,0.0,TCS.NS
2022-11-15,2946.3924709512517,2963.2048748831116,2920.663659852912,2956.68408203125,1400708,0.0,0.0,TCS.NS
2022-11-16,2962.273543145715,2988.002356606377,2946.7919383664444,2976.8681640625,1748235,0.0,0.0,TCS.NS
2022-11-17,2963.2500577364513,2980.9940700582265,2943.5098440284764,2971.23486328125,1417986,0.0,0.0,TCS.NS
2022-11-18,2972.121998242979,2983.433805848232,2946.3931809447563,2966.310791015625,1164540,0.0,0.0,TCS.NS
2022-11-21,2947.7233747305418,2957.659976044365,2903.806954249229,2913.12255859375,1304194,0.0,0.0,TCS.NS
2022-11-22,2910.017775031512,2944.5741927896725,2888.0595616376004,2941.025390625,1149739,0.0,0.0,TCS.NS
2022-11-23,2954.3776960130094,2954.3776960130094,2919.776876149794,2935.12548828125,1150011,0.0,0.0,TCS.NS
2022-11-24,2942.178342108042,3010.226569828701,2935.1251422109576,2998.870361328125,1296591,0.0,0.0,TCS.NS
2022-11-25,3001.3990319508653,3019.4536472052473,2970.3470171361205,3007.298828125,1588981,0.0,0.0,TCS.NS
2022-11-28,2986.3172048438537,3031.5644352202753,2985.9180078961676,3012.267822265625,2195437,0.0,0.0,TCS.NS
2022-11-29,3001.398958689799,3042.210177164446,3001.398958689799,3014.13037109375,1576028,0.0,0.0,TCS.NS
2022-11-30,3001.3996162496505,3029.7012286211943,2994.302011481694,3008.31982421875,3410702,0.0,0.0,TCS.NS
2022-12-01,3038.661528566979,3087.45755311331,3034.2255263354946,3083.59814453125,2180856,0.0,0.0,TCS.NS
2022-12-02,3068.0281992766704,3077.6097915939044,3028.015369256716,3051.215576171875,2411749,0.0,0.0,TCS.NS
2022-12-05,3045.7589261802937,3051.215121915398,3022.6917161363995,3039.459716796875,1475065,0.0,0.0,TCS.NS
2022-12-06,3016.5261793583018,3023.534976844241,2988.0913592964403,3003.484375,1166999,0.0,0.0,TCS.NS
2022-12-07,2988.3574103425613,3010.892215820277,2975.6704001996686,2999.27001953125,1167505,0.0,0.0,TCS.NS
2022-12-08,2980.993620377601,2999.270036952731,2962.7616071469197,2972.609619140625,1285619,0.0,0.0,TCS.NS
2022-12-09,2993.5031905316173,2993.5031905316173,2906.779344645206,2921.329345703125,1797896,0.0,0.0,TCS.NS
2022-12-12,2888.280936706034,2924.212553335306,2871.069335381073,2915.73974609375,1527610,0.0,0.0,TCS.NS
2022-12-13,2907.5337679534873,2960.10040359305,2899.194168939962,2956.2412109375,1378016,0.0,0.0,TCS.NS
2022-12-14,2971.0570230498492,2996.076033369137,2964.0480092678117,2985.740234375,1213311,0.0,0.0,TCS.NS
2022-12-15,2979.9287510393006,2985.207550106407,2926.8297203838156,2932.2861328125,1415694,0.0,0.0,TCS.NS
2022-12-16,2905.581682698335,2920.6640914329523,2861.399053790707,2874.75146484375,2703680,0.0,0.0,TCS.NS
2022-12-19,2862.9957142629496,2879.4089217974597,2834.1617010266477,2840.860107421875,2120965,0.0,0.0,TCS.NS
2022-12-20,2838.06551085569,2882.514341262833,2806.7916941337708,2878.033935546875,1529971,0.0,0.0,TCS.NS
2022-12-21,2882.513833041741,2912.723047188499,2874.5290301801297,2899.858642578125,1432566,0.0,0.0,TCS.NS
2022-12-22,2922.4380969029407,2922.4380969029407,2879.054084290856,2892.007080078125,1384101,0.0,0.0,TCS.NS
2022-12-23,2854.1242785284967,2898.3513142784873,2854.1242785284967,2864.194091796875,1360281,0.0,0.0,TCS.NS
2022-12-26,2864.193766652603,2902.9199811046005,2861.265961737632,2885.974365234375,870157,0.0,0.0,TCS.NS
2022-12-27,2900.436124665786,2904.5173340192837,2866.9887057528354,2891.830322265625,835883,0.0,0.0,TCS.NS
2022-12-28,2883.2238333697437,2897.6852428596253,2862.1084210411123,2889.700439453125,910795,0.0,0.0,TCS.NS
2022-12-29,2866.6331264052383,2902.475933765535,2863.8827186902486,2900.0361328125,1037927,0.0,0.0,TCS.NS
2022-12-30,2915.385123342042,2926.874326011963,2880.0300982680355,2889.345703125,1163131,0.0,0.0,TCS.NS
2023-01-02,2893.1606175778406,2898.350826761541,2870.27080304208,2893.559814453125,709547,0.0,0.0,TCS.NS
2023-01-03,2885.1758654426767,2945.5054960853895,2879.2316657438028,2937.831298828125,1245178,0.0,0.0,TCS.NS
2023-01-04,2933.705345480247,2952.0261626153765,2915.5177383582186,2940.758544921875,1231668,0.0,0.0,TCS.NS
2023-01-05,2954.555018481283,2960.8542285796434,2911.7475949836166,2937.609619140625,1826057,0.0,0.0,TCS.NS
2023-01-06,2927.7616595191807,2929.136863618989,2839.041609230721,2849.288818359375,2488376,0.0,0.0,TCS.NS
2023-01-09,2864.7701040885713,2951.715743667599,2857.805494277546,2945.4609375,2885060,0.0,0.0,TCS.NS
2023-01-10,2914.4533185787127,2925.9869237968323,2865.746103182856,2915.6953125,3864655,0.0,0.0,TCS.NS
2023-01-11,2918.9785546870203,2971.6781796058563,2902.165931337438,2953.224365234375,2720512,0.0,0.0,TCS.NS
2023-01-12,2953.490695001383,2972.1219069554318,2941.5578906654396,2958.2373046875,2250391,0.0,0.0,TCS.NS
2023-01-13,2965.8225611920748,2997.850586923589,2932.1977477900155,2993.902587890625,1742837,0.0,0.0,TCS.NS
2023-01-16,3009.7356507110394,3042.400855240915,2992.5410942982494,3025.206298828125,1843607,75.0,0.0,TCS.NS
2023-01-17,3021.5320135401794,3068.5336669447215,3013.3657108008815,3065.448486328125,1688475,0.0,0.0,TCS.NS
2023-01-18,3066.900207699576,3093.168435883575,3059.8681140280755,3075.973876953125,2421189,0.0,0.0,TCS.NS
2023-01-19,3066.8999027085415,3073.2514705543877,3049.659932841245,3060.63916015625,1585044,0.0,0.0,TCS.NS
2023-01-20,3053.289582307642,3080.1929219636927,3044.7604221587917,3051.565673828125,1529349,0.0,0.0,TCS.NS
2023-01-23,3074.1590576682065,3102.2874315724907,3044.760458713778,3098.567138671875,1067916,0.0,0.0,TCS.NS
2023-01-24,3107.731573201867,3132.1850663852497,3100.7448925102035,3117.98486328125,1387863,0.0,0.0,TCS.NS
2023-01-25,3108.004009487608,3116.8054244598047,3089.58441638592,3112.041748046875,874110,0.0,0.0,TCS.NS
2023-01-27,3108.63931095952,3126.7866507783147,3068.987417760483,3095.07421875,1785879,0.0,0.0,TCS.NS
2023-01-30,3103.194366133091,3138.082574277727,3071.9356250833475,3115.579833984375,1953798,0.0,0.0,TCS.NS
2023-01-31,3129.5085196989075,3129.5085196989075,3040.5865611803533,3047.5732421875,2820375,0.0,0.0,TCS.NS
2023-02-01,3051.474846428542,3102.2873921912537,3044.2159113195835,3092.6240234375,2205161,0.0,0.0,TCS.NS
2023-02-02,3109.5463294312503,3147.6557387794014,3103.285586505531,3139.852294921875,1813847,0.0,0.0,TCS.NS
2023-02-03,3179.4136948565433,3179.4136948565433,3133.0471565298344,3159.723876953125,1804469,0.0,0.0,TCS.NS
2023-02-06,3151.4212906880075,3151.4212906880075,3118.4840491186737,3139.444091796875,1138714,0.0,0.0,TCS.NS
2023-02-07,3147.56541881371,3169.433052965273,3140.760166051832,3150.87744140625,1455647,0.0,0.0,TCS.NS
2023-02-08,3155.8671542754532,3211.9876581401045,3155.8671542754532,3194.02197265625,1986946,0.0,0.0,TCS.NS
2023-02-09,3189.3945752566206,3218.9748240809963,3180.5931608475644,3212.85009765625,1655427,0.0,0.0,TCS.NS
2023-02-10,3193.9316229583487,3214.21136264031,3183.179236128962,3209.85595703125,1187821,0.0,0.0,TCS.NS
2023-02-13,3220.2451782155104,3220.2451782155104,3151.6481508979105,3159.814453125,1087939,0.0,0.0,TCS.NS
2023-02-14,3180.320764752124,3198.3320850826603,3171.2470963790797,3175.874755859375,1579818,0.0,0.0,TCS.NS
2023-02-15,3163.987706737495,3199.375008304103,3139.6248220489156,3194.5205078125,1429449,0.0,0.0,TCS.NS
2023-02-16,3200.464430117626,3243.8366114938117,3200.283001045783,3228.456787109375,1618931,0.0,0.0,TCS.NS
2023-02-17,3199.5118099570345,3211.0807383085594,3166.7105840645268,3176.82763671875,1061369,0.0,0.0,TCS.NS
2023-02-20,3177.5989917656707,3195.746330382265,3153.145497284836,3164.2607421875,1296082,0.0,0.0,TCS.NS
2023-02-21,3170.339772580638,3183.859450029968,3125.6519552367354,3131.322998046875,1139541,0.0,0.0,TCS.NS
2023-02-22,3098.6124850134906,3127.6936378456253,3080.5105600481284,3086.453857421875,1218430,0.0,0.0,TCS.NS
2023-02-23,3104.101844356599,3132.593073464419,3092.306075874683,3097.56884765625,1441570,0.0,0.0,TCS.NS
2023-02-24,3105.4630497902713,3115.8523559367027,3068.98694665875,3085.45556640625,977592,0.0,0.0,TCS.NS
2023-02-27,3075.973496654053,3075.973496654053,3008.8283524793037,3023.210205078125,1128022,0.0,0.0,TCS.NS
2023-02-28,3020.1704167616717,3077.788208999727,2994.219637474335,3005.97021484375,4116217,0.0,0.0,TCS.NS
2023-03-01,3015.1801620398064,3075.0663765130616,3007.921226952139,3072.072021484375,1669307,0.0,0.0,TCS.NS
2023-03-02,3049.660086077865,3057.7355627061675,3010.6433102071874,3013.773681640625,1556538,0.0,0.0,TCS.NS
2023-03-03,3043.3087835694737,3046.9382514091512,3022.5301687973756,3032.556396484375,1043190,0.0,0.0,TCS.NS
2023-03-06,3050.4766492061635,3089.5388380017994,3047.845373843557,3059.505126953125,1334132,0.0,0.0,TCS.NS
2023-03-08,3052.38227221018,3081.418013206234,3022.30314788213,3076.336669921875,1844590,0.0,0.0,TCS.NS
2023-03-09,3071.436941869971,3071.436941869971,3022.303113079057,3027.747314453125,1648500,0.0,0.0,TCS.NS
2023-03-10,3006.0160219446743,3028.1104968302034,2985.2374064188684,3022.439453125,1024404,0.0,0.0,TCS.NS
2023-03-13,3024.2537396226567,3057.6448843231524,2968.9043612497244,2977.9326171875,1901233,0.0,0.0,TCS.NS
2023-03-14,2976.1634210899015,2998.3030847586924,2912.1032295746863,2917.13916015625,2670334,0.0,0.0,TCS.NS
2023-03-15,2948.9427136129407,2958.3340505571196,2896.31542826231,2902.576171875,1780522,0.0,0.0,TCS.NS
2023-03-16,2910.833062083006,2921.540035980481,2878.1678531568878,2889.963623046875,1901060,0.0,0.0,TCS.NS
2023-03-17,2858.6592940187047,2922.9915158184126,2852.761409425427,2884.79150390625,6739966,0.0,0.0,TCS.NS
2023-03-20,2876.0356962978067,2876.0356962978067,2808.346251639935,2852.126708984375,2289468,0.0,0.0,TCS.NS
2023-03-21,2852.1263176035486,2864.3303576607777,2810.523458137798,2818.372314453125,1815297,0.0,0.0,TCS.NS
2023-03-22,2840.103410467524,2852.3074492521964,2818.372020571941,2840.783935546875,1123939,0.0,0.0,TCS.NS
2023-03-23,2826.357273644435,2854.894141943843,2813.7449614277098,2835.2041015625,1372218,0.0,0.0,TCS.NS
2023-03-24,2857.207362142478,2876.35289113198,2818.2814132037633,2831.438232421875,1329577,0.0,0.0,TCS.NS
2023-03-27,2844.595292917529,2860.701055740268,2818.2816522493927,2833.07177734375,1524217,0.0,0.0,TCS.NS
2023-03-28,2837.336265387191,2857.7974330642905,2822.0470446787185,2827.264404296875,1303530,0.0,0.0,TCS.NS
2023-03-29,2839.150945629806,2858.2056499628916,2816.55759910205,2848.1337890625,1740616,0.0,0.0,TCS.NS
2023-03-31,2894.455032314574,2915.369883910021,2860.0205023605313,2908.927490234375,2382581,0.0,0.0,TCS.NS
2023-04-03,2926.2127336376348,2926.2127336376348,2879.7555943489074,2903.573974609375,1521830,0.0,0.0,TCS.NS
2023-04-05,2890.4169500266803,2961.962911030254,2890.4169500266803,2939.68701171875,2655065,0.0,0.0,TCS.NS
2023-04-06,2926.2584116403386,2955.6118210617306,2917.1847421468806,2922.356689453125,1703464,0.0,0.0,TCS.NS
2023-04-10,2921.721439084615,2968.9045182251125,2917.1846045518755,2961.10107421875,2203187,0.0,0.0,TCS.NS
2023-04-11,2961.6454758816367,2969.766365096571,2896.4510773934976,2916.095703125,2348779,0.0,0.0,TCS.NS
2023-04-12,2928.9350839632298,2958.8781931293734,2902.666855227049,2941.365966796875,2417727,0.0,0.0,TCS.NS
