Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2022-05-25,135.7058176181396,138.99969650386015,135.61759232548434,137.75469970703125,92482700,0.0,0.0,AAPL
2022-05-26,134.68626677474316,141.49949297179577,134.4411865880973,140.9505157470703,90601500,0.0,0.0,AAPL
2022-05-27,142.52887188890233,146.7344424649416,142.40142537012454,146.6952362060547,90978500,0.0,0.0,AAPL
2022-05-31,146.13641898717157,147.69512536408004,143.95029298038025,145.9109344482422,103718400,0.0,0.0,AAPL
2022-06-01,146.95007745203338,148.753879037452,144.77376414576858,145.78350830078125,74286600,0.0,0.0,AAPL
2022-06-02,144.9208398093746,148.2931460840145,143.96992734384497,148.2343292236328,72348100,0.0,0.0,AAPL
2022-06-03,144.0091506541789,145.05810131692076,141.61717995046743,142.51907348632812,88570300,0.0,0.0,AAPL
2022-06-06,144.13658414441952,145.64628674294468,142.04849579123675,143.26409912109375,71598400,0.0,0.0,AAPL
2022-06-07,141.5093091448792,146.06779474236185,141.26422895235845,145.78350830078125,67808200,0.0,0.0,AAPL
2022-06-08,145.6560729457736,146.9206802540853,144.55811838609154,145.04827880859375,53950200,0.0,0.0,AAPL
2022-06-09,144.18560463111925,145.0384790561678,139.72514139394366,139.83297729492188,69473000,0.0,0.0,AAPL
2022-06-10,137.51941663931075,137.9899664897166,134.36278209908923,134.43141174316406,91437900,0.0,0.0,AAPL
2022-06-13,130.25523715092532,132.53938671229503,128.85338540144875,129.28472900390625,122207100,0.0,0.0,AAPL
2022-06-14,130.51011351307002,131.25515193955982,128.8925752102517,130.1473846435547,84784300,0.0,0.0,AAPL
2022-06-15,131.64731188113106,134.63729418113485,129.55923814253225,132.76487731933594,91533000,0.0,0.0,AAPL
2022-06-16,129.48076322339185,129.78466025494586,126.50057984100815,127.5005111694336,108123900,0.0,0.0,AAPL
2022-06-17,127.51033981148552,130.4611001773296,127.25544681769559,128.97100830078125,134520300,0.0,0.0,AAPL
2022-06-21,130.7943992837295,134.36276639582726,130.6963761788774,133.19618225097656,81000500,0.0,0.0,AAPL
2022-06-22,132.13743964836019,135.04899374439105,131.27476747959807,132.68643188476562,73409200,0.0,0.0,AAPL
2022-06-23,134.1275183400123,135.86267563561398,132.96093402675356,135.54898071289062,72433800,0.0,0.0,AAPL
2022-06-24,137.1468791706762,139.117333627322,137.01944763359853,138.87225341796875,89116800,0.0,0.0,AAPL
2022-06-27,139.89178050713437,140.66624234545563,138.19582964679236,138.87225341796875,70207900,0.0,0.0,AAPL
2022-06-28,139.33304472180774,140.5976523771425,134.61770255675322,134.73533630371094,67083400,0.0,0.0,AAPL
2022-06-29,134.75490940956817,137.90173093297278,133.98044756827542,136.4900665283203,66242400,0.0,0.0,AAPL
2022-06-30,134.54900292765177,135.6469572176439,131.13749141338678,134.02943420410156,98964500,0.0,0.0,AAPL
2022-07-01,133.36284196732555,136.3038045198631,132.9903302157903,136.1959686279297,71051600,0.0,0.0,AAPL
2022-07-05,135.05880629688934,138.82323473193733,134.2353254229341,138.7742156982422,73353800,0.0,0.0,AAPL
2022-07-06,138.56835645511603,141.28383440664965,138.30366564043456,140.10745239257812,74064300,0.0,0.0,AAPL
2022-07-07,140.47019110271424,143.66604717243726,140.4603932776671,143.46998596191406,66253700,0.0,0.0,AAPL
2022-07-08,142.4014377182976,144.646381415915,142.14655961715215,144.1464080810547,64547800,0.0,0.0,AAPL
2022-07-11,142.80334848304327,143.7542609845207,140.95054251842944,142.0190887451172,63141600,0.0,0.0,AAPL
2022-07-12,142.89154019342988,145.5286052761855,142.19552087150592,142.9895782470703,77588800,0.0,0.0,AAPL
2022-07-13,140.17611985083454,143.5680224891842,139.32323031975335,142.62692260742188,71185600,0.0,0.0,AAPL
2022-07-14,141.2446104323155,146.01876752832248,140.43094244372892,145.5482177734375,78140700,0.0,0.0,AAPL
2022-07-15,146.83247339444262,147.89122183493336,145.28356446993823,147.2147979736328,76259900,0.0,0.0,AAPL
2022-07-18,147.77357228115997,148.58724039251226,143.81306761767442,144.17579650878906,81420900,0.0,0.0,AAPL
2022-07-19,145.0090375439563,148.25389669881054,144.01891901249385,148.02842712402344,82982400,0.0,0.0,AAPL
2022-07-20,148.1460756395822,150.6949157224323,147.41083503397257,150.02828979492188,64823400,0.0,0.0,AAPL
2022-07-21,151.45959834271974,152.50854901941838,148.94997891240936,152.29287719726562,65086600,0.0,0.0,AAPL
2022-07-22,152.33208328648058,153.2045683993023,150.39105184778396,151.0576629638672,66675400,0.0,0.0,AAPL
2022-07-25,150.97924722556508,151.9889767618816,149.28329591095286,149.9401092529297,53623900,0.0,0.0,AAPL
2022-07-26,149.2636538636445,150.07732200029463,147.83239373585778,148.6166534423828,55138700,0.0,0.0,AAPL
2022-07-27,149.57735592146827,154.23387992265205,149.16562296270044,153.70449829101562,78620700,0.0,0.0,AAPL
2022-07-28,153.89075014754778,154.53776544520662,151.37133354934207,154.25347900390625,81378700,0.0,0.0,AAPL
2022-07-29,158.0669387195233,160.409904944982,156.36117506106663,159.3119354248047,101786900,0.0,0.0,AAPL
2022-08-01,157.84148924790597,160.37071938994356,157.72385550686172,158.33164978027344,67829400,0.0,0.0,AAPL
2022-08-02,156.94941580554178,159.2139551778832,156.48866368683446,156.86117553710938,59907000,0.0,0.0,AAPL
2022-08-03,157.67481177613547,163.311657015849,157.58658648416494,162.8607177734375,82507500,0.0,0.0,AAPL
2022-08-04,162.7430582477967,163.89984462441896,161.19414951620604,162.5469970703125,55474100,0.0,0.0,AAPL
2022-08-05,160.22042780912037,162.81206933981917,160.01426786699392,162.32122802734375,56697000,0.23,0.0,AAPL
2022-08-08,163.32254540690658,164.7361708864107,161.19229575323052,161.8500213623047,60276900,0.0,0.0,AAPL
2022-08-09,161.01557009848563,162.78260161908204,160.2596703687026,161.89907836914062,63135500,0.0,0.0,AAPL
2022-08-10,164.60856166738782,166.23815868025727,163.84285029590276,166.13999938964844,70170500,0.0,0.0,AAPL
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200,0.0,0.0,AAPL
2022-08-12,166.70938098214606,169.01632658420414,166.29706102264856,168.94761657714844,68039400,0.0,0.0,AAPL
2022-08-15,168.37823075272277,170.21397271578905,168.2113464814704,170.01763916015625,54091700,0.0,0.0,AAPL
2022-08-16,169.61511402434292,170.52808660786044,168.51563433427114,169.86053466796875,56377100,0.0,0.0,AAPL
2022-08-17,169.6053281206725,172.9234055360259,169.40899457207655,171.35272216796875,79542000,0.0,0.0,AAPL
2022-08-18,170.5673396933382,171.69626861182405,169.94887490568271,170.9600067138672,62290100,0.0,0.0,AAPL
2022-08-19,169.86053968443733,170.55754092380556,168.1720444080825,168.37820434570312,70346300,0.0,0.0,AAPL
2022-08-22,166.58174239756778,166.74862666169574,164.07844847706937,164.50057983398438,69026800,0.0,0.0,AAPL
2022-08-23,164.0195474098714,165.61969500518398,163.597416059393,164.1667938232422,54147100,0.0,0.0,AAPL
2022-08-24,164.2551282502834,165.03065085876125,163.20472075222654,164.46127319335938,53841500,0.0,0.0,AAPL
2022-08-25,165.68839353539587,167.0234825149317,165.26627719342727,166.91549682617188,51218200,0.0,0.0,AAPL
2022-08-26,167.44563181749547,167.91683533755338,160.5640262370915,160.6229248046875,78961000,0.0,0.0,AAPL
2022-08-29,158.19812192757627,159.9160662270411,156.89249744175427,158.42391967773438,73314000,0.0,0.0,AAPL
2022-08-30,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,77906200,0.0,0.0,AAPL
2022-08-31,157.3735291899389,157.63858767600124,154.2615972644816,154.3401336669922,87991100,0.0,0.0,AAPL
2022-09-01,153.77074600824523,155.51813965771387,151.83683028732437,155.0665740966797,74229900,0.0,0.0,AAPL
2022-09-02,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800,0.0,0.0,AAPL
2022-09-06,153.60386838160778,154.21250676362826,150.8747921160952,151.69940185546875,73714800,0.0,0.0,AAPL
2022-09-07,151.9841232844313,153.80022729759784,150.79628062278962,153.10324096679688,87449600,0.0,0.0,AAPL
2022-09-08,151.80743302495063,153.4959286997133,149.88332807721247,151.6307373046875,84923800,0.0,0.0,AAPL
2022-09-09,152.62219009337275,154.92915012061422,151.91537744584716,154.4873809814453,68028800,0.0,0.0,AAPL
2022-09-12,156.6667134786447,161.2511691580026,156.38203213199495,160.43637084960938,104956000,0.0,0.0,AAPL
2022-09-13,156.97105902298662,157.59933535695706,150.56067213786505,151.02206420898438,122656600,0.0,0.0,AAPL
2022-09-14,151.95462406702927,154.22232317214238,150.79624593389804,152.46510314941406,87965400,0.0,0.0,AAPL
2022-09-15,151.8172302065752,152.3964344091801,148.6071384221947,149.57899475097656,90481100,0.0,0.0,AAPL
2022-09-16,148.44021232229758,148.5776472684102,145.65222273370736,147.93954467773438,162278800,0.0,0.0,AAPL
2022-09-19,146.57500265714634,151.72883546494634,146.36885773323408,151.65029907226562,81474200,0.0,0.0,AAPL
2022-09-20,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344,107689800,0.0,0.0,AAPL
2022-09-21,154.45795295017905,155.8323177224437,150.78646922639234,150.90426635742188,101696800,0.0,0.0,AAPL
2022-09-22,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,86652500,0.0,0.0,AAPL
2022-09-23,148.4205571682651,148.69542702843185,145.83872778960915,147.67446899414062,96029900,0.0,0.0,AAPL
2022-09-26,146.91860212230296,150.95331767501642,146.898964278694,148.00827026367188,93339400,0.0,0.0,AAPL
2022-09-27,149.9422080635759,151.88593544780034,147.20330517830297,148.9801483154297,84442700,0.0,0.0,AAPL
2022-09-28,144.93562286555536,147.8806707549768,142.1869085062377,147.09532165527344,146691400,0.0,0.0,AAPL
2022-09-29,143.42383363893248,144.03247205665744,138.1031007730531,139.87013244628906,128138200,0.0,0.0,AAPL
2022-09-30,138.69213315187477,140.4788028880648,135.47221503631138,135.66854858398438,124925300,0.0,0.0,AAPL
2022-10-03,135.67835835777296,140.44933637961338,135.1678792129988,139.84068298339844,114311700,0.0,0.0,AAPL
2022-10-04,142.37345088895668,143.54165578156733,141.61755096209856,143.42385864257812,87830100,0.0,0.0,AAPL
2022-10-05,141.43103055560152,144.68039782185656,140.39043433471556,143.7183380126953,79471000,0.0,0.0,AAPL
2022-10-06,143.13914221609966,144.83744897574383,142.55995305808347,142.76609802246094,68402200,0.0,0.0,AAPL
2022-10-07,139.9290298735793,140.47878470691822,136.8956342636469,137.52391052246094,85925600,0.0,0.0,AAPL
2022-10-10,137.847900390625,139.29097534068862,136.03179615324555,137.847900390625,74899000,0.0,0.0,AAPL
2022-10-11,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700,0.0,0.0,AAPL
2022-10-12,136.58150689181417,137.78897231294513,135.62927355780315,135.80596923828125,70433700,0.0,0.0,AAPL
2022-10-13,132.5173428390662,140.9598044199806,131.90868942611982,140.3708038330078,113224000,0.0,0.0,AAPL
2022-10-14,141.66663200393148,141.8727919675868,135.65873850521228,135.8452606201172,88598000,0.0,0.0,AAPL
2022-10-17,138.48597103526853,140.282437004532,137.7006219624551,139.80142211914062,85250900,0.0,0.0,AAPL
2022-10-18,142.825015544548,144.0128431743189,138.03439937209953,141.11688232421875,99136600,0.0,0.0,AAPL
2022-10-19,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,61758300,0.0,0.0,AAPL
2022-10-20,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000,0.0,0.0,AAPL
2022-10-21,140.2530052619691,145.14179598739213,140.03703386545854,144.57241821289062,86548600,0.0,0.0,AAPL
2022-10-24,144.49382098402467,147.47812860270258,143.32561664346454,146.71241760253906,75981900,0.0,0.0,AAPL
2022-10-25,147.34077415249868,149.6968219607416,146.6241498720804,149.549560546875,74732300,0.0,0.0,AAPL
2022-10-26,148.19482861119383,149.2059606049606,145.32830191392304,146.61431884765625,88194300,0.0,0.0,AAPL
2022-10-27,145.35773474859954,146.3197794029668,141.48990330767347,142.1476287841797,109180200,0.0,0.0,AAPL
2022-10-28,145.4853431294892,154.61499335183578,145.11231396636444,152.88723754882812,164762400,0.0,0.0,AAPL
2022-10-31,150.35449330723716,151.4147121907347,149.1372016307876,150.53118896484375,97943200,0.0,0.0,AAPL
2022-11-01,152.2393810863592,152.6025989544307,146.39837101303635,147.89051818847656,80379300,0.0,0.0,AAPL
2022-11-02,146.2215910525945,149.38260959122607,142.34394855337672,142.37339782714844,93604600,0.0,0.0,AAPL
2022-11-03,139.45783369878677,140.1842842462697,136.2084665510831,136.33609008789062,97918500,0.0,0.0,AAPL
2022-11-04,139.71864706361086,140.28896920604143,132.1373281619349,136.07057189941406,140814800,0.23,0.0,AAPL
2022-11-07,134.82178704829124,136.8277351131925,133.40581664759068,136.60157775878906,83374600,0.0,0.0,AAPL
2022-11-08,138.06669154902085,139.06965789658196,135.19542542837,137.171875,89908500,0.0,0.0,AAPL
2022-11-09,136.18857977969958,136.23774833279379,132.3438299914245,132.61915588378906,74917800,0.0,0.0,AAPL
2022-11-10,138.88285345399055,144.41888427734375,137.17188688278108,144.41888427734375,118854000,0.0,0.0,AAPL
2022-11-11,143.3864383750097,147.5064994693465,141.9606252113591,147.20167541503906,93979700,0.0,0.0,AAPL
2022-11-14,146.48386123047396,147.77199641885335,144.96955367768106,145.8053741455078,73374100,0.0,0.0,AAPL
2022-11-15,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,89868300,0.0,0.0,AAPL
2022-11-16,146.6411608430867,147.36880131400713,144.83185736513215,146.30682373046875,64218300,0.0,0.0,AAPL
2022-11-17,143.98625266251898,148.95197725260945,143.71092672522755,148.2046661376953,80389400,0.0,0.0,AAPL
2022-11-18,149.76810292744864,150.15159363499748,147.4671586821555,148.76512145996094,74829600,0.0,0.0,AAPL
2022-11-21,147.65398361312236,147.86047052115927,145.25470236836378,145.53985595703125,58724100,0.0,0.0,AAPL
2022-11-22,145.65789948864827,147.9096756373434,144.47791399161687,147.67367553710938,51804100,0.0,0.0,AAPL
2022-11-23,146.95586889544748,149.29615456069408,146.84770405367206,148.54884338378906,58301400,0.0,0.0,AAPL
2022-11-25,145.83487333926465,146.3953678932279,144.66473067745702,145.63821411132812,35195900,0.0,0.0,AAPL
2022-11-28,142.7177853624681,144.19275214587688,140.98716307142482,141.81314086914062,69246000,0.0,0.0,AAPL
2022-11-29,141.8819361067611,142.39326202258005,138.00770341068628,138.8140106201172,83763800,0.0,0.0,AAPL
2022-11-30,139.0401533008067,146.23799618945276,138.20434805005414,145.55950927734375,111380900,0.0,0.0,AAPL
2022-12-01,145.73654727553216,146.64119170281938,144.16324348642758,145.83486938476562,71250400,0.0,0.0,AAPL
2022-12-02,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375,65447400,0.0,0.0,AAPL
2022-12-05,145.30389650239576,148.40132070138284,143.33727415278167,144.18292236328125,68826400,0.0,0.0,AAPL
2022-12-06,144.61558740538712,144.84174478338647,139.55152565219004,140.52500915527344,64727200,0.0,0.0,AAPL
2022-12-07,139.8170142991394,140.97731424983792,137.66356048798676,138.58787536621094,69721100,0.0,0.0,AAPL
2022-12-08,139.9841640195035,141.12480845757423,138.7451974772698,140.26931762695312,62128300,0.0,0.0,AAPL
2022-12-09,139.96452545134943,143.14063172179561,138.54855479274573,139.78753662109375,76097000,0.0,0.0,AAPL
2022-12-12,140.31849324023466,142.08845624970894,138.70586361029962,142.07862854003906,70462700,0.0,0.0,AAPL
2022-12-13,147.00500937638787,147.4671667934874,141.83279839446703,143.04226684570312,93886200,0.0,0.0,AAPL
2022-12-14,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,0.0,0.0,AAPL
2022-12-15,138.75503452609877,139.43352160827794,133.7598121718234,134.2219696044922,98931900,0.0,0.0,AAPL
2022-12-16,134.4088086870883,135.35277902524194,131.4982009688156,132.2651824951172,160156900,0.0,0.0,AAPL
2022-12-19,132.85519770218292,132.9436921230912,129.12845427057536,130.16091918945312,79592600,0.0,0.0,AAPL
2022-12-20,129.19726991624464,131.02622951755586,127.72230297983688,130.0920867919922,77432800,0.0,0.0,AAPL
2022-12-21,130.76070405901197,134.52678732015247,130.5345467103143,133.18948364257812,85928000,0.0,0.0,AAPL
2022-12-22,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100,0.0,0.0,AAPL
2022-12-23,128.73506338957282,130.21002976434445,127.47642661676507,129.6593780517578,63814900,0.0,0.0,AAPL
2022-12-27,129.1874232542848,129.2169213883547,126.57181200307966,127.85994720458984,69007800,0.0,0.0,AAPL
2022-12-28,127.5059633321295,128.84326718347396,123.76938521978283,123.9365463256836,85438400,0.0,0.0,AAPL
2022-12-29,125.85399366425621,128.30243635978945,125.59833816334043,127.44696044921875,75703700,0.0,0.0,AAPL
2022-12-30,126.26695207612292,127.78124421000797,125.30330412522042,127.7615737915039,77034200,0.0,0.0,AAPL
2023-01-03,128.1057773178633,128.7154254385632,122.0977455022682,122.98272705078125,112117500,0.0,0.0,AAPL
2023-01-04,124.77233620258212,126.51280092971427,122.9925456360047,124.25118255615234,89113600,0.0,0.0,AAPL
2023-01-05,125.00832719533365,125.63764564758301,122.67788488068354,122.93354034423828,80962700,0.0,0.0,AAPL
2023-01-06,123.90706299247366,128.1156267892177,122.80575160036328,127.4568099975586,87754700,0.0,0.0,AAPL
2023-01-09,128.29260255023266,131.18353963295718,127.72228030225448,127.97793579101562,70790800,0.0,0.0,AAPL
2023-01-10,128.0860756971166,129.06938662217883,125.9817909176488,128.54823303222656,63896200,0.0,0.0,AAPL
2023-01-11,129.05956971451124,131.28184718963053,128.28276062052532,131.26219177246094,69458900,0.0,0.0,AAPL
2023-01-12,131.6456901154858,132.0193381171801,129.24640871746402,131.18353271484375,71379600,0.0,0.0,AAPL
2023-01-13,129.82653652186355,132.66830441383743,129.4627162913207,132.51097106933594,57809700,0.0,0.0,AAPL
2023-01-17,132.5798345273993,134.99877137842552,131.89151977321038,133.6713104248047,63646600,0.0,0.0,AAPL
2023-01-18,134.5366071318126,136.29672707490226,132.776472184589,132.95347595214844,69672800,0.0,0.0,AAPL
2023-01-19,131.84235433638028,133.9761376268957,131.53753029546903,133.0124969482422,58280400,0.0,0.0,AAPL
2023-01-20,133.02231973826562,135.71659745917918,131.98001240951498,135.569091796875,80223600,0.0,0.0,AAPL
2023-01-23,135.81494462926892,140.92817511679004,135.59861495460586,138.7550506591797,81760300,0.0,0.0,AAPL
2023-01-24,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100,0.0,0.0,AAPL
2023-01-25,138.53867984910516,140.05297211797858,136.49339126221906,139.49249267578125,65799300,0.0,0.0,AAPL
2023-01-26,140.78065564701856,141.8426334902846,139.53184628445516,141.55747985839844,54105100,0.0,0.0,AAPL
2023-01-27,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800,0.0,0.0,AAPL
2023-01-30,142.54076039880331,143.12091025214485,140.46597371619012,140.61346435546875,64015300,0.0,0.0,AAPL
2023-01-31,140.31848180314623,141.93111130163894,139.9054929686203,141.88194274902344,65874500,0.0,0.0,AAPL
2023-02-01,141.56725853069813,144.1631984692018,138.96149088558104,143.0028839111328,77663600,0.0,0.0,AAPL
2023-02-02,146.41502317640206,148.65697138188685,145.6972102432423,148.30299377441406,118339000,0.0,0.0,AAPL
2023-02-03,145.55954560277002,154.75351068440185,145.36288637728777,151.92156982421875,154357300,0.0,0.0,AAPL
2023-02-06,150.02377712562708,150.54493079230497,148.26364190831887,149.19778442382812,69858300,0.0,0.0,AAPL
2023-02-07,148.12598902287087,152.63938353904294,148.12598902287087,152.06906127929688,83322600,0.0,0.0,AAPL
2023-02-08,151.31189384284664,152.00020850727236,148.64711456554969,149.3845977783203,64120100,0.0,0.0,AAPL
2023-02-09,151.213581264491,151.75440537570756,147.9096553354024,148.35214233398438,56007100,0.0,0.0,AAPL
2023-02-10,147.19007494553122,149.04151212756338,146.95371454850684,148.71652221679688,57450700,0.23,0.0,AAPL
2023-02-13,148.65746211757215,151.9171894883824,148.62791894110939,151.513427734375,62199000,0.0,0.0,AAPL
2023-02-14,149.80967642706798,151.4346261088162,148.568818055862,150.87327575683594,61707600,0.0,0.0,AAPL
2023-02-15,150.78463194852628,153.13833305811258,150.5581292969133,152.97091674804688,65573800,0.0,0.0,AAPL
2023-02-16,151.17852906062296,153.95570692832584,151.02097051495025,151.37550354003906,68167900,0.0,0.0,AAPL
2023-02-17,150.03616431892533,150.6762863218937,148.55894582557343,150.23312377929688,59144100,0.0,0.0,AAPL
2023-02-21,147.9188390818426,149.00213887625634,146.15603126407484,146.22496032714844,58867200,0.0,0.0,AAPL
2023-02-22,146.60900607426132,147.67260518894304,144.92498541296462,146.64840698242188,51011300,0.0,0.0,AAPL
2023-02-23,147.810473815914,148.0566768897737,145.0037677901394,147.13095092773438,48394200,0.0,0.0,AAPL
2023-02-24,144.87577631301392,144.9545631210652,143.5068874555982,144.4818572998047,55469600,0.0,0.0,AAPL
2023-02-27,145.46665970602933,146.90447752822308,145.21059884097443,145.6734619140625,44998500,0.0,0.0,AAPL
2023-02-28,144.81668575965537,146.81585399639758,144.60002580056587,145.1712188720703,50547000,0.0,0.0,AAPL
2023-03-01,144.60000744430354,144.9939263960711,142.80764165155819,143.10308837890625,55479000,0.0,0.0,AAPL
2023-03-02,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,0.0,0.0,AAPL
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300,0.0,0.0,AAPL
2023-03-06,151.45432771735832,153.92621703534178,151.12935277334321,151.4937286376953,87558000,0.0,0.0,AAPL
2023-03-07,151.36567408118486,151.69066400049135,148.83471383986452,149.29757690429688,56182000,0.0,0.0,AAPL
2023-03-08,150.48917721139935,151.1391569879468,149.5240652876753,150.5482635498047,47204800,0.0,0.0,AAPL
2023-03-09,151.22781194000862,152.19292402611515,147.94838436334126,148.30291748046875,53833600,0.0,0.0,AAPL
2023-03-10,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,0.0,0.0,AAPL
2023-03-13,145.56514829028342,150.8142012619364,145.45681830298673,148.18475341796875,84457100,0.0,0.0,AAPL
2023-03-14,148.9824655037955,151.07026363945906,147.8203937194694,150.27256774902344,73695900,0.0,0.0,AAPL
2023-03-15,148.89380784086057,150.92251923505987,147.64309172837056,150.66647338867188,77167900,0.0,0.0,AAPL
2023-03-16,149.84904194741503,154.08373780814682,149.33693534803646,153.48300170898438,76161100,0.0,0.0,AAPL
2023-03-17,153.70951897971963,154.35949876084172,151.93685367986137,152.6459197998047,98944600,0.0,0.0,AAPL
2023-03-20,152.71486085947325,155.4230948668754,151.80882025865256,155.00946044921875,73641400,0.0,0.0,AAPL
2023-03-21,154.93070734117964,156.9791040860205,154.16253977805687,156.86093139648438,73938300,0.0,0.0,AAPL
2023-03-22,156.88062840402722,159.67749219321786,155.41325242402124,155.43295288085938,75701800,0.0,0.0,AAPL
2023-03-23,156.41779362123944,159.0964852077447,155.28525006751315,156.51626586914062,67622100,0.0,0.0,AAPL
2023-03-24,156.44728881765926,157.90480687220796,155.45263376473136,157.81617736816406,59196500,0.0,0.0,AAPL
2023-03-27,157.5108907515981,158.3282868109909,155.4723219600322,155.8760986328125,52390300,0.0,0.0,AAPL
2023-03-28,155.57080817581272,156.08291480553032,153.61102618902072,155.2556610107422,45992200,0.0,0.0,AAPL
2023-03-29,156.94954647836764,158.60403911493316,156.92986104995282,158.3282928466797,51305700,0.0,0.0,AAPL
2023-03-30,159.07675364456477,160.00247975071784,158.82070781762587,159.89414978027344,49501700,0.0,0.0,AAPL
2023-03-31,159.9729235769942,162.4940408365555,159.45097422374334,162.3955535888672,68749800,0.0,0.0,AAPL
2023-04-03,161.7751332479675,163.76444342844442,161.725889623748,163.64627075195312,56976200,0.0,0.0,AAPL
2023-04-04,164.06975594835677,164.30610131295074,162.60238002597387,163.11448669433594,46278300,0.0,0.0,AAPL
2023-04-05,162.23798454444034,162.54327395468036,159.3426339632527,161.27285766601562,51511700,0.0,0.0,AAPL
2023-04-06,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100,0.0,0.0,AAPL
2023-04-10,158.96840146235982,159.5691375732422,157.6487565719111,159.5691375732422,47716900,0.0,0.0,AAPL
2023-04-11,159.88429605818737,159.8941387722609,158.0722298566841,158.3578338623047,47644200,0.0,0.0,AAPL
2023-04-12,158.77145737665472,159.59869619161648,157.35332510698044,157.66847229003906,50133100,0.0,0.0,AAPL
2023-04-13,159.1752417539843,163.28190788405584,158.96842452673738,163.04554748535156,68445600,0.0,0.0,AAPL
2023-04-14,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500,0.0,0.0,AAPL
2023-04-17,162.58269264644778,162.87813940299813,161.53879379674336,162.72056579589844,41516200,0.0,0.0,AAPL
2023-04-18,163.57738134329617,164.86748346446845,163.13420364495934,163.94175720214844,49923000,0.0,0.0,AAPL
2023-04-19,163.2819281451353,165.60608642613127,163.02586725800396,165.08413696289062,47720200,0.0,0.0,AAPL
2023-04-20,163.5675258869679,165.32049116381157,163.04557639594412,164.1190185546875,52456400,0.0,0.0,AAPL
2023-04-21,162.5432913390932,163.9220227028112,161.991798793606,162.5137481689453,58337300,0.0,0.0,AAPL
2023-04-24,162.49402564838778,163.08491902519904,161.4008834202169,162.8190155029297,41949600,0.0,0.0,AAPL
2023-04-25,162.68117729099055,163.78416246885476,161.24334444666383,161.28274536132812,48714100,0.0,0.0,AAPL
2023-04-26,160.58349205788602,162.76977657727082,160.32744626830737,161.27285766601562,45498800,0.0,0.0,AAPL
2023-04-27,162.6811671878293,165.9999802574992,162.6811671878293,165.85226440429688,64902300,0.0,0.0,AAPL
2023-04-28,165.93106728858945,167.27041291997128,165.33033104891717,167.1029815673828,55275900,0.0,0.0,AAPL
2023-05-01,166.70906903109534,167.86129792357815,166.07878959348815,167.0143585205078,52472900,0.0,0.0,AAPL
2023-05-02,167.5067633643402,167.76282424517206,164.99548835131355,165.9803009033203,48425700,0.0,0.0,AAPL
2023-05-03,166.9256982160475,168.32412999077732,164.62124085601573,164.90682983398438,65136000,0.0,0.0,AAPL
2023-05-04,162.38569340694187,164.50303376107877,161.8145004912906,163.2720184326172,81235400,0.0,0.0,AAPL
2023-05-05,168.38320830672657,171.65279246173276,168.16654839153733,170.9338836669922,113453200,0.0,0.0,AAPL
2023-05-08,169.86043164324718,171.20963479482143,169.49605587870553,170.8649444580078,55962800,0.0,0.0,AAPL
2023-05-09,170.42179836441701,170.9043468501181,168.993823309898,169.16123962402344,45326900,0.0,0.0,AAPL
2023-05-10,170.39223444016065,171.38688948895523,169.28923440637098,170.9240264892578,53724500,0.0,0.0,AAPL
2023-05-11,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700,0.0,0.0,AAPL
2023-05-12,171.21964497087455,171.65356424240227,168.63587209674515,170.18417358398438,45533100,0.24,0.0,AAPL
2023-05-15,170.7659972586019,170.81530899814229,169.09935977781652,169.69107055664062,37266700,0.0,0.0,AAPL
2023-05-16,169.61217478294208,170.74626955321972,169.42479920138675,169.69107055664062,42110300,0.0,0.0,AAPL
2023-05-17,169.3360585337975,170.53917778241149,168.06388478776768,170.30250549316406,57951600,0.0,0.0,AAPL
2023-05-18,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700,0.0,0.0,AAPL
2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500,0.0,0.0,AAPL
2023-05-22,171.57466634347682,172.2945846931845,171.0519949677244,171.7916259765625,43570900,0.0,0.0,AAPL
