Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-06-01 12:38:00+05:30,1327.5999755859375,1328.4000244140625,1327.5,1327.800048828125,16807,0.0,0.0,RELIANCE.NS
2026-06-01 12:39:00+05:30,1327.5999755859375,1327.800048828125,1327.0999755859375,1327.0999755859375,9429,0.0,0.0,RELIANCE.NS
2026-06-01 12:40:00+05:30,1327.0,1327.5,1326.300048828125,1327.0,34647,0.0,0.0,RELIANCE.NS
2026-06-01 12:41:00+05:30,1327.0,1327.199951171875,1326.0,1326.699951171875,36036,0.0,0.0,RELIANCE.NS
2026-06-01 12:42:00+05:30,1326.5999755859375,1327.800048828125,1326.5999755859375,1327.5999755859375,6252,0.0,0.0,RELIANCE.NS
2026-06-01 12:43:00+05:30,1327.800048828125,1327.800048828125,1327.0,1327.300048828125,15430,0.0,0.0,RELIANCE.NS
2026-06-01 12:44:00+05:30,1327.4000244140625,1327.4000244140625,1327.300048828125,1327.300048828125,4011,0.0,0.0,RELIANCE.NS
2026-06-01 12:45:00+05:30,1327.300048828125,1327.5,1327.199951171875,1327.5,5079,0.0,0.0,RELIANCE.NS
2026-06-01 12:46:00+05:30,1327.4000244140625,1327.5999755859375,1327.300048828125,1327.5999755859375,9346,0.0,0.0,RELIANCE.NS
2026-06-01 12:47:00+05:30,1327.5999755859375,1327.800048828125,1327.5,1327.800048828125,5122,0.0,0.0,RELIANCE.NS
2026-06-01 12:48:00+05:30,1327.800048828125,1328.0,1327.800048828125,1327.9000244140625,7292,0.0,0.0,RELIANCE.NS
2026-06-01 12:49:00+05:30,1327.699951171875,1328.0,1327.5999755859375,1328.0,9271,0.0,0.0,RELIANCE.NS
2026-06-01 12:50:00+05:30,1328.0,1328.0,1327.9000244140625,1327.9000244140625,4348,0.0,0.0,RELIANCE.NS
2026-06-01 12:51:00+05:30,1328.0,1328.0999755859375,1328.0,1328.0,5208,0.0,0.0,RELIANCE.NS
2026-06-01 12:52:00+05:30,1328.0999755859375,1328.0999755859375,1327.699951171875,1327.699951171875,25202,0.0,0.0,RELIANCE.NS
2026-06-01 12:53:00+05:30,1327.699951171875,1327.800048828125,1327.0999755859375,1327.800048828125,15221,0.0,0.0,RELIANCE.NS
2026-06-01 12:54:00+05:30,1327.800048828125,1328.0,1327.800048828125,1327.9000244140625,4158,0.0,0.0,RELIANCE.NS
2026-06-01 12:55:00+05:30,1328.0,1328.5999755859375,1327.800048828125,1328.5999755859375,49388,0.0,0.0,RELIANCE.NS
2026-06-01 12:56:00+05:30,1328.5999755859375,1328.800048828125,1328.0,1328.0999755859375,17845,0.0,0.0,RELIANCE.NS
2026-06-01 12:57:00+05:30,1328.0,1328.0999755859375,1328.0,1328.0999755859375,5614,0.0,0.0,RELIANCE.NS
2026-06-01 12:58:00+05:30,1328.0999755859375,1328.0999755859375,1327.300048828125,1327.4000244140625,40845,0.0,0.0,RELIANCE.NS
2026-06-01 12:59:00+05:30,1327.9000244140625,1328.5,1327.4000244140625,1328.300048828125,15778,0.0,0.0,RELIANCE.NS
2026-06-01 13:00:00+05:30,1328.5,1328.9000244140625,1328.0,1328.0999755859375,14056,0.0,0.0,RELIANCE.NS
2026-06-01 13:01:00+05:30,1328.0,1328.0,1327.300048828125,1327.4000244140625,7876,0.0,0.0,RELIANCE.NS
2026-06-01 13:02:00+05:30,1327.4000244140625,1327.4000244140625,1326.699951171875,1327.0,14546,0.0,0.0,RELIANCE.NS
2026-06-01 13:03:00+05:30,1327.0999755859375,1327.0999755859375,1326.0,1326.4000244140625,29656,0.0,0.0,RELIANCE.NS
2026-06-01 13:04:00+05:30,1326.5,1326.5,1326.300048828125,1326.5,8619,0.0,0.0,RELIANCE.NS
2026-06-01 13:05:00+05:30,1326.5,1326.5,1326.300048828125,1326.300048828125,7100,0.0,0.0,RELIANCE.NS
2026-06-01 13:06:00+05:30,1326.0999755859375,1326.300048828125,1325.0999755859375,1325.4000244140625,41876,0.0,0.0,RELIANCE.NS
2026-06-01 13:07:00+05:30,1326.0999755859375,1326.300048828125,1325.5,1326.0999755859375,31289,0.0,0.0,RELIANCE.NS
2026-06-01 13:08:00+05:30,1325.699951171875,1326.0,1324.5999755859375,1325.9000244140625,25644,0.0,0.0,RELIANCE.NS
2026-06-01 13:09:00+05:30,1325.9000244140625,1326.0,1325.0,1325.5,6924,0.0,0.0,RELIANCE.NS
2026-06-01 13:10:00+05:30,1325.0999755859375,1325.4000244140625,1324.5,1324.5,5536,0.0,0.0,RELIANCE.NS
2026-06-01 13:11:00+05:30,1324.5,1324.5,1323.4000244140625,1323.4000244140625,13093,0.0,0.0,RELIANCE.NS
2026-06-01 13:12:00+05:30,1323.300048828125,1323.300048828125,1322.4000244140625,1323.0,62233,0.0,0.0,RELIANCE.NS
2026-06-01 13:13:00+05:30,1323.0,1323.0999755859375,1322.5999755859375,1322.9000244140625,24842,0.0,0.0,RELIANCE.NS
2026-06-01 13:14:00+05:30,1322.699951171875,1323.199951171875,1322.699951171875,1323.199951171875,11986,0.0,0.0,RELIANCE.NS
2026-06-01 13:15:00+05:30,1323.0,1324.5,1323.0,1324.4000244140625,17642,0.0,0.0,RELIANCE.NS
2026-06-01 13:16:00+05:30,1324.199951171875,1324.4000244140625,1324.0,1324.199951171875,16447,0.0,0.0,RELIANCE.NS
2026-06-01 13:17:00+05:30,1324.199951171875,1324.4000244140625,1324.0,1324.0,8423,0.0,0.0,RELIANCE.NS
2026-06-01 13:18:00+05:30,1324.0999755859375,1324.4000244140625,1324.0999755859375,1324.4000244140625,7135,0.0,0.0,RELIANCE.NS
2026-06-01 13:19:00+05:30,1324.4000244140625,1325.0,1324.4000244140625,1324.5999755859375,34239,0.0,0.0,RELIANCE.NS
2026-06-01 13:20:00+05:30,1324.199951171875,1324.699951171875,1324.199951171875,1324.4000244140625,14352,0.0,0.0,RELIANCE.NS
2026-06-01 13:21:00+05:30,1324.199951171875,1324.4000244140625,1323.699951171875,1323.800048828125,13413,0.0,0.0,RELIANCE.NS
2026-06-01 13:22:00+05:30,1323.9000244140625,1323.9000244140625,1323.5,1323.699951171875,6496,0.0,0.0,RELIANCE.NS
2026-06-01 13:23:00+05:30,1323.699951171875,1323.699951171875,1323.5999755859375,1323.699951171875,5120,0.0,0.0,RELIANCE.NS
2026-06-01 13:24:00+05:30,1323.699951171875,1323.699951171875,1323.199951171875,1323.300048828125,15091,0.0,0.0,RELIANCE.NS
2026-06-01 13:25:00+05:30,1323.300048828125,1323.5999755859375,1323.0,1323.300048828125,19438,0.0,0.0,RELIANCE.NS
2026-06-01 13:26:00+05:30,1323.199951171875,1323.300048828125,1322.9000244140625,1322.9000244140625,11175,0.0,0.0,RELIANCE.NS
2026-06-01 13:27:00+05:30,1322.9000244140625,1323.0999755859375,1322.699951171875,1323.0,21633,0.0,0.0,RELIANCE.NS
2026-06-01 13:28:00+05:30,1323.0,1323.300048828125,1322.699951171875,1323.199951171875,12493,0.0,0.0,RELIANCE.NS
2026-06-01 13:29:00+05:30,1323.199951171875,1323.9000244140625,1323.0,1323.9000244140625,6492,0.0,0.0,RELIANCE.NS
2026-06-01 13:30:00+05:30,1323.699951171875,1323.9000244140625,1323.5,1323.5,11678,0.0,0.0,RELIANCE.NS
2026-06-01 13:31:00+05:30,1323.5999755859375,1323.800048828125,1323.4000244140625,1323.5,12950,0.0,0.0,RELIANCE.NS
2026-06-01 13:32:00+05:30,1323.5999755859375,1323.800048828125,1323.4000244140625,1323.800048828125,9509,0.0,0.0,RELIANCE.NS
2026-06-01 13:33:00+05:30,1323.800048828125,1323.9000244140625,1323.699951171875,1323.800048828125,8963,0.0,0.0,RELIANCE.NS
2026-06-01 13:34:00+05:30,1323.9000244140625,1324.0,1323.800048828125,1324.0,8065,0.0,0.0,RELIANCE.NS
2026-06-01 13:35:00+05:30,1323.5,1323.5,1323.0999755859375,1323.0999755859375,19132,0.0,0.0,RELIANCE.NS
2026-06-01 13:36:00+05:30,1323.0,1323.5,1323.0,1323.300048828125,28555,0.0,0.0,RELIANCE.NS
2026-06-01 13:37:00+05:30,1323.5999755859375,1324.0999755859375,1323.5999755859375,1324.0,19080,0.0,0.0,RELIANCE.NS
2026-06-01 13:38:00+05:30,1324.0,1324.0999755859375,1323.300048828125,1323.4000244140625,16263,0.0,0.0,RELIANCE.NS
2026-06-01 13:39:00+05:30,1323.5,1324.9000244140625,1323.5,1324.800048828125,23268,0.0,0.0,RELIANCE.NS
2026-06-01 13:40:00+05:30,1324.5999755859375,1324.5999755859375,1323.699951171875,1324.0,17196,0.0,0.0,RELIANCE.NS
2026-06-01 13:41:00+05:30,1324.0,1324.9000244140625,1323.9000244140625,1324.4000244140625,26160,0.0,0.0,RELIANCE.NS
2026-06-01 13:42:00+05:30,1324.5,1324.800048828125,1324.0999755859375,1324.5,17018,0.0,0.0,RELIANCE.NS
2026-06-01 13:43:00+05:30,1324.5,1324.5,1323.699951171875,1323.699951171875,19315,0.0,0.0,RELIANCE.NS
2026-06-01 13:44:00+05:30,1324.0999755859375,1324.800048828125,1323.9000244140625,1324.4000244140625,22877,0.0,0.0,RELIANCE.NS
2026-06-01 13:45:00+05:30,1324.4000244140625,1324.9000244140625,1323.5999755859375,1323.9000244140625,20883,0.0,0.0,RELIANCE.NS
2026-06-01 13:46:00+05:30,1324.0,1324.699951171875,1323.4000244140625,1324.300048828125,21982,0.0,0.0,RELIANCE.NS
2026-06-01 13:47:00+05:30,1324.5999755859375,1324.699951171875,1323.800048828125,1324.0999755859375,16616,0.0,0.0,RELIANCE.NS
2026-06-01 13:48:00+05:30,1323.699951171875,1324.0999755859375,1321.699951171875,1321.699951171875,83856,0.0,0.0,RELIANCE.NS
2026-06-01 13:49:00+05:30,1322.0,1322.699951171875,1321.5,1321.5999755859375,63651,0.0,0.0,RELIANCE.NS
2026-06-01 13:50:00+05:30,1321.699951171875,1322.0,1320.9000244140625,1321.0999755859375,80340,0.0,0.0,RELIANCE.NS
2026-06-01 13:51:00+05:30,1321.4000244140625,1321.4000244140625,1320.699951171875,1320.9000244140625,48718,0.0,0.0,RELIANCE.NS
2026-06-01 13:52:00+05:30,1320.9000244140625,1321.800048828125,1320.699951171875,1320.9000244140625,46080,0.0,0.0,RELIANCE.NS
2026-06-01 13:53:00+05:30,1320.9000244140625,1321.0,1320.5,1320.5999755859375,50652,0.0,0.0,RELIANCE.NS
2026-06-01 13:54:00+05:30,1320.699951171875,1322.4000244140625,1320.199951171875,1322.300048828125,58138,0.0,0.0,RELIANCE.NS
2026-06-01 13:55:00+05:30,1322.0,1323.300048828125,1321.699951171875,1323.0,31137,0.0,0.0,RELIANCE.NS
2026-06-01 13:56:00+05:30,1323.199951171875,1323.199951171875,1322.4000244140625,1322.699951171875,26323,0.0,0.0,RELIANCE.NS
2026-06-01 13:57:00+05:30,1323.0,1323.5,1322.5999755859375,1323.4000244140625,25164,0.0,0.0,RELIANCE.NS
2026-06-01 13:58:00+05:30,1322.699951171875,1323.699951171875,1322.699951171875,1323.5,15209,0.0,0.0,RELIANCE.NS
2026-06-01 13:59:00+05:30,1323.699951171875,1323.699951171875,1322.9000244140625,1323.5,15110,0.0,0.0,RELIANCE.NS
2026-06-01 14:00:00+05:30,1323.5,1323.5999755859375,1322.800048828125,1323.0999755859375,14577,0.0,0.0,RELIANCE.NS
2026-06-01 14:01:00+05:30,1323.199951171875,1323.300048828125,1321.5999755859375,1322.0,20569,0.0,0.0,RELIANCE.NS
2026-06-01 14:02:00+05:30,1322.0,1322.0999755859375,1321.0,1321.5999755859375,22842,0.0,0.0,RELIANCE.NS
2026-06-01 14:03:00+05:30,1321.5,1322.0999755859375,1321.4000244140625,1322.0,25740,0.0,0.0,RELIANCE.NS
2026-06-01 14:04:00+05:30,1321.5,1322.0,1320.5,1320.800048828125,33651,0.0,0.0,RELIANCE.NS
2026-06-01 14:05:00+05:30,1320.800048828125,1320.9000244140625,1320.199951171875,1320.5,15318,0.0,0.0,RELIANCE.NS
2026-06-01 14:06:00+05:30,1320.5,1320.699951171875,1320.4000244140625,1320.5999755859375,12214,0.0,0.0,RELIANCE.NS
2026-06-01 14:07:00+05:30,1320.699951171875,1321.5,1320.5999755859375,1321.5,13125,0.0,0.0,RELIANCE.NS
2026-06-01 14:08:00+05:30,1321.300048828125,1321.300048828125,1320.300048828125,1320.5999755859375,21844,0.0,0.0,RELIANCE.NS
2026-06-01 14:09:00+05:30,1320.5999755859375,1320.5999755859375,1320.0,1320.4000244140625,35130,0.0,0.0,RELIANCE.NS
2026-06-01 14:10:00+05:30,1321.0,1321.699951171875,1320.9000244140625,1321.0999755859375,25765,0.0,0.0,RELIANCE.NS
2026-06-01 14:11:00+05:30,1321.0999755859375,1321.0999755859375,1320.800048828125,1321.0,11726,0.0,0.0,RELIANCE.NS
2026-06-01 14:12:00+05:30,1320.9000244140625,1321.5999755859375,1320.9000244140625,1321.300048828125,18399,0.0,0.0,RELIANCE.NS
2026-06-01 14:13:00+05:30,1321.4000244140625,1321.4000244140625,1320.800048828125,1320.9000244140625,18739,0.0,0.0,RELIANCE.NS
2026-06-01 14:14:00+05:30,1320.9000244140625,1321.0,1320.300048828125,1321.0,16164,0.0,0.0,RELIANCE.NS
2026-06-01 14:15:00+05:30,1321.0,1321.0,1320.800048828125,1320.9000244140625,15527,0.0,0.0,RELIANCE.NS
2026-06-01 14:16:00+05:30,1320.9000244140625,1321.0,1320.5999755859375,1321.0,20564,0.0,0.0,RELIANCE.NS
2026-06-01 14:17:00+05:30,1321.0,1321.0,1320.699951171875,1321.0,18941,0.0,0.0,RELIANCE.NS
2026-06-01 14:18:00+05:30,1321.0,1321.0,1319.800048828125,1319.800048828125,90985,0.0,0.0,RELIANCE.NS
2026-06-01 14:19:00+05:30,1319.9000244140625,1322.0,1319.9000244140625,1321.9000244140625,57852,0.0,0.0,RELIANCE.NS
2026-06-01 14:20:00+05:30,1321.699951171875,1321.800048828125,1321.4000244140625,1321.5,23294,0.0,0.0,RELIANCE.NS
2026-06-01 14:21:00+05:30,1321.5,1321.5,1320.5999755859375,1321.0999755859375,25063,0.0,0.0,RELIANCE.NS
2026-06-01 14:22:00+05:30,1321.0,1321.800048828125,1320.199951171875,1320.199951171875,21267,0.0,0.0,RELIANCE.NS
2026-06-01 14:23:00+05:30,1320.199951171875,1320.5999755859375,1319.4000244140625,1319.5999755859375,27505,0.0,0.0,RELIANCE.NS
2026-06-01 14:24:00+05:30,1319.199951171875,1319.5999755859375,1319.0999755859375,1319.5,23023,0.0,0.0,RELIANCE.NS
2026-06-01 14:25:00+05:30,1319.5,1319.9000244140625,1319.199951171875,1319.9000244140625,55578,0.0,0.0,RELIANCE.NS
2026-06-01 14:26:00+05:30,1319.800048828125,1320.5,1319.800048828125,1320.0,50782,0.0,0.0,RELIANCE.NS
2026-06-01 14:27:00+05:30,1320.0,1320.199951171875,1319.0999755859375,1319.5,41788,0.0,0.0,RELIANCE.NS
2026-06-01 14:28:00+05:30,1319.4000244140625,1320.0,1318.800048828125,1318.9000244140625,39216,0.0,0.0,RELIANCE.NS
2026-06-01 14:29:00+05:30,1319.300048828125,1319.699951171875,1318.5999755859375,1319.4000244140625,45537,0.0,0.0,RELIANCE.NS
2026-06-01 14:30:00+05:30,1319.199951171875,1319.5,1319.0,1319.4000244140625,23443,0.0,0.0,RELIANCE.NS
2026-06-01 14:31:00+05:30,1319.5999755859375,1319.699951171875,1319.300048828125,1319.300048828125,15932,0.0,0.0,RELIANCE.NS
2026-06-01 14:32:00+05:30,1319.300048828125,1319.9000244140625,1319.0,1319.9000244140625,29463,0.0,0.0,RELIANCE.NS
2026-06-01 14:33:00+05:30,1320.0,1320.0,1319.300048828125,1319.699951171875,45039,0.0,0.0,RELIANCE.NS
2026-06-01 14:34:00+05:30,1320.5,1321.0999755859375,1320.0999755859375,1320.300048828125,47962,0.0,0.0,RELIANCE.NS
2026-06-01 14:35:00+05:30,1320.300048828125,1320.4000244140625,1320.0,1320.0999755859375,15781,0.0,0.0,RELIANCE.NS
2026-06-01 14:36:00+05:30,1320.0999755859375,1321.0999755859375,1320.0999755859375,1320.800048828125,20229,0.0,0.0,RELIANCE.NS
2026-06-01 14:37:00+05:30,1320.800048828125,1320.800048828125,1320.300048828125,1320.4000244140625,18462,0.0,0.0,RELIANCE.NS
2026-06-01 14:38:00+05:30,1320.5999755859375,1320.800048828125,1320.4000244140625,1320.5,15607,0.0,0.0,RELIANCE.NS
2026-06-01 14:39:00+05:30,1320.5999755859375,1320.800048828125,1320.300048828125,1320.4000244140625,16947,0.0,0.0,RELIANCE.NS
2026-06-01 14:40:00+05:30,1320.4000244140625,1321.199951171875,1320.4000244140625,1321.199951171875,17966,0.0,0.0,RELIANCE.NS
2026-06-01 14:41:00+05:30,1321.199951171875,1321.199951171875,1320.5999755859375,1320.9000244140625,15058,0.0,0.0,RELIANCE.NS
2026-06-01 14:42:00+05:30,1321.0,1321.5,1320.9000244140625,1321.4000244140625,21945,0.0,0.0,RELIANCE.NS
2026-06-01 14:43:00+05:30,1321.5,1321.699951171875,1321.4000244140625,1321.4000244140625,18374,0.0,0.0,RELIANCE.NS
2026-06-01 14:44:00+05:30,1321.4000244140625,1321.800048828125,1321.0999755859375,1321.5,21257,0.0,0.0,RELIANCE.NS
2026-06-01 14:45:00+05:30,1321.800048828125,1323.0999755859375,1321.800048828125,1322.699951171875,41826,0.0,0.0,RELIANCE.NS
2026-06-01 14:46:00+05:30,1322.4000244140625,1323.0,1322.0999755859375,1322.4000244140625,22937,0.0,0.0,RELIANCE.NS
2026-06-01 14:47:00+05:30,1322.5999755859375,1322.5999755859375,1322.0,1322.4000244140625,23388,0.0,0.0,RELIANCE.NS
2026-06-01 14:48:00+05:30,1322.300048828125,1323.0,1322.199951171875,1322.5,24038,0.0,0.0,RELIANCE.NS
2026-06-01 14:49:00+05:30,1322.5999755859375,1322.699951171875,1321.199951171875,1321.800048828125,24574,0.0,0.0,RELIANCE.NS
2026-06-01 14:50:00+05:30,1322.0,1322.0,1321.5,1321.5,18954,0.0,0.0,RELIANCE.NS
2026-06-01 14:51:00+05:30,1321.4000244140625,1321.4000244140625,1320.5,1320.5999755859375,39068,0.0,0.0,RELIANCE.NS
2026-06-01 14:52:00+05:30,1320.5,1320.5,1320.0,1320.0999755859375,30614,0.0,0.0,RELIANCE.NS
2026-06-01 14:53:00+05:30,1320.199951171875,1320.9000244140625,1319.9000244140625,1320.9000244140625,40270,0.0,0.0,RELIANCE.NS
2026-06-01 14:54:00+05:30,1320.9000244140625,1321.5999755859375,1320.699951171875,1321.199951171875,44032,0.0,0.0,RELIANCE.NS
2026-06-01 14:55:00+05:30,1321.199951171875,1321.5,1320.699951171875,1320.9000244140625,35831,0.0,0.0,RELIANCE.NS
2026-06-01 14:56:00+05:30,1321.0,1321.0999755859375,1320.699951171875,1320.9000244140625,25534,0.0,0.0,RELIANCE.NS
2026-06-01 14:57:00+05:30,1320.800048828125,1321.0999755859375,1320.5,1320.800048828125,23545,0.0,0.0,RELIANCE.NS
2026-06-01 14:58:00+05:30,1320.699951171875,1320.9000244140625,1320.0,1320.800048828125,43460,0.0,0.0,RELIANCE.NS
2026-06-01 14:59:00+05:30,1320.9000244140625,1321.300048828125,1320.5999755859375,1320.800048828125,50114,0.0,0.0,RELIANCE.NS
2026-06-01 15:00:00+05:30,1320.800048828125,1320.800048828125,1319.699951171875,1319.699951171875,51715,0.0,0.0,RELIANCE.NS
2026-06-01 15:01:00+05:30,1319.699951171875,1319.699951171875,1319.4000244140625,1319.4000244140625,56411,0.0,0.0,RELIANCE.NS
2026-06-01 15:02:00+05:30,1319.5,1320.4000244140625,1319.199951171875,1320.0,72699,0.0,0.0,RELIANCE.NS
2026-06-01 15:03:00+05:30,1320.0,1320.0,1319.199951171875,1319.300048828125,36070,0.0,0.0,RELIANCE.NS
2026-06-01 15:04:00+05:30,1319.4000244140625,1320.300048828125,1319.199951171875,1319.4000244140625,76555,0.0,0.0,RELIANCE.NS
2026-06-01 15:05:00+05:30,1319.4000244140625,1319.9000244140625,1319.0,1319.0,46463,0.0,0.0,RELIANCE.NS
2026-06-01 15:06:00+05:30,1319.0999755859375,1319.300048828125,1319.0,1319.0,48577,0.0,0.0,RELIANCE.NS
2026-06-01 15:07:00+05:30,1319.0999755859375,1319.5,1319.0999755859375,1319.199951171875,57895,0.0,0.0,RELIANCE.NS
2026-06-01 15:08:00+05:30,1319.5,1320.300048828125,1319.5,1319.9000244140625,69137,0.0,0.0,RELIANCE.NS
2026-06-01 15:09:00+05:30,1320.0,1320.5,1320.0,1320.199951171875,54714,0.0,0.0,RELIANCE.NS
2026-06-01 15:10:00+05:30,1320.300048828125,1321.0,1320.199951171875,1320.9000244140625,51595,0.0,0.0,RELIANCE.NS
2026-06-01 15:11:00+05:30,1321.0,1321.0,1320.300048828125,1320.5,55861,0.0,0.0,RELIANCE.NS
2026-06-01 15:12:00+05:30,1320.5,1320.699951171875,1320.0999755859375,1320.199951171875,38678,0.0,0.0,RELIANCE.NS
2026-06-01 15:13:00+05:30,1320.0999755859375,1320.199951171875,1320.0,1320.0999755859375,53760,0.0,0.0,RELIANCE.NS
2026-06-01 15:14:00+05:30,1320.0999755859375,1320.0999755859375,1319.699951171875,1319.800048828125,46691,0.0,0.0,RELIANCE.NS
2026-06-01 15:15:00+05:30,1319.699951171875,1320.699951171875,1319.5999755859375,1320.5,91032,0.0,0.0,RELIANCE.NS
2026-06-01 15:16:00+05:30,1320.4000244140625,1321.0,1320.300048828125,1320.800048828125,43116,0.0,0.0,RELIANCE.NS
2026-06-01 15:17:00+05:30,1320.800048828125,1320.800048828125,1320.5,1320.5,41785,0.0,0.0,RELIANCE.NS
2026-06-01 15:18:00+05:30,1320.5999755859375,1320.800048828125,1320.300048828125,1320.4000244140625,58589,0.0,0.0,RELIANCE.NS
2026-06-01 15:19:00+05:30,1320.5,1320.5999755859375,1320.300048828125,1320.300048828125,49463,0.0,0.0,RELIANCE.NS
2026-06-01 15:20:00+05:30,1320.5,1320.5,1320.0999755859375,1320.4000244140625,39329,0.0,0.0,RELIANCE.NS
2026-06-01 15:21:00+05:30,1320.300048828125,1320.300048828125,1319.9000244140625,1320.0,42851,0.0,0.0,RELIANCE.NS
2026-06-01 15:22:00+05:30,1320.0,1320.0,1319.5,1319.800048828125,56607,0.0,0.0,RELIANCE.NS
2026-06-01 15:23:00+05:30,1319.800048828125,1319.9000244140625,1319.300048828125,1319.300048828125,45881,0.0,0.0,RELIANCE.NS
2026-06-01 15:24:00+05:30,1319.300048828125,1320.0,1319.0,1319.9000244140625,96395,0.0,0.0,RELIANCE.NS
2026-06-01 15:25:00+05:30,1319.800048828125,1320.0,1319.199951171875,1319.9000244140625,61036,0.0,0.0,RELIANCE.NS
2026-06-01 15:26:00+05:30,1319.9000244140625,1320.5,1319.9000244140625,1320.0999755859375,62465,0.0,0.0,RELIANCE.NS
2026-06-01 15:27:00+05:30,1320.0,1321.0,1320.0,1320.5,58544,0.0,0.0,RELIANCE.NS
2026-06-01 15:28:00+05:30,1320.0,1321.5999755859375,1320.0,1320.9000244140625,83032,0.0,0.0,RELIANCE.NS
2026-06-01 15:29:00+05:30,1321.300048828125,1321.5,1318.5,1320.9000244140625,39668,0.0,0.0,RELIANCE.NS
